ds,it,ndpso_span,fairsh_span
506,5,0.3520408163265306,0.3520408163265306
506,6,0.3520408163265306,0.3520408163265306
506,7,0.3520408163265306,0.3520408163265306
506,8,0.3520408163265306,0.3520408163265306
506,9,0.3950381679389313,0.3520408163265306
507,0,0.15079365079365079,0.15079365079365079
507,1,0.15079365079365079,0.15079365079365079
507,2,0.15079365079365079,0.15079365079365079
507,3,0.15079365079365079,0.15079365079365079
507,4,0.15079365079365079,0.15079365079365079
507,5,0.15079365079365079,0.15079365079365079
507,6,0.15096481271282633,0.15079365079365079
507,7,0.15079365079365079,0.15079365079365079
507,8,0.15096481271282633,0.15079365079365079
507,9,0.15079365079365079,0.15079365079365079
508,0,0.6747404844290658,0.6747404844290658
508,1,0.6747404844290658,0.6747404844290658
508,2,0.6747404844290658,0.6747404844290658
508,3,0.6747404844290658,0.6747404844290658
508,4,0.6747404844290658,0.6747404844290658
508,5,0.6747404844290658,0.6747404844290658
508,6,0.6747404844290658,0.6747404844290658
508,7,0.6747404844290658,0.6747404844290658
508,8,0.6747404844290658,0.6747404844290658
508,9,0.6747404844290658,0.6747404844290658
509,0,0.7010309278350515,0.7061855670103092
509,1,0.7010309278350515,0.7061855670103092
509,2,0.7010309278350515,0.7061855670103092
509,3,0.7010309278350515,0.7061855670103092
509,4,0.7010309278350515,0.7061855670103092
509,5,0.7010309278350515,0.7061855670103092
509,6,0.7010309278350515,0.7061855670103092
509,7,0.7010309278350515,0.7061855670103092
509,8,0.7010309278350515,0.7061855670103092
509,9,0.7010309278350515,0.7061855670103092
510,0,0.40757238307349664,0.40757238307349664
510,1,0.40757238307349664,0.40757238307349664
510,2,0.40757238307349664,0.40757238307349664
510,3,0.40757238307349664,0.40757238307349664
510,4,0.40757238307349664,0.40757238307349664
510,5,0.40757238307349664,0.40757238307349664
510,6,0.40757238307349664,0.40757238307349664
510,7,0.40757238307349664,0.40757238307349664
510,8,0.40757238307349664,0.40757238307349664
510,9,0.40757238307349664,0.40757238307349664
511,0,1.3820598006644518,1.3820598006644518
511,1,1.3820598006644518,1.3820598006644518
511,2,1.4596491228070176,1.3820598006644518
511,3,1.3820598006644518,1.3820598006644518
511,4,1.3820598006644518,1.3820598006644518
511,5,1.3820598006644518,1.3820598006644518
511,6,1.4596491228070176,1.3820598006644518
511,7,1.3820598006644518,1.3820598006644518
511,8,1.3820598006644518,1.3820598006644518
511,9,1.3820598006644518,1.3820598006644518
512,0,0.37748344370860926,0.37748344370860926
512,1,0.37748344370860926,0.37748344370860926
512,2,0.37748344370860926,0.37748344370860926
512,3,0.37748344370860926,0.37748344370860926
512,4,0.37748344370860926,0.37748344370860926
512,5,0.37748344370860926,0.37748344370860926
512,6,0.37748344370860926,0.37748344370860926
512,7,0.37748344370860926,0.37748344370860926
512,8,0.37748344370860926,0.37748344370860926
512,9,0.37748344370860926,0.37748344370860926
513,0,0.4166666666666667,0.4166666666666667
513,1,0.42790152403282533,0.4166666666666667
513,2,0.42790152403282533,0.4166666666666667
513,3,0.4166666666666667,0.4166666666666667
513,4,0.4166666666666667,0.4166666666666667
513,5,0.42790152403282533,0.4166666666666667
513,6,0.4166666666666667,0.4166666666666667
513,7,0.42790152403282533,0.4166666666666667
513,8,0.4166666666666667,0.4166666666666667
513,9,0.4166666666666667,0.4166666666666667
514,0,176,10.430656934306569
514,1,176,10.430656934306569
514,2,176,10.430656934306569
514,3,176,10.430656934306569
514,4,176,10.430656934306569
514,5,176,10.430656934306569
514,6,176,10.430656934306569
514,7,176,10.430656934306569
514,8,176,10.430656934306569
514,9,176,10.430656934306569
515,0,4.07051282051282,2.4505263157894737
515,1,3.25,2.4505263157894737
515,2,2.602105263157895,2.4505263157894737
515,3,2.6168421052631583,2.4505263157894737
515,4,3.365384615384616,2.4505263157894737
515,5,2.5557894736842104,2.4505263157894737
515,6,2.5557894736842104,2.4505263157894737
515,7,4.820512820512821,2.4505263157894737
515,8,4.820512820512821,2.4505263157894737
515,9,3.365384615384616,2.4505263157894737
516,0,3.723076923076923,3.7384615384615385
516,1,5.615384615384615,3.7384615384615385
516,2,3.944983818770227,3.7384615384615385
516,3,7.015384615384615,3.7384615384615385
516,4,3.723076923076923,3.7384615384615385
516,5,4.030769230769231,3.7384615384615385
516,6,7.015384615384615,3.7384615384615385
516,7,3.723076923076923,3.7384615384615385
516,8,3.723076923076923,3.7384615384615385
516,9,3.8284789644012944,3.7384615384615385
517,0,13.360655737704917,10.329896907216494
517,1,12.752577319587628,10.329896907216494
517,2,12.565573770491802,10.329896907216494
517,3,12.565573770491802,10.329896907216494
517,4,12.901639344262295,10.329896907216494
517,5,12.247422680412372,10.329896907216494
517,6,12.484536082474227,10.329896907216494
517,7,10.868852459016393,10.329896907216494
517,8,13.344262295081966,10.329896907216494
517,9,10.745901639344261,10.329896907216494
518,0,4.979591836734694,3.5042444821731755
518,1,3.8149405772495752,3.5042444821731755
518,2,4.979591836734694,3.5042444821731755
518,3,4.801020408163264,3.5042444821731755
518,4,4.821428571428571,3.5042444821731755
518,5,4.801020408163264,3.5042444821731755
518,6,4.821428571428571,3.5042444821731755
518,7,4.979591836734694,3.5042444821731755
518,8,3.9762308998302207,3.5042444821731755
518,9,4.821428571428571,3.5042444821731755
519,0,10.155844155844157,7.883116883116884
519,1,11.136363636363637,7.883116883116884
519,2,11.136363636363637,7.883116883116884
519,3,11.136363636363637,7.883116883116884
519,4,10.961038961038962,7.883116883116884
519,5,9.344155844155845,7.883116883116884
519,6,10.155844155844157,7.883116883116884
519,7,11.136363636363637,7.883116883116884
519,8,10.961038961038962,7.883116883116884
519,9,8.85357142857143,7.883116883116884
520,0,13.703999999999999,13.544
520,1,13.927999999999999,13.544
520,2,13.703999999999999,13.544
520,3,14.483091787439614,13.544
520,4,13.703999999999999,13.544
520,5,17.312,13.544
520,6,13.703999999999999,13.544
520,7,18.240000000000002,13.544
520,8,16.111111111111114,13.544
520,9,17.976,13.544
521,0,6.341517857142857,6.279017857142858
521,1,7.242574257425742,6.279017857142858
521,2,7.242574257425742,6.279017857142858
521,3,7.297029702970296,6.279017857142858
521,4,6.346534653465347,6.279017857142858
521,5,6.341517857142857,6.279017857142858
521,6,7.242574257425742,6.279017857142858
521,7,8.356435643564357,6.279017857142858
521,8,7.2227722772277225,6.279017857142858
521,9,6.53960396039604,6.279017857142858
522,0,9.189473684210526,8.9375
522,1,9.089673913043478,8.9375
522,2,9.66842105263158,8.9375
522,3,8.730978260869565,8.9375
522,4,9.189473684210526,8.9375
522,5,9.089673913043478,8.9375
522,6,8.763157894736842,8.9375
522,7,9.994565217391305,8.9375
522,8,11.026315789473685,8.9375
522,9,9.842105263157896,8.9375
523,0,1.7034883720930232,0.751937984496124
523,1,1.0392156862745099,0.751937984496124
523,2,0.9847715736040609,0.751937984496124
523,3,1.1777777777777778,0.751937984496124
523,4,1.9069767441860466,0.751937984496124
523,5,1.8611111111111112,0.751937984496124
523,6,1.488888888888889,0.751937984496124
523,7,1.3137254901960784,0.751937984496124
523,8,2.126984126984127,0.751937984496124
523,9,1.1777777777777778,0.751937984496124
524,0,0.44649446494464945,0.32604735883424407
524,1,0.5105740181268882,0.32604735883424407
524,2,0.4555256064690027,0.32604735883424407
524,3,0.4555256064690027,0.32604735883424407
524,4,0.7075098814229249,0.32604735883424407
524,5,0.4642857142857143,0.32604735883424407
524,6,0.6556776556776557,0.32604735883424407
524,7,0.4864864864864865,0.32604735883424407
524,8,0.4408866995073892,0.32604735883424407
524,9,0.48247978436657685,0.32604735883424407
525,0,0.4418300653594771,0.24724602203182375
525,1,0.73992673992674,0.24724602203182375
525,2,0.3256113256113256,0.24724602203182375
525,3,0.337468982630273,0.24724602203182375
525,4,0.41649484536082476,0.24724602203182375
525,5,0.30982905982905984,0.24724602203182375
525,6,0.3697857948139797,0.24724602203182375
525,7,0.73992673992674,0.24724602203182375
525,8,0.7318840579710145,0.24724602203182375
525,9,0.2997032640949555,0.24724602203182375
526,0,4.830508474576271,1.7125
526,1,3.891304347826087,1.7125
526,2,4.830508474576271,1.7125
526,3,4.830508474576271,1.7125
526,4,1.892156862745098,1.7125
526,5,2.8412698412698414,1.7125
526,6,3.0239234449760763,1.7125
526,7,2.44,1.7125
526,8,3.211711711711712,1.7125
526,9,4.068181818181818,1.7125
527,0,1.4763636363636363,0.8405797101449275
527,1,1.3224755700325732,0.8405797101449275
527,2,1.1309192200557103,0.8405797101449275
527,3,1.3096774193548386,0.8405797101449275
527,4,1.460431654676259,0.8405797101449275
527,5,2.480769230769231,0.8405797101449275
527,6,1.3224755700325732,0.8405797101449275
527,7,1.4221635883905013,0.8405797101449275
527,8,1.0172413793103448,0.8405797101449275
527,9,1.380952380952381,0.8405797101449275
528,0,2.3270440251572326,0.5271317829457365
528,1,1.48,0.5271317829457365
528,2,1.6987951807228916,0.5271317829457365
528,3,1.073094867807154,0.5271317829457365
528,4,3.1092436974789917,0.5271317829457365
528,5,1.668639053254438,0.5271317829457365
528,6,1.1604938271604939,0.5271317829457365
528,7,0.9438775510204082,0.5271317829457365
528,8,2.842391304347826,0.5271317829457365
528,9,1.5326086956521738,0.5271317829457365
529,0,5.071005917159764,2.16412213740458
529,1,5.519230769230769,2.16412213740458
529,2,11.571428571428571,2.16412213740458
529,3,5.299065420560748,2.16412213740458
529,4,12.677777777777777,2.16412213740458
529,5,6.449438202247191,2.16412213740458
529,6,10.5,2.16412213740458
529,7,4.650887573964497,2.16412213740458
529,8,5.451923076923077,2.16412213740458
529,9,6.3,2.16412213740458
530,0,7.195121951219512,1.1779661016949152
530,1,1.5333333333333334,1.1779661016949152
530,2,3.0382513661202184,1.1779661016949152
530,3,5.283333333333333,1.1779661016949152
530,4,2.6538461538461537,1.1779661016949152
530,5,4.43609022556391,1.1779661016949152
530,6,3.2240437158469946,1.1779661016949152
530,7,5.619047619047619,1.1779661016949152
530,8,5.619047619047619,1.1779661016949152
530,9,2.3834586466165413,1.1779661016949152
531,0,2.193396226415094,0.8059171597633137
531,1,1.083916083916084,0.8059171597633137
531,2,0.896551724137931,0.8059171597633137
531,3,1.08130081300813,0.8059171597633137
531,4,1.5898876404494382,0.8059171597633137
531,5,2.216666666666667,0.8059171597633137
531,6,0.8643122676579925,0.8059171597633137
531,7,0.9587628865979382,0.8059171597633137
531,8,2.382470119521912,0.8059171597633137
531,9,1.083916083916084,0.8059171597633137
532,0,2.0365853658536586,0.9590643274853801
532,1,3.2115384615384617,0.9590643274853801
532,2,3.72972972972973,0.9590643274853801
532,3,1.3148936170212766,0.9590643274853801
532,4,2.0365853658536586,0.9590643274853801
532,5,1.035928143712575,0.9590643274853801
532,6,2.8793103448275863,0.9590643274853801
532,7,1.3916666666666666,0.9590643274853801
532,8,1.6829268292682926,0.9590643274853801
532,9,3.2115384615384617,0.9590643274853801
533,0,1.12987012987013,0.3516483516483517
533,1,1.1851851851851851,0.3516483516483517
533,2,1.0939226519337018,0.3516483516483517
533,3,2.859375,0.3516483516483517
533,4,1.2885906040268456,0.3516483516483517
533,5,0.7129411764705882,0.3516483516483517
533,6,0.9613259668508287,0.3516483516483517
533,7,2.0714285714285716,0.3516483516483517
533,8,1.0607734806629834,0.3516483516483517
533,9,1.1851851851851851,0.3516483516483517
534,0,0.6789473684210526,0.244228432563791
534,1,1.2871287128712872,0.244228432563791
534,2,0.3385416666666667,0.244228432563791
534,3,0.3359375,0.244228432563791
534,4,0.3573407202216066,0.244228432563791
534,5,0.52,0.244228432563791
534,6,0.34584450402144773,0.244228432563791
534,7,1.036,0.244228432563791
534,8,0.32903225806451614,0.244228432563791
534,9,1.1016949152542372,0.244228432563791
535,0,2.9220779220779223,1.88
535,1,2.710843373493976,1.88
535,2,2.1118644067796613,1.88
535,3,3.7196261682242993,1.88
535,4,4.108433734939759,1.88
535,5,2.8226950354609928,1.88
535,6,1.9433962264150944,1.88
535,7,4.47191011235955,1.88
535,8,4.326086956521739,1.88
535,9,3.7065217391304346,1.88
536,0,1.313953488372093,0.7464028776978417
536,1,1.0272727272727273,0.7464028776978417
536,2,1.5201793721973094,0.7464028776978417
536,3,1.3345132743362833,0.7464028776978417
536,4,0.9975961538461539,0.7464028776978417
536,5,1.118279569892473,0.7464028776978417
536,6,1.0196560196560196,0.7464028776978417
536,7,1.5201793721973094,0.7464028776978417
536,8,0.956221198156682,0.7464028776978417
536,9,1.118811881188119,0.7464028776978417
537,0,0.8472222222222222,0.7087719298245614
537,1,0.9745222929936306,0.7087719298245614
537,2,0.9506172839506173,0.7087719298245614
537,3,0.8981481481481481,0.7087719298245614
537,4,0.689419795221843,0.7087719298245614
537,5,0.9509803921568627,0.7087719298245614
537,6,0.6870144284128745,0.7087719298245614
537,7,1.140695915279879,0.7087719298245614
537,8,0.9509803921568627,0.7087719298245614
537,9,0.7830508474576271,0.7087719298245614
538,0,6.552631578947368,2.334600760456274
538,1,2.878612716763006,2.334600760456274
538,2,2.962962962962963,2.334600760456274
538,3,3.2369942196531793,2.334600760456274
538,4,5.1875,2.334600760456274
538,5,3.4583333333333335,2.334600760456274
538,6,8.3,2.334600760456274
538,7,4.69811320754717,2.334600760456274
538,8,4.368421052631579,2.334600760456274
538,9,3.9625468164794,2.334600760456274
539,0,4.265151515151516,1.115702479338843
539,1,4.265151515151516,1.115702479338843
539,2,3.0765027322404372,1.115702479338843
539,3,3.522727272727273,1.115702479338843
539,4,2.557251908396947,1.115702479338843
539,5,4.364341085271318,1.115702479338843
539,6,4.811965811965812,1.115702479338843
539,7,3.75,1.115702479338843
539,8,3.1988636363636362,1.115702479338843
539,9,4.265151515151516,1.115702479338843
540,0,1.9310344827586208,0.9068150208623088
540,1,1.3691148775894537,0.9068150208623088
540,2,3.2222222222222223,0.9068150208623088
540,3,1.3872549019607843,0.9068150208623088
540,4,2.5042735042735043,0.9068150208623088
540,5,1.9276315789473684,0.9068150208623088
540,6,2.872549019607843,0.9068150208623088
540,7,4.9411764705882355,0.9068150208623088
540,8,2.872549019607843,0.9068150208623088
540,9,1.8842443729903537,0.9068150208623088
541,0,2.582089552238806,1.2969924812030076
541,1,2.0694444444444446,1.2969924812030076
541,2,2.955223880597015,1.2969924812030076
541,3,1.726235741444867,1.2969924812030076
541,4,1.521551724137931,1.2969924812030076
541,5,1.5,1.2969924812030076
541,6,2.869565217391304,1.2969924812030076
541,7,2.05,1.2969924812030076
541,8,1.81651376146789,1.2969924812030076
541,9,2.0277777777777777,1.2969924812030076
542,0,2.971014492753623,0.8746268656716418
542,1,3.278481012658228,0.8746268656716418
542,2,1.481012658227848,0.8746268656716418
542,3,1.481012658227848,0.8746268656716418
542,4,1.268888888888889,0.8746268656716418
542,5,1.5627530364372468,0.8746268656716418
542,6,2.5949367088607596,0.8746268656716418
542,7,0.8582995951417004,0.8746268656716418
542,8,1.307125307125307,0.8746268656716418
542,9,1.3223880597014925,0.8746268656716418
543,0,1.7428571428571429,0.4628482972136223
543,1,2.032258064516129,0.4628482972136223
543,2,4.5,0.4628482972136223
543,3,1.264516129032258,0.4628482972136223
543,4,0.6851851851851852,0.4628482972136223
543,5,0.8714285714285714,0.4628482972136223
543,6,1.1612903225806452,0.4628482972136223
543,7,0.7552238805970148,0.4628482972136223
543,8,0.5313432835820896,0.4628482972136223
543,9,3.857142857142857,0.4628482972136223
544,0,6.157894736842105,2.098181818181818
544,1,4.461794019933555,2.098181818181818
544,2,3.9056603773584904,2.098181818181818
544,3,3.449275362318841,2.098181818181818
544,4,4.358695652173913,2.098181818181818
544,5,5.2105263157894735,2.098181818181818
544,6,2.703030303030303,2.098181818181818
544,7,4.770491803278689,2.098181818181818
544,8,10.179245283018869,2.098181818181818
544,9,4.830188679245284,2.098181818181818
545,0,2.2376237623762374,1.728333333333333
545,1,3.896551724137931,1.728333333333333
545,2,2.191666666666667,1.728333333333333
545,3,5.2727272727272725,1.728333333333333
545,4,2.1683168316831685,1.728333333333333
545,5,2.684,1.728333333333333
545,6,2.472,1.728333333333333
545,7,3.439102564102564,1.728333333333333
545,8,2.2376237623762374,1.728333333333333
545,9,2.0068965517241377,1.728333333333333
546,0,3.0694444444444446,0.8203221809169765
546,1,2.234265734265734,0.8203221809169765
546,2,3.0043103448275863,0.8203221809169765
546,3,0.956060606060606,0.8203221809169765
546,4,3.3333333333333335,0.8203221809169765
546,5,2.7543103448275863,0.8203221809169765
546,6,1.3881118881118881,0.8203221809169765
546,7,1.8017241379310345,0.8203221809169765
546,8,1.3881118881118881,0.8203221809169765
546,9,3.0694444444444446,0.8203221809169765
547,0,4.111702127659575,2.7266666666666666
547,1,11.846153846153847,2.7266666666666666
547,2,4.661157024793388,2.7266666666666666
547,3,6.15,2.7266666666666666
547,4,6.333333333333333,2.7266666666666666
547,5,4.073275862068965,2.7266666666666666
547,6,6.87603305785124,2.7266666666666666
547,7,10.409638554216867,2.7266666666666666
547,8,5,2.7266666666666666
