ds_id,it_id,mypso_pre_time,mypso_post_time,mypso_total_time,mypso_span,ndpso_total_time,ndpso_span,impr_per
1601,8,11302,0,11302,"34.325490196078434 ",8230,"25.53333333333333 ",-25.61407517422599
1601,9,13064,0,13064,"26.4 ",8312,"25.78395061728395 ",-2.333520389075945
1602,0,11433,0,11433,"21.082304526748974 ",8077,"18.372972972972974 ",-12.851211547288072
1602,1,11041,0,11041,"28.739534883720935 ",8116,"18.221621621621622 ",-36.59736771890843
1602,2,9900,0,9900,"25.205405405405404 ",8152,"18.419689119170986 ",-26.92167087611768
1602,3,11497,0,11497,"23.87674418604651 ",8131,"18.358381502890175 ",-23.11187254073462
1602,4,11308,0,11308,"20.818652849740932 ",8071,"19.216216216216218 ",-7.697119718025632
1602,5,11760,0,11760,"24.891191709844563 ",8204,"18.579710144927535 ",-25.356285221252833
1602,6,11357,0,11357,"20.14814814814815 ",8129,"18.522633744855966 ",-8.067810457516348
1602,7,10728,0,10728,"20.825581395348838 ",8011,"18.22695035460993 ",-12.478071999081301
1602,8,12781,0,12781,"19.61728395061728 ",8077,"19.352331606217618 ",-1.3506066643406387
1602,9,11537,0,11537,"23.50259067357513 ",8104,"18.535135135135135 ",-21.13577863577864
1603,0,16126,0,16126,"228.4 ",16059,"7.105263157894736 ",-96.8891142040741
1603,1,15069,0,15069,"171.74999999999997 ",16220,"6.285714285714286 ",-96.34019546683302
1603,2,13967,0,13967,"189.54385964912282 ",16508,"5.8 ",-96.94002221399481
1603,3,14000,1,14001,"169.0666666666667 ",16417,"6.75 ",-96.00749211356468
1603,4,14129,0,14129,"142.7534246575342 ",17029,"6.716049382716049 ",-95.29534972710611
1603,5,19733,0,19733,"207.24999999999997 ",16057,"6.593220338983051 ",-96.818711537282
1603,6,16049,0,16049,"154.75 ",16623,"5.775862068965517 ",-96.2676174029302
1603,7,12752,0,12752,"171.8275862068965 ",16158,"6.5675675675675675 ",-96.17781538311338
1603,8,15704,0,15704,"115.66666666666669 ",16772,"5.904411764705882 ",-94.89532124088828
1603,9,13948,0,13948,"164.00000000000003 ",16201,"8.27027027027027 ",-94.95715227422545
1604,0,13279,0,13279,"91.26666666666667 ",16353,"4.297297297297297 ",-95.29149310011253
1604,1,15656,0,15656,"196.4255319148936 ",16210,"5.310344827586207 ",-97.29650989063526
1604,2,16989,0,16989,"93.71739130434783 ",15960,"3.418918918918919 ",-96.35188424332475
1604,3,16049,0,16049,"108.37837837837836 ",17358,"3.5901639344262297 ",-96.68737991087855
1604,4,13650,0,13650,"167.71428571428572 ",16009,"3.036458333333333 ",-98.18950525269733
1604,5,15949,0,15949,"93.74468085106382 ",16323,"3.2792792792792795 ",-96.50190362854912
1604,6,14422,0,14422,"170.54285714285714 ",17118,"3.418918918918919 ",-97.995272873812
1604,7,13066,0,13066,"133.4285714285714 ",17028,"3.8478260869565215 ",-97.11619029885485
1604,8,14396,0,14396,"167.69999999999996 ",17591,"4.354838709677419 ",-97.40319695308443
1604,9,13131,0,13131,"75.40624999999999 ",16801,"4.013513513513513 ",-94.67747897088967
1605,0,14933,0,14933,"52.45652173913043 ",16057,"3.62 ",-93.09904682967262
1605,1,16389,0,16389,"76.0 ",16648,"2.726457399103139 ",-96.41255605381166
1605,2,14059,0,14059,"32.023333333333326 ",17086,"2.406779661016949 ",-92.4842937617874
1605,3,14428,0,14428,"81.39393939393938 ",16666,"2.5 ",-96.92851824274014
1605,4,16904,0,16904,"76.05747126436779 ",16701,"2.909090909090909 ",-96.175141165318
1605,5,16506,0,16506,"67.81818181818181 ",17067,"2.588709677419355 ",-96.1828677678803
