ds_id,it_id,mypso_pre_time,mypso_post_time,mypso_total_time,mypso_span,ndpso_total_time,ndpso_span,impr_per
406,0,851,0,851,"3.7804878048780486 ",553,"3.7804878048780486 ",0
406,1,977,0,977,"3.7804878048780486 ",553,"3.7804878048780486 ",0
406,2,920,0,920,"3.7804878048780486 ",547,"3.7804878048780486 ",0
406,3,922,0,922,"3.7804878048780486 ",603,"3.7804878048780486 ",0
406,4,945,0,945,"3.7804878048780486 ",544,"3.7804878048780486 ",0
406,5,1519,0,1519,"3.7804878048780486 ",550,"3.7804878048780486 ",0
406,6,1470,0,1470,"3.7804878048780486 ",562,"3.7804878048780486 ",0
406,7,848,0,848,"3.7804878048780486 ",546,"3.7804878048780486 ",0
406,8,1303,0,1303,"3.7804878048780486 ",554,"3.7804878048780486 ",0
406,9,1113,0,1113,"3.7804878048780486 ",545,"3.7804878048780486 ",0
407,0,1455,0,1455,"5.619047619047619 ",537,"5.619047619047619 ",0
407,1,1563,0,1563,"5.619047619047619 ",537,"5.619047619047619 ",0
407,2,1209,0,1209,"5.619047619047619 ",547,"5.761904761904762 ",2.4793388429752135
407,3,1247,0,1247,"5.619047619047619 ",536,"5.619047619047619 ",0
407,4,1555,0,1555,"5.619047619047619 ",540,"5.619047619047619 ",0
407,5,1361,0,1361,"5.619047619047619 ",536,"5.619047619047619 ",0
407,6,1360,0,1360,"5.619047619047619 ",540,"5.619047619047619 ",0
407,7,1200,0,1200,"5.619047619047619 ",536,"5.619047619047619 ",0
407,8,1184,0,1184,"5.619047619047619 ",537,"5.619047619047619 ",0
407,9,1114,0,1114,"5.619047619047619 ",541,"5.619047619047619 ",0
408,0,1155,0,1155,"0.9489795918367347 ",526,"0.9489795918367347 ",0
408,1,872,0,872,"0.9489795918367347 ",520,"0.9489795918367347 ",0
408,2,896,0,896,"0.9489795918367347 ",526,"0.9489795918367347 ",0
408,3,1193,0,1193,"0.9489795918367347 ",519,"0.9489795918367347 ",0
408,4,1052,0,1052,"0.9489795918367347 ",520,"0.9489795918367347 ",0
408,5,871,0,871,"0.9489795918367347 ",530,"0.9489795918367347 ",0
408,6,896,0,896,"0.9489795918367347 ",529,"0.9489795918367347 ",0
408,7,876,0,876,"0.9489795918367347 ",519,"0.9489795918367347 ",0
408,8,917,0,917,"0.9489795918367347 ",530,"0.9489795918367347 ",0
408,9,896,0,896,"0.9489795918367347 ",525,"0.9489795918367347 ",0
409,0,851,0,851,"5.589743589743589 ",549,"5.589743589743589 ",0
409,1,1004,0,1004,"5.589743589743589 ",535,"5.589743589743589 ",0
409,2,1296,0,1296,"5.589743589743589 ",534,"5.589743589743589 ",0
409,3,1186,0,1186,"5.589743589743589 ",541,"5.589743589743589 ",0
409,4,1281,0,1281,"5.589743589743589 ",551,"5.589743589743589 ",0
409,5,1424,0,1424,"5.589743589743589 ",559,"5.589743589743589 ",0
409,6,997,0,997,"5.589743589743589 ",549,"5.589743589743589 ",0
409,7,1370,0,1370,"5.589743589743589 ",549,"5.589743589743589 ",0
409,8,1088,0,1088,"5.589743589743589 ",552,"5.589743589743589 ",0
409,9,861,0,861,"5.589743589743589 ",550,"5.589743589743589 ",0
410,0,1323,0,1323,"4.506849315068493 ",557,"4.506849315068493 ",0
410,1,873,0,873,"4.506849315068493 ",552,"4.506849315068493 ",0
410,2,1256,0,1256,"4.506849315068493 ",556,"4.506849315068493 ",0
410,3,827,0,827,"4.506849315068493 ",556,"4.506849315068493 ",0
410,4,882,0,882,"4.506849315068493 ",555,"4.506849315068493 ",0
410,5,854,0,854,"4.506849315068493 ",556,"4.506849315068493 ",0
410,6,898,0,898,"4.506849315068493 ",552,"4.506849315068493 ",0
410,7,860,0,860,"4.506849315068493 ",553,"4.506849315068493 ",0
410,8,1203,0,1203,"4.506849315068493 ",557,"4.506849315068493 ",0
410,9,1333,0,1333,"4.506849315068493 ",556,"4.506849315068493 ",0
411,0,913,0,913,"3.6231884057971016 ",542,"3.6231884057971016 ",0
411,1,1131,0,1131,"3.6231884057971016 ",543,"3.6231884057971016 ",0
411,2,951,0,951,"3.6231884057971016 ",541,"3.6231884057971016 ",0
411,3,1360,0,1360,"3.6231884057971016 ",536,"3.6231884057971016 ",0
411,4,1192,0,1192,"3.6231884057971016 ",543,"3.676470588235294 ",1.4492753623188328
411,5,1052,0,1052,"3.6231884057971016 ",541,"3.6231884057971016 ",0
411,6,969,0,969,"3.6231884057971016 ",543,"3.6231884057971016 ",0
411,7,981,0,981,"3.6231884057971016 ",543,"3.6231884057971016 ",0
411,8,1077,0,1077,"3.6231884057971016 ",539,"3.6231884057971016 ",0
411,9,1156,0,1156,"3.6231884057971016 ",552,"3.6231884057971016 ",0
412,0,1035,0,1035,"13.609756097560975 ",555,"13.609756097560975 ",0
412,1,1031,0,1031,"13.609756097560975 ",550,"13.609756097560975 ",0
412,2,1437,0,1437,"13.609756097560975 ",552,"13.609756097560975 ",0
412,3,1657,0,1657,"13.609756097560975 ",553,"13.609756097560975 ",0
412,4,1112,0,1112,"13.609756097560975 ",551,"13.609756097560975 ",0
412,5,1134,0,1134,"13.609756097560975 ",548,"13.609756097560975 ",0
412,6,984,0,984,"13.609756097560975 ",557,"13.609756097560975 ",0
412,7,973,0,973,"13.609756097560975 ",550,"13.609756097560975 ",0
412,8,932,0,932,"13.609756097560975 ",552,"13.609756097560975 ",0
412,9,910,0,910,"13.609756097560975 ",554,"13.609756097560975 ",0
413,0,1012,0,1012,"4.88135593220339 ",533,"4.88135593220339 ",0
413,1,1191,0,1191,"4.88135593220339 ",533,"4.88135593220339 ",0
413,2,1368,0,1368,"4.88135593220339 ",544,"4.88135593220339 ",0
413,3,904,0,904,"4.88135593220339 ",543,"4.88135593220339 ",0
413,4,1551,0,1551,"4.88135593220339 ",543,"4.88135593220339 ",0
413,5,900,0,900,"4.88135593220339 ",534,"4.88135593220339 ",0
413,6,886,0,886,"4.88135593220339 ",534,"4.88135593220339 ",0
413,7,922,0,922,"4.88135593220339 ",529,"4.88135593220339 ",0
413,8,1248,0,1248,"4.88135593220339 ",554,"5.538461538461538 ",11.864406779661008
413,9,883,0,883,"4.88135593220339 ",534,"4.88135593220339 ",0
414,0,1154,0,1154,"4.402439024390244 ",547,"4.402439024390244 ",0
414,1,928,0,928,"4.402439024390244 ",543,"4.402439024390244 ",0
414,2,932,0,932,"4.402439024390244 ",542,"4.402439024390244 ",0
414,3,1178,0,1178,"4.402439024390244 ",546,"4.402439024390244 ",0
414,4,974,0,974,"4.402439024390244 ",531,"4.402439024390244 ",0
414,5,1510,0,1510,"4.402439024390244 ",542,"4.402439024390244 ",0
414,6,1605,0,1605,"4.402439024390244 ",547,"4.402439024390244 ",0
414,7,938,0,938,"4.402439024390244 ",543,"4.402439024390244 ",0
414,8,878,0,878,"4.402439024390244 ",540,"4.402439024390244 ",0
414,9,912,0,912,"4.402439024390244 ",549,"4.402439024390244 ",0
487,0,569,0,569,"0.6866197183098591 ",283,"0.6866197183098591 ",0
487,1,564,0,564,"0.6866197183098591 ",280,"0.6866197183098591 ",0
487,2,551,0,551,"0.6866197183098591 ",283,"0.6866197183098591 ",0
487,3,559,0,559,"0.6866197183098591 ",282,"0.6866197183098591 ",0
487,4,583,0,583,"0.6866197183098591 ",282,"0.6866197183098591 ",0
487,5,803,0,803,"0.6866197183098591 ",283,"0.6866197183098591 ",0
487,6,551,0,551,"0.6866197183098591 ",280,"0.6866197183098591 ",0
487,7,575,0,575,"0.6866197183098591 ",283,"0.6866197183098591 ",0
487,8,724,0,724,"0.6866197183098591 ",283,"0.6866197183098591 ",0
487,9,570,0,570,"0.6866197183098591 ",281,"0.6866197183098591 ",0
488,0,620,0,620,"0.10411622276029056 ",285,"0.10411622276029056 ",0
488,1,987,0,987,"0.10411622276029056 ",281,"0.10411622276029056 ",0
488,2,732,0,732,"0.10411622276029056 ",280,"0.10411622276029056 ",0
488,3,588,0,588,"0.10411622276029056 ",282,"0.10411622276029056 ",0
488,4,783,0,783,"0.10411622276029056 ",287,"0.10411622276029056 ",0
488,5,857,0,857,"0.10411622276029056 ",284,"0.10411622276029056 ",0
488,6,1016,0,1016,"0.10411622276029056 ",279,"0.10411622276029056 ",0
488,7,690,0,690,"0.10411622276029056 ",278,"0.10411622276029056 ",0
488,8,541,0,541,"0.10411622276029056 ",290,"0.10411622276029056 ",0
488,9,547,0,547,"0.10411622276029056 ",282,"0.10411622276029056 ",0
489,0,580,0,580,"0.25534441805225655 ",295,"0.25534441805225655 ",0
489,1,657,0,657,"0.25534441805225655 ",288,"0.25534441805225655 ",0
489,2,580,0,580,"0.25534441805225655 ",291,"0.25534441805225655 ",0
489,3,575,0,575,"0.25534441805225655 ",296,"0.25534441805225655 ",0
489,4,589,0,589,"0.25534441805225655 ",288,"0.25534441805225655 ",0
489,5,583,0,583,"0.25534441805225655 ",287,"0.25534441805225655 ",0
489,6,559,0,559,"0.25534441805225655 ",293,"0.25534441805225655 ",0
489,7,531,0,531,"0.25534441805225655 ",287,"0.25534441805225655 ",0
489,8,715,0,715,"0.25534441805225655 ",287,"0.25534441805225655 ",0
489,9,497,0,497,"0.25534441805225655 ",299,"0.25534441805225655 ",0
490,0,521,0,521,"1.1195652173913044 ",281,"1.1195652173913044 ",0
490,1,534,0,534,"1.1195652173913044 ",282,"1.1195652173913044 ",0
490,2,537,0,537,"1.1195652173913044 ",282,"1.1195652173913044 ",0
490,3,850,0,850,"1.1195652173913044 ",284,"1.1195652173913044 ",0
490,4,653,0,653,"1.1195652173913044 ",282,"1.1195652173913044 ",0
490,5,948,0,948,"1.1195652173913044 ",281,"1.1195652173913044 ",0
490,6,683,0,683,"1.1195652173913044 ",283,"1.1195652173913044 ",0
490,7,694,0,694,"1.1195652173913044 ",281,"1.1195652173913044 ",0
490,8,637,0,637,"1.1195652173913044 ",282,"1.1195652173913044 ",0
490,9,556,0,556,"1.1195652173913044 ",286,"1.1195652173913044 ",0
491,0,549,0,549,"0.5385996409335727 ",281,"0.5385996409335727 ",0
491,1,557,0,557,"0.5385996409335727 ",282,"0.5385996409335727 ",0
491,2,552,0,552,"0.5385996409335727 ",283,"0.5385996409335727 ",0
491,3,526,0,526,"0.5385996409335727 ",279,"0.5385996409335727 ",0
491,4,540,0,540,"0.5385996409335727 ",280,"0.5385996409335727 ",0
491,5,733,0,733,"0.5385996409335727 ",279,"0.5385996409335727 ",0
491,6,953,0,953,"0.5385996409335727 ",281,"0.5385996409335727 ",0
491,7,785,0,785,"0.5385996409335727 ",279,"0.5385996409335727 ",0
491,8,650,0,650,"0.5385996409335727 ",280,"0.5385996409335727 ",0
491,9,568,0,568,"0.5385996409335727 ",279,"0.5385996409335727 ",0
492,0,516,0,516,"0.8203592814371257 ",277,"0.8203592814371257 ",0
492,1,557,0,557,"0.8203592814371257 ",276,"0.8203592814371257 ",0
492,2,579,0,579,"0.8203592814371257 ",275,"0.8203592814371257 ",0
492,3,959,0,959,"0.8203592814371257 ",275,"0.8203592814371257 ",0
492,4,867,0,867,"0.8203592814371257 ",279,"0.8203592814371257 ",0
492,5,603,0,603,"0.8203592814371257 ",277,"0.8203592814371257 ",0
492,6,981,0,981,"0.8203592814371257 ",276,"0.8203592814371257 ",0
492,7,595,1,596,"0.8203592814371257 ",274,"0.8203592814371257 ",0
492,8,720,0,720,"0.8203592814371257 ",277,"0.8203592814371257 ",0
492,9,918,0,918,"0.8203592814371257 ",277,"0.8203592814371257 ",0
493,0,885,0,885,"2.2388059701492535 ",284,"2.2388059701492535 ",0
493,1,578,0,578,"2.2388059701492535 ",283,"2.2388059701492535 ",0
493,2,580,0,580,"2.2388059701492535 ",281,"2.2388059701492535 ",0
493,3,610,0,610,"2.2388059701492535 ",281,"2.2388059701492535 ",0
493,4,647,0,647,"2.2388059701492535 ",295,"2.2388059701492535 ",0
493,5,708,0,708,"2.2388059701492535 ",282,"2.2388059701492535 ",0
493,6,598,0,598,"2.2388059701492535 ",289,"2.2388059701492535 ",0
493,7,556,0,556,"2.2388059701492535 ",285,"2.2388059701492535 ",0
493,8,600,0,600,"2.2388059701492535 ",282,"2.2388059701492535 ",0
493,9,616,0,616,"2.2388059701492535 ",283,"2.2388059701492535 ",0
494,0,639,0,639,"0.7378640776699029 ",281,"0.7378640776699029 ",0
494,1,591,0,591,"0.7378640776699029 ",295,"0.7378640776699029 ",0
494,2,530,0,530,"0.7378640776699029 ",289,"0.7378640776699029 ",0
494,3,561,0,561,"0.7378640776699029 ",281,"0.7378640776699029 ",0
494,4,562,0,562,"0.7378640776699029 ",281,"0.7378640776699029 ",0
494,5,577,0,577,"0.7378640776699029 ",281,"0.7378640776699029 ",0
494,6,572,0,572,"0.7378640776699029 ",286,"0.7378640776699029 ",0
494,7,595,0,595,"0.7378640776699029 ",280,"0.7378640776699029 ",0
494,8,940,0,940,"0.7378640776699029 ",284,"0.7378640776699029 ",0
494,9,993,0,993,"0.7378640776699029 ",287,"0.7378640776699029 ",0
495,0,556,0,556,"0.5950413223140496 ",290,"0.5950413223140496 ",0
495,1,544,0,544,"0.5950413223140496 ",287,"0.5950413223140496 ",0
495,2,538,0,538,"0.5950413223140496 ",282,"0.5950413223140496 ",0
495,3,558,0,558,"0.5950413223140496 ",282,"0.5950413223140496 ",0
495,4,942,0,942,"0.5950413223140496 ",299,"0.5950413223140496 ",0
495,5,906,0,906,"0.5950413223140496 ",289,"0.5950413223140496 ",0
495,6,584,0,584,"0.5950413223140496 ",284,"0.5950413223140496 ",0
495,7,580,0,580,"0.5950413223140496 ",281,"0.5950413223140496 ",0
495,8,702,0,702,"0.5950413223140496 ",283,"0.5950413223140496 ",0
495,9,554,0,554,"0.5950413223140496 ",279,"0.5950413223140496 ",0
757,0,2457,0,2457,"0.8264840182648401 ",1511,"0.8169014084507042 ",-1.1594428449147778
757,1,2756,0,2756,"0.7816901408450704 ",1624,"0.8591549295774648 ",9.016393442622952
757,2,2392,0,2392,"0.8630136986301369 ",1535,"0.8656716417910447 ",0.30703826169107795
757,3,2334,0,2334,"0.8283582089552238 ",1595,"0.7816901408450704 ",-5.633802816901408
757,4,3500,0,3500,"0.8264840182648401 ",1608,"0.7816901408450704 ",-5.41981168780639
757,5,3151,0,3151,"0.888 ",1573,"0.9084507042253521 ",2.2511627906976743
757,6,2337,0,2337,"0.9012345679012346 ",1567,"0.8169014084507042 ",-9.357514952730076
757,7,2254,0,2254,"0.8401826484018264 ",1566,"0.8656716417910447 ",2.9444182018579745
757,8,2309,0,2309,"1.0365296803652968 ",1579,"0.9084507042253521 ",-12.356517962399948
757,9,4410,0,4410,"0.7816901408450704 ",1580,"0.7828571428571428 ",0.1490696000822443
758,0,2293,0,2293,"0.4602272727272727 ",1610,"0.3857566765578635 ",-16.181265340513605
758,1,3320,0,3320,"0.3890577507598784 ",1624,"0.3951367781155015 ",1.5384615384615388
758,2,2301,0,2301,"0.4609375 ",1618,"0.39520958083832336 ",-14.259616360499338
758,3,2256,0,2256,"0.5423728813559322 ",1579,"0.3890577507598784 ",-28.267477203647417
758,4,2276,0,2276,"0.4947916666666667 ",1627,"0.4602272727272727 ",-6.985645933014362
758,5,4300,0,4300,"0.3798219584569733 ",1620,"0.3951367781155015 ",3.875827436658293
758,6,2829,0,2829,"0.3798219584569733 ",1588,"0.3857566765578635 ",1.538461538461534
758,7,2375,0,2375,"0.3798219584569733 ",1639,"0.5423728813559322 ",29.970326409495545
758,8,2684,0,2684,"0.3798219584569733 ",1545,"0.44680851063829785 ",14.992228345344067
758,9,2733,0,2733,"0.4140625 ",1639,"0.3890577507598784 ",-6.038882835350118
759,0,2368,0,2368,"0.5518867924528302 ",1603,"0.4425087108013937 ",-19.818934453080807
759,1,2332,0,2332,"0.582089552238806 ",1586,"0.4076655052264808 ",-29.96515679442509
759,2,2296,0,2296,"0.6940298507462687 ",1595,"0.47388059701492535 ",-31.720430107526887
759,3,1985,0,1985,"1.242784380305603 ",1604,"0.4076655052264808 ",-67.19740675158509
759,4,2769,0,2769,"0.4425087108013937 ",1581,"0.4076655052264808 ",-7.8740157480314945
759,5,2947,0,2947,"0.5696517412935324 ",1570,"0.4425087108013937 ",-22.319431553641806
759,6,2028,0,2028,"1.242784380305603 ",1586,"0.4142614601018676 ",-66.66666666666667
759,7,2402,0,2402,"0.4142614601018676 ",1644,"0.4076655052264808 ",-1.5922202547552506
759,8,2096,0,2096,"1.1765704584040748 ",1614,"0.4425087108013937 ",-62.38995228542268
759,9,3589,0,3589,"0.4425087108013937 ",1587,"0.47388059701492535 ",6.620209059233452
760,0,3010,0,3010,"1.3225806451612903 ",1639,"1.4444444444444444 ",8.436724565756828
760,1,2511,0,2511,"1.3225806451612903 ",1605,"1.4444444444444444 ",8.436724565756828
760,2,2694,0,2694,"1.3225806451612903 ",1631,"1.4068627450980393 ",5.990783410138261
760,3,2805,0,2805,"1.3225806451612903 ",1597,"1.3756613756613756 ",3.8585607940446645
760,4,2489,0,2489,"1.3225806451612903 ",1582,"1.3537735849056605 ",2.3041474654377994
760,5,2307,0,2307,"1.9166666666666667 ",1683,"1.3666666666666667 ",-28.695652173913043
760,6,2324,0,2324,"1.6611111111111112 ",1608,"1.4068627450980393 ",-15.305921699783589
760,7,3103,0,3103,"1.3225806451612903 ",1637,"1.4385964912280702 ",8.064516129032265
760,8,2434,0,2434,"1.3225806451612903 ",1603,"1.3666666666666667 ",3.22580645161291
760,9,4113,0,4113,"1.3684210526315788 ",1596,"1.3225806451612903 ",-3.3498759305210832
761,0,2928,0,2928,"0.7376093294460642 ",1578,"0.8489932885906041 ",13.119533527696795
761,1,2807,0,2807,"0.760797342192691 ",1579,"0.8046647230320699 ",5.45163464779238
761,2,2226,0,2226,"1.0943877551020407 ",1581,"0.7439353099730458 ",-32.02269428684522
761,3,2650,0,2650,"1.280612244897959 ",1635,"0.8492307692307692 ",-33.68556543058535
761,4,3314,0,3314,"1.0673854447439353 ",1578,"0.84 ",-21.3030303030303
761,5,2308,0,2308,"0.9540816326530612 ",1561,"0.8046647230320699 ",-15.66080977845684
761,6,2561,0,2561,"0.9868073878627968 ",1591,"0.7784615384615384 ",-21.1131221719457
761,7,2311,0,2311,"0.9540816326530612 ",1593,"0.840531561461794 ",-11.901504787961702
761,8,3298,0,3298,"0.9540816326530612 ",1583,"0.7439353099730458 ",-22.02603168196953
761,9,2540,0,2540,"0.8214285714285714 ",1586,"0.7439353099730458 ",-9.433962264150942
762,0,2324,0,2324,"0.5351681957186545 ",1620,"0.5960698689956332 ",10.217203795185439
762,1,2263,0,2263,"0.6314984709480123 ",1675,"0.5420944558521561 ",-14.157439678617415
762,2,2514,0,2514,"0.6314984709480123 ",1631,"0.4806763285024155 ",-23.88321577709934
762,3,2882,0,2882,"0.7905544147843943 ",1650,"0.5474209650582362 ",-30.754802601724407
762,4,2321,0,2321,"0.6452991452991453 ",1683,"0.4806763285024155 ",-25.51108551684423
762,5,2824,0,2824,"0.7186858316221766 ",1621,"0.5008319467554077 ",-30.312811980033278
762,6,2804,0,2804,"0.6593886462882096 ",1706,"0.5106837606837606 ",-22.551932982396565
762,7,2884,0,2884,"0.6673511293634498 ",1653,"0.555045871559633 ",-16.82851093860269
762,8,2770,0,2770,"0.5008319467554077 ",1690,"0.4775374376039933 ",-4.651162790697681
762,9,2506,0,2506,"0.6611909650924025 ",1598,"0.47342995169082125 ",-28.397395505145983
763,0,2331,0,2331,"2.4850299401197606 ",1605,"2.2804878048780486 ",-8.230972671172507
763,1,2479,0,2479,"2.52212389380531 ",1606,"2.2142857142857144 ",-12.205513784461154
763,2,2400,0,2400,"2.2934131736526946 ",1609,"2.311377245508982 ",0.7772020725388519
763,3,2749,0,2749,"2.1739130434782608 ",1656,"2.311377245508982 ",5.947285424645187
763,4,2555,0,2555,"9.445945945945946 ",1604,"2.3251231527093594 ",-75.38496233183226
763,5,2556,0,2556,"2.5970873786407767 ",1673,"2.2567567567567566 ",-13.104319272543577
763,6,2454,0,2454,"2.52212389380531 ",1563,"2.2123893805309733 ",-12.280701754385975
763,7,2318,0,2318,"3.2222222222222223 ",1615,"2.2567567567567566 ",-29.962721342031696
763,8,2717,0,2717,"2.661835748792271 ",1605,"2.0365853658536586 ",-23.489442698419733
763,9,2612,0,2612,"2.111111111111111 ",1567,"2.2142857142857144 ",4.659498207885307
764,0,2443,0,2443,"1.3153153153153152 ",1661,"1.0670731707317072 ",-18.87320414300034
764,1,2825,0,2825,"1.2668621700879765 ",1604,"1.3170731707317074 ",3.8123167155425275
764,2,2501,0,2501,"1.2668621700879765 ",1603,"1.2668621700879765 ",0
764,3,2449,0,2449,"1.43 ",1639,"1.1825 ",-17.307692307692296
764,4,2324,0,2324,"1.2225609756097562 ",1620,"1.2393822393822393 ",1.3572296937922552
764,5,3595,0,3595,"1.5945121951219512 ",1660,"1.086021505376344 ",-31.89004708156007
764,6,3021,0,3021,"1.2393822393822393 ",1637,"1.1382978723404256 ",-8.15602836879432
764,7,3197,0,3197,"1.1128048780487805 ",1676,"1.2668621700879765 ",12.160540876242095
764,8,2357,0,2357,"1.3513513513513513 ",1592,"1.1382978723404256 ",-15.765957446808507
764,9,2765,0,2765,"1.1466275659824046 ",1624,"1.2668621700879765 ",9.49074074074075
765,0,3307,0,3307,"1.8170426065162908 ",1601,"1.1077694235588973 ",-39.03448275862068
765,1,2342,0,2342,"1.4272588055130169 ",1631,"1.4121405750798721 ",-1.0592494069574596
765,2,2566,0,2566,"7.87719298245614 ",1631,"1.168421052631579 ",-85.16703786191536
