ds_id,it_id,mypso_pre_time,mypso_post_time,mypso_total_time,mypso_span,ndpso_total_time,ndpso_span,impr_per
1687,1,21542,0,21542,"42.729559748427675 ",7816,"4.360824742268041 ",-89.7943607003147
1688,0,20034,0,20034,"18.978056426332294 ",7645,"2.4285714285714284 ",-87.20326584548587
1688,1,20235,0,20235,"18.978056426332294 ",8618,"2.1901840490797544 ",-88.45938698948727
1689,0,22901,0,22901,"13.443965517241379 ",7747,"1.4705882352941178 ",-89.06135073458688
1689,1,20793,0,20793,"13.443965517241379 ",8040,"1.835483870967742 ",-86.34715427814953
1690,0,20692,0,20692,"53.94771241830065 ",7417,"7.3052631578947365 ",-86.45862293242192
1690,1,22458,0,22458,"54.662251655629134 ",7598,"6.2727272727272725 ",-88.52457210828909
1691,0,21274,0,21274,"32.880258899676384 ",7299,"3.242798353909465 ",-90.13755225041315
1691,1,22096,0,22096,"32.880258899676384 ",7647,"3.7111111111111112 ",-88.71325459317585
1692,0,24653,0,24653,"20.402197802197794 ",7481,"2.088495575221239 ",-89.76337943848256
1692,1,25297,0,25297,"24.75466666666667 ",8048,"2.1921397379912664 ",-91.14453946195492
1693,0,28301,0,28301,"20.28301886792453 ",9630,"2.1627906976744184 ",-89.33693888588427
1693,1,32349,0,32349,"20.28301886792453 ",8426,"1.8 ",-91.12558139534883
1694,0,26697,0,26697,"11.29467084639498 ",8634,"1.1574074074074074 ",-89.75262384227136
1694,1,25281,0,25281,"11.29467084639498 ",9049,"1.031111111111111 ",-90.87081752860271
1695,0,27788,0,27788,"6.6515151515151505 ",8952,"0.5736263736263736 ",-91.37600440561717
1695,1,27241,0,27241,"6.469473684210525 ",9262,"0.5958904109589042 ",-90.78919800828248
1696,0,26258,0,26258,"43.08387096774194 ",9528,"4.328125 ",-89.95418725666367
1696,1,26815,0,26815,"43.08387096774194 ",9136,"3.9197080291970803 ",-90.90214518530178
1697,0,29444,1,29445,"21.25490196078432 ",10009,"2.3526785714285716 ",-88.93112480231945
1697,1,27950,0,27950,"20.64761904761905 ",9079,"2.335227272727273 ",-88.69008931566587
1698,0,25620,0,25620,"19.25829383886256 ",9262,"1.558641975308642 ",-91.9066455816384
1698,1,30429,0,30429,"21.1640625 ",9186,"1.4704301075268817 ",-93.0522313117962
1699,0,27131,0,27131,"71.72549019607844 ",9081,"6.898989898989899 ",-90.38139735241978
1699,1,27001,0,27001,"78.9496402877698 ",10237,"6.660714285714286 ",-91.56333801973496
1700,0,24188,0,24188,"31.75949367088608 ",9547,"3.771573604060914 ",-88.1245789270302
1700,1,27461,0,27461,"32.690553745928355 ",8498,"3.7756097560975608 ",-88.45045640571992
1701,0,26292,0,26292,"25.602510460251043 ",9762,"2.699367088607595 ",-89.45663124403963
1701,1,27023,0,27023,"25.602510460251043 ",8574,"2.759124087591241 ",-89.22322835537985
1702,0,1178,0,1178,"3.5555555555555554 ",982,"0.7708333333333334 ",-78.3203125
1702,1,1174,0,1174,"5.019607843137254 ",975,"0.7445255474452555 ",-85.16765510948905
1703,0,1258,0,1258,"1.3407960199004973 ",965,"0.5074626865671642 ",-62.152133580705005
1703,1,1262,0,1262,"1.3407960199004973 ",976,"0.5074626865671642 ",-62.152133580705005
1704,0,1265,0,1265,"0.5523114355231143 ",998,"0.1525974025974026 ",-72.3711310715716
1704,1,1364,0,1364,"1.0758293838862558 ",982,"0.1525974025974026 ",-85.81583614623261
1705,0,1703,0,1703,"4.201923076923077 ",956,"1.386861313868613 ",-66.99460488733735
1705,1,1967,0,1967,"4.201923076923077 ",968,"1.5605095541401273 ",-62.862015187511844
1706,0,1204,0,1204,"103.57142857142857 ",1087,"0.7962085308056872 ",-99.23124693577383
1706,1,1342,0,1342,"3.436018957345971 ",1016,"0.7857142857142857 ",-77.13300492610837
1707,0,1254,0,1254,"2.3600973236009732 ",973,"0.5326633165829145 ",-77.43045122519815
1707,1,1459,0,1459,"1.6247906197654942 ",992,"0.5696969696969697 ",-64.93720712277414
1708,0,1207,0,1207,"8.651933701657459 ",972,"2.6805555555555554 ",-69.01784447282532
1708,1,1199,0,1199,"10.875 ",942,"2.6052631578947367 ",-76.04355716878403
1709,0,1549,0,1549,"3.535928143712575 ",1005,"0.937125748502994 ",-73.49703640982219
1709,1,2313,0,2313,"3.910596026490067 ",966,"1.0081967213114753 ",-74.21884760067185
1710,0,1233,0,1233,"2.3431372549019613 ",997,"0.5792563600782779 ",-75.27859885858396
1710,1,1234,0,1234,"2.3385518590998045 ",962,"0.5803921568627451 ",-75.18155714168512
1711,0,5691,0,5691,"1.9575471698113207 ",1717,"0.49528301886792453 ",-74.6987951807229
1711,1,4762,0,4762,"1.9575471698113207 ",1889,"0.49528301886792453 ",-74.6987951807229
1712,0,5434,0,5434,"1.0447058823529412 ",1566,"0.23058823529411765 ",-77.92792792792793
1712,1,6087,0,6087,"1.0447058823529412 ",1747,"0.2384428223844282 ",-77.17608119067974
1713,0,4794,0,4794,"0.8482003129890454 ",1762,"0.18153364632237873 ",-78.59778597785979
1713,1,5008,0,5008,"0.8482003129890454 ",1738,"0.1853035143769968 ",-78.15333105407733
1714,0,4813,0,4813,"4.058536585365854 ",1789,"1.0193236714975846 ",-74.88445280564846
1714,1,4833,0,4833,"4.019323671497585 ",1785,"1.0193236714975846 ",-74.63942307692307
1715,0,5288,0,5288,"2.196172248803828 ",1879,"0.5518072289156627 ",-74.87413707116046
1715,1,5464,0,5464,"2.196172248803828 ",1866,"0.5518072289156627 ",-74.87413707116046
1716,0,5035,0,5035,"1.2416356877323422 ",1864,"0.2958057395143488 ",-76.17612457204797
1716,1,6081,0,6081,"1.2846153846153845 ",1948,"0.26229508196721313 ",-79.58181996662412
1717,0,5019,0,5019,"5.21078431372549 ",1912,"1.5637254901960784 ",-69.99059266227658
1717,1,6538,0,6538,"5.21078431372549 ",1956,"1.5637254901960784 ",-69.99059266227658
1718,0,5475,0,5475,"2.2333333333333334 ",1898,"0.683291770573566 ",-69.40484609372093
1718,1,4721,0,4721,"2.2333333333333334 ",1813,"0.683291770573566 ",-69.40484609372093
1719,0,4823,0,4823,"1.9669421487603307 ",1715,"0.5575539568345323 ",-71.65376942143764
1719,1,4788,0,4788,"2.1402877697841727 ",1717,"0.512396694214876 ",-76.05944857281756
1720,0,5485,1,5486,"2.4454976303317535 ",2125,"0.612565445026178 ",-74.95129672470473
1720,1,5912,0,5912,"2.4454976303317535 ",2142,"0.612565445026178 ",-74.95129672470473
1721,0,5635,0,5635,"2.598765432098765 ",2869,"0.2727272727272727 ",-89.50550637011445
1721,1,6312,0,6312,"1.140921409214092 ",689,"0.28388746803069054 ",-75.117701733177
1722,0,7220,0,7220,"0.537124802527646 ",713,"0.18167456556082148 ",-66.17647058823528
1722,1,5681,0,5681,"0.537124802527646 ",654,"0.19230769230769232 ",-64.19683257918551
1723,0,6928,0,6928,"3.9665071770334923 ",785,"1.124401913875598 ",-71.65259348612786
1723,1,6508,0,6508,"4.208121827411167 ",773,"1.124401913875598 ",-73.28019577400569
1724,0,7047,0,7047,"1.6372315035799523 ",782,"0.37091988130563797 ",-77.34468946544281
1724,1,5345,0,5345,"1.6570048309178742 ",836,"0.3720316622691293 ",-77.54794341407877
1725,0,7039,0,7039,"2.041198501872659 ",730,"0.3951310861423221 ",-80.64220183486238
1725,1,6403,0,6403,"1.9569120287253143 ",726,"0.37881508078994613 ",-80.64220183486238
1726,0,5118,0,5118,"6.321951219512195 ",718,"1.7357512953367875 ",-72.54405744258939
1726,1,5599,0,5599,"6.321951219512195 ",733,"1.6341463414634145 ",-74.15123456790124
1727,0,6305,0,6305,"2.6747572815533984 ",671,"0.7906403940886699 ",-70.4406676620207
1727,1,5543,0,5543,"2.6747572815533984 ",771,"0.7906403940886699 ",-70.4406676620207
1728,0,5874,0,5874,"1.5017482517482517 ",680,"0.6347305389221557 ",-57.73389193673189
1728,1,5383,0,5383,"1.5017482517482517 ",757,"0.5559440559440559 ",-62.9802095459837
1729,0,1459,0,1459,"11.446601941747572 ",745,"4.368932038834951 ",-61.832061068702295
1729,1,1914,0,1914,"11.446601941747572 ",744,"4.488372093023256 ",-60.78860682091643
1730,0,1484,0,1484,"2.6713881019830037 ",748,"0.8846153846153846 ",-66.88555347091933
1730,1,1998,0,1998,"2.6713881019830037 ",748,"0.8980169971671388 ",-66.38388123011666
1731,0,1419,0,1419,"1.8393194706994331 ",757,"1.2 ",-34.758478931140814
1731,1,1416,0,1416,"1.8393194706994331 ",746,"1.2018348623853212 ",-34.65872125366548
1732,0,1835,0,1835,"10.909638554216864 ",749,"4.1395348837209305 ",-62.05616837671592
1732,1,1809,0,1809,"10.909638554216864 ",745,"4.114457831325301 ",-62.28602981778022
1733,0,2021,0,2021,"7.186119873817034 ",763,"2.2592592592592595 ",-68.56079081715605
1733,1,1448,0,1448,"6.140161725067385 ",786,"2.2993827160493825 ",-62.55175646820364
1734,0,1978,0,1978,"3.3931297709923665 ",743,"0.9045801526717557 ",-73.3408323959505
1734,1,1863,0,1863,"3.3931297709923665 ",748,"0.9072727272727272 ",-73.26147867880152
1735,0,1439,0,1439,"71.10869565217392 ",756,"13.835616438356166 ",-80.54300348014725
1735,1,1417,0,1417,"44.80821917808218 ",751,"13.835616438356166 ",-69.1225924793641
1736,0,1435,0,1435,"7.589041095890412 ",798,"2.2267206477732793 ",-70.6587351466698
1736,1,1431,0,1431,"6.822660098522167 ",747,"2.2164383561643834 ",-67.51357499629098
1737,0,1578,0,1578,"5.745182012847967 ",741,"3.1145833333333335 ",-45.78790843583055
1737,1,1660,0,1660,"5.745182012847967 ",774,"3.0663811563169165 ",-46.62691017517705
1738,0,7311,0,7311,"4.806603773584906 ",1354,"0.697841726618705 ",-85.48160490253528
1738,1,8749,0,8749,"4.806603773584906 ",1405,"0.5424528301886793 ",-88.7144259077527
1739,0,7605,0,7605,"3.029333333333333 ",1503,"0.4 ",-86.79577464788733
1739,1,7171,0,7171,"3.029333333333333 ",1473,"0.42028985507246375 ",-86.12599510104103
1740,0,8934,0,8934,"2.0097244732576987 ",1424,"0.23728813559322035 ",-88.19300164024057
1740,1,7301,0,7301,"2.0097244732576987 ",1357,"0.23469387755102042 ",-88.32208689927585
1741,0,7768,0,7768,"9.155000000000001 ",1511,"1.2628205128205128 ",-86.20622050441821
1741,1,7331,0,7331,"9.155000000000001 ",1575,"1.233009708737864 ",-86.53184370575791
1742,0,8024,0,8024,"5.705056179775281 ",1352,"0.7346278317152104 ",-87.12321476658715
1742,1,8125,0,8125,"6.427215189873418 ",1413,"0.6432926829268293 ",-89.99111335278788
1743,0,9243,0,9243,"1.911671924290221 ",1421,"0.34980988593155893 ",-81.70136405275508
1743,1,7313,0,7313,"1.911671924290221 ",1443,"0.34280639431616344 ",-82.06771831712479
1744,0,7521,1,7522,"9.618090452261304 ",1308,"1.543010752688172 ",-83.95720272805923
1744,1,9143,0,9143,"9.618090452261304 ",1450,"1.6494252873563218 ",-82.85080291620125
1745,0,7261,0,7261,"7.094562647754136 ",1297,"0.9180327868852459 ",-87.06005102124428
1745,1,7242,0,7242,"7.2139423076923075 ",1332,"1.0074257425742574 ",-86.03501803029353
1746,0,8736,0,8736,"5.792027729636048 ",1270,"0.6525679758308157 ",-88.73334165007837
1746,1,7558,0,7558,"6.61782178217822 ",1338,"0.7622222222222222 ",-88.48227940687546
1747,0,8079,0,8079,"5.866336633663367 ",1384,"0.66875 ",-88.60021097046413
1747,1,6854,0,6854,"5.589622641509435 ",1378,"0.7724137931034483 ",-86.18128910228431
1748,0,6550,0,6550,"1.8349056603773581 ",1326,"0.2641509433962264 ",-85.60411311053984
1748,1,7850,0,7850,"3.075098814229248 ",1407,"0.27383863080684595 ",-91.09496483365912
1749,0,7108,0,7108,"2.0379746835443044 ",1347,"0.21634615384615385 ",-89.38425704730054
1749,1,6300,0,6300,"1.9565972222222219 ",1276,"0.23509933774834438 ",-87.98427519582552
1750,0,8004,0,8004,"12.569377990430624 ",1252,"1.5434782608695652 ",-87.72032902467686
1750,1,6897,0,6897,"12.569377990430624 ",1311,"1.7017543859649122 ",-86.46110899632026
1751,0,7671,0,7671,"5.629453681710214 ",1267,"1.0145631067961165 ",-81.97759206914915
1751,1,7930,0,7930,"5.629453681710214 ",1291,"0.80859375 ",-85.63637262658229
1752,0,8182,0,8182,"4.09151414309484 ",1346,"0.5439739413680782 ",-86.70482558917385
1752,1,6295,0,6295,"4.2839721254355405 ",1284,"0.5396825396825397 ",-87.40228638561295
1753,0,6746,0,6746,"13.748792270531402 ",1312,"1.9148936170212767 ",-86.07227762742782
1753,1,9206,0,9206,"13.748792270531402 ",1291,"1.9753086419753085 ",-85.632857031311
1754,0,7967,0,7967,"6.746341463414634 ",1282,"0.7303370786516854 ",-89.1743238522346
1754,1,6244,0,6244,"6.779411764705881 ",1362,"1.0 ",-85.24945770065075
1755,0,7376,0,7376,"7.8522267206477725 ",1215,"0.9435483870967742 ",-87.9836838559988
1755,1,6987,0,6987,"8.46943231441048 ",1318,"0.7663755458515283 ",-90.95127610208816
1756,0,4775,0,4775,"7.744897959183673 ",1529,"1.2525252525252526 ",-83.82773718742098
1756,1,4359,0,4359,"7.744897959183673 ",1550,"1.2758620689655173 ",-83.52641860887738
1757,0,4935,0,4935,"5.547904191616767 ",1511,"0.9880239520958084 ",-82.19104155423638
1757,1,5449,0,5449,"5.340057636887607 ",1574,"0.9734513274336283 ",-81.77077114843664
1758,0,4589,0,4589,"3.2206405693950177 ",1541,"0.6853146853146853 ",-78.721168334428
1758,1,5039,0,5039,"3.052276559865093 ",1633,"0.7320261437908496 ",-76.01704401834398
1759,0,4782,0,4782,"15.751196172248804 ",1518,"3.0546875 ",-80.60663160692589
1759,1,4581,0,4581,"17.235602094240843 ",1503,"3.2337662337662336 ",-81.23786905682411
1760,0,6395,0,6395,"8.843230403800476 ",1465,"1.4109263657957245 ",-84.04512489927478
1760,1,5565,0,5565,"8.843230403800476 ",1477,"1.4988123515439429 ",-83.05130271286598
1761,0,4540,0,4540,"10.989830508474578 ",1561,"0.9516908212560387 ",-91.34025933773809
1761,1,4877,0,4877,"7.830917874396137 ",1518,"0.940677966101695 ",-87.98764102510482
1762,0,5339,0,5339,"25.076923076923073 ",1535,"5.657534246575343 ",-77.4392806118161
1762,1,4302,0,4302,"25.076923076923073 ",1520,"6.32 ",-74.79754601226993
1763,0,4763,0,4763,"14.735795454545455 ",1540,"2.0642570281124497 ",-85.99154667639132
1763,1,5157,0,5157,"20.027027027027025 ",1472,"2.086021505376344 ",-89.58396819177804
1764,0,5170,0,5170,"8.840197693574957 ",1481,"1.78 ",-79.86470368989936
1764,1,5757,0,5757,"8.840197693574957 ",1508,"1.8421052631578947 ",-79.16217117523588
1765,0,13225,0,13225,"9.381188118811885 ",2377,"1.0 ",-89.34036939313984
1765,1,12680,0,12680,"9.023809523809522 ",2456,"1.2444444444444445 ",-86.20932277924362
1766,0,13566,0,13566,"4.926289926289925 ",2491,"0.5164835164835165 ",-89.51577101203037
1766,1,14266,0,14266,"4.9142156862745106 ",2566,"0.6284153005464481 ",-87.21229712603737
1767,0,12968,0,12968,"3.1376936316695354 ",2389,"0.35714285714285715 ",-88.61766319253977
1767,1,14609,0,14609,"3.1376936316695354 ",2496,"0.3057324840764331 ",-90.25613970112958
1768,0,12772,0,12772,"17.199999999999996 ",2185,"2.306122448979592 ",-86.5923113431419
1768,1,14974,0,14974,"18.242424242424242 ",2409,"2.103448275862069 ",-88.4694695841448
1769,0,13728,0,13728,"8.212264150943396 ",2496,"1.0511627906976744 ",-87.20008548949416
1769,1,12877,0,12877,"8.661691542288557 ",2502,"1.0 ",-88.45491097070649
1770,0,17767,0,17767,"5.434022257551669 ",2333,"0.5934718100890207 ",-89.07859073885331
1770,1,12992,0,12992,"7.462882096069869 ",2229,"0.6181102362204725 ",-91.7175398423354
1771,0,12879,0,12879,"24.5 ",2401,"2.8425925925925926 ",-88.39758125472412
1771,1,16298,0,16298,"21.33492822966507 ",2393,"2.8403361344537816 ",-86.68691966582551
1772,0,14567,0,14567,"13.73522458628842 ",2378,"1.300469483568075 ",-90.53186589416015
1772,1,12608,0,12608,"13.73522458628842 ",2445,"1.3360655737704916 ",-90.27270675206681
1773,0,14619,0,14619,"7.865506329113925 ",2435,"0.910828025477707 ",-88.41996958153469
1773,1,14587,0,14587,"7.979133226324236 ",2449,"0.9426751592356688 ",-88.1857448359722
1774,0,13566,0,13566,"7.192118226600985 ",2335,"0.5757575757575757 ",-91.99460356994604
1774,1,14490,0,14490,"8.488372093023258 ",2549,"0.6792452830188679 ",-91.99793228224348
1775,0,12673,0,12673,"3.674937965260546 ",2328,"0.312039312039312 ",-91.50899103633742
1775,1,14585,0,14585,"3.6388206388206394 ",2287,"0.37401574803149606 ",-89.72151185355713
1776,0,13529,0,13529,"3.160839160839161 ",2396,"0.316 ",-90.00265486725664
1776,1,13302,0,13302,"2.847244094488189 ",2433,"0.3383233532934132 ",-88.11751497005989
1777,0,13788,0,13788,"16.78835978835978 ",2358,"1.7264957264957266 ",-89.71611433004435
1777,1,16033,0,16033,"16.526041666666668 ",2417,"2.0930232558139537 ",-87.33499952359662
1778,0,16081,0,16081,"10.538847117794486 ",2486,"1.03125 ",-90.214774078478
1778,1,13464,0,13464,"10.538847117794486 ",2388,"0.8118466898954704 ",-92.29662712798353
1779,0,13206,0,13206,"5.636075949367089 ",2307,"0.4955223880597015 ",-91.20802500691376
1779,1,11973,0,11973,"5.735909822866344 ",2386,"0.5248447204968945 ",-90.84984358706986
1780,0,12189,0,12189,"23.244019138755977 ",2333,"3.272727272727273 ",-85.92013174145738
1780,1,13172,0,13172,"23.244019138755977 ",2328,"3.0344827586206895 ",-86.94510299399496
1781,0,13358,0,13358,"11.79512195121951 ",2365,"1.34375 ",-88.60757857733664
1781,1,13565,0,13565,"11.541766109785202 ",2612,"1.4700460829493087 ",-87.26324837146898
1782,0,13397,0,13397,"8.35897435897436 ",2299,"0.7889688249400479 ",-90.5614158979565
1782,1,13161,0,13161,"8.37239165329053 ",2292,"0.8991596638655462 ",-89.26042042583904
1792,0,2918,0,2918,"1.3040752351097178 ",529,"0.46153846153846156 ",-64.60798816568047
1792,1,2433,0,2433,"1.3040752351097178 ",547,"0.5838926174496645 ",-55.22554207537428
1793,0,2678,0,2678,"0.7592592592592593 ",617,"0.21142857142857144 ",-72.15331010452962
1793,1,2291,0,2291,"0.7592592592592593 ",561,"0.203125 ",-73.2469512195122
1794,0,2532,0,2532,"0.2931216931216931 ",564,"0.09357997823721437 ",-68.07470056528247
1794,1,2485,0,2485,"0.2931216931216931 ",542,"0.091005291005291 ",-68.95306859205776
1795,0,2158,0,2158,"13.81159420289855 ",604,"0.7772511848341233 ",-94.37247305838883
1795,1,2164,0,2164,"13.422535211267608 ",542,"0.7413249211356467 ",-94.47701265470819
1796,0,2599,0,2599,"1.777952755905512 ",542,"0.3440366972477064 ",-80.64984032309181
1796,1,2118,0,2118,"2.5894495412844036 ",559,"0.2889908256880734 ",-88.83968113374667
1797,0,2697,0,2697,"0.7463026166097838 ",571,"0.15883668903803133 ",-78.71685218530037
1797,1,2119,0,2119,"0.6804979253112035 ",565,"0.161547212741752 ",-76.26044007880353
1798,0,2639,0,2639,"4.589905362776025 ",562,"1.272189349112426 ",-72.28288497122756
1798,1,2853,0,2853,"4.589905362776025 ",560,"1.066147859922179 ",-76.77189885942745
1799,0,2145,0,2145,"2.2450765864332607 ",546,"0.413953488372093 ",-81.56172083956662
1799,1,2125,0,2125,"4.980582524271846 ",549,"0.413953488372093 ",-91.68865315744141
1800,0,2144,0,2144,"1.4267379679144383 ",556,"0.30053475935828877 ",-78.93553223388305
1800,1,2717,0,2717,"1.4267379679144383 ",555,"0.3226993865030675 ",-77.38201451421527
1801,0,3656,0,3656,"2.5412371134020617 ",531,"0.6524822695035462 ",-74.32422712298418
1801,1,1918,0,1918,"2.5412371134020617 ",530,"0.6174496644295302 ",-75.7027921096696
1802,0,2731,0,2731,"0.9950657894736842 ",522,"0.21787709497206703 ",-78.10425227388153
1802,1,2126,0,2126,"0.9950657894736842 ",527,"0.2206703910614525 ",-77.8235375594441
1803,0,2118,0,2118,"1.0729166666666667 ",531,"0.21957040572792363 ",-79.53518548555274
1803,1,2119,0,2119,"1.4141876430205949 ",519,"0.25384615384615383 ",-82.05003734129947
1804,0,1886,0,1886,"3.8116883116883122 ",518,"0.8 ",-79.01192504258944
1804,1,2484,0,2484,"3.8116883116883122 ",569,"0.9538461538461539 ",-74.97575678154894
1805,0,2468,0,2468,"1.3737574552683898 ",526,"0.33190578158458245 ",-75.83956466902389
1805,1,1927,0,1927,"1.3710317460317463 ",501,"0.32341269841269843 ",-76.41099855282201
1806,0,1891,0,1891,"2.1973969631236443 ",530,"0.25297619047619047 ",-88.48746063084661
1806,1,1915,0,1915,"1.8219424460431655 ",540,"0.28422619047619047 ",-84.39982607060593
1807,0,2980,0,2980,"3.0962732919254656 ",546,"0.819672131147541 ",-73.52713879342947
1807,1,1898,0,1898,"3.3344481605351173 ",516,"0.8359788359788359 ",-74.92901986382428
1808,0,1894,0,1894,"4.8865671641791035 ",536,"0.5738396624472574 ",-88.25679371289974
1808,1,2089,0,2089,"2.5901898734177213 ",524,"0.5622489959839357 ",-78.29313589115165
1809,0,1895,0,1895,"1.5774647887323945 ",528,"0.3516068052930057 ",-77.7106400216041
1809,1,2005,0,2005,"1.5774647887323945 ",520,"0.3764478764478765 ",-76.13589354660783
1810,0,2011,0,2011,"2.9555555555555553 ",954,"1.6063492063492062 ",-45.64983888292159
1810,1,1672,0,1672,"3.513207547169813 ",942,"1.6063492063492062 ",-54.27684858404517
1811,0,1863,0,1863,"2.6020671834625326 ",946,"1.5642023346303502 ",-39.88616648441455
1811,1,1736,0,1736,"3.918287937743191 ",952,"1.5642023346303502 ",-60.07944389275075
1812,0,1480,0,1480,"1.714689265536723 ",956,"0.7867231638418078 ",-54.118616144975284
1812,1,1464,0,1464,"1.714689265536723 ",964,"0.7867231638418078 ",-54.118616144975284
1813,0,2063,0,2063,"16.359999999999996 ",983,"9.858585858585858 ",-39.73969524091772
1813,1,1932,0,1932,"16.359999999999996 ",950,"9.858585858585858 ",-39.73969524091772
1814,0,1674,0,1674,"4.175895765472312 ",957,"2.3969298245614032 ",-42.60082245395079
1814,1,1509,0,1509,"4.175895765472312 ",952,"2.3969298245614032 ",-42.60082245395079
1815,0,2225,0,2225,"2.48265306122449 ",941,"2.140127388535032 ",-13.796759524688406
1815,1,1459,0,1459,"2.48265306122449 ",932,"2.142857142857143 ",-13.686806411837246
1816,0,1480,0,1480,"14.40239043824701 ",955,"6.9664179104477615 ",-51.63012737144154
1816,1,2730,0,2730,"13.488805970149253 ",954,"6.9664179104477615 ",-48.35408022130013
1817,0,1458,0,1458,"6.106007067137811 ",940,"4.381165919282511 ",-28.248266483972788
1817,1,2040,0,2040,"6.106007067137811 ",956,"4.381625441696113 ",-28.240740740740762
1818,0,1482,0,1482,"16.26923076923077 ",953,"5.3739837398373975 ",-66.96842145726423
1818,1,1498,0,1498,"16.26923076923077 ",998,"5.3739837398373975 ",-66.96842145726423
1819,0,4850,0,4850,"4.114551083591333 ",1286,"0.7434782608695653 ",-81.93051329865541
1819,1,4974,0,4974,"4.114551083591333 ",1220,"0.7135922330097086 ",-82.65686295995968
1820,0,5113,0,5113,"1.8183206106870229 ",1272,"0.28547008547008546 ",-84.30034374618756
1820,1,5205,0,5205,"1.8183206106870229 ",1275,"0.26495726495726496 ",-85.42846275843758
1821,0,4666,0,4666,"1.3767942583732056 ",1260,"0.22801302931596093 ",-83.438845133958
1821,1,5974,0,5974,"1.3767942583732056 ",1256,"0.2386780905752754 ",-82.66421514153515
1822,0,4689,0,4689,"9.458498023715416 ",1338,"1.5807860262008735 ",-83.28713478358458
1822,1,4059,0,4059,"8.48581560283688 ",1292,"1.5161290322580645 ",-82.13337287518704
1823,0,3972,0,3972,"2.583717357910906 ",1253,"0.4973913043478261 ",-80.74900480794086
1823,1,3984,0,3984,"2.583717357910906 ",1238,"0.45993589743589747 ",-82.19867602670813
1824,0,4930,0,4930,"2.5471478463329444 ",1236,"0.3756345177664975 ",-85.25273991035552
1824,1,4370,0,4370,"2.4070407040704067 ",1253,"0.3878504672897196 ",-83.88683387722325
1825,0,4687,0,4687,"10.334384858044167 ",1264,"1.7165354330708662 ",-83.39005701210425
1825,1,4424,0,4424,"10.334384858044167 ",1345,"1.62015503875969 ",-84.32267560174537
1826,0,5552,0,5552,"4.90528233151184 ",1270,"0.791304347826087 ",-83.86832205879978
1826,1,4418,0,4418,"5.178846153846154 ",1210,"0.8469945355191256 ",-83.64511108540864
1827,0,4853,0,4853,"3.403719912472648 ",1285,"0.745398773006135 ",-78.10046677828328
1827,1,4307,0,4307,"3.403719912472648 ",1284,"0.7194928684627575 ",-78.86157242767726
1828,0,3821,0,3821,"3.800623052959501 ",1220,"0.6513157894736842 ",-82.8629206212252
1828,1,4831,0,4831,"3.800623052959501 ",1192,"0.660958904109589 ",-82.60919604760836
1829,0,3545,0,3545,"1.8106870229007634 ",1185,"0.265625 ",-85.33015387858347
1829,1,4407,0,4407,"1.8106870229007634 ",1208,"0.26981450252951095 ",-85.09877747412904
1830,0,4480,0,4480,"2.5685279187817254 ",1238,"0.27309236947791166 ",-89.367747670524
1830,1,4972,0,4972,"1.3263433813892531 ",1236,"0.2503276539973788 ",-81.12648221343873
1831,0,4467,0,4467,"8.220735785953178 ",1191,"1.8956521739130436 ",-76.94060211554108
1831,1,4819,0,4819,"14.807228915662655 ",1154,"2.0303030303030303 ",-86.28843356264024
1832,0,3576,0,3576,"3.6886503067484666 ",1218,"0.6666666666666666 ",-81.92654192654193
1832,1,4198,0,4198,"3.6886503067484666 ",1199,"0.6914893617021276 ",-81.25359401955147
1833,0,3719,0,3719,"2.0901639344262297 ",1238,"0.4632768361581921 ",-77.83538274066689
1833,1,5181,0,5181,"7.669172932330826 ",1374,"0.4036885245901639 ",-94.73621825779492
1834,0,4536,0,4536,"10.871621621621621 ",1209,"1.7984496124031009 ",-83.45739324824991
1834,1,3796,0,3796,"10.871621621621621 ",1211,"1.9618644067796611 ",-81.95426151625918
1835,0,3858,0,3858,"5.824088748019019 ",1241,"1.0606860158311346 ",-81.78794895266816
1835,1,4345,0,4345,"5.824088748019019 ",1222,"1.0606860158311346 ",-81.78794895266816
1836,0,3556,0,3556,"3.2956989247311834 ",1180,"0.7126984126984127 ",-78.37489318729124
1836,1,4564,0,4564,"3.2956989247311834 ",1206,"0.7172413793103448 ",-78.23704787084435
1837,0,2932,0,2932,"6.799999999999999 ",1441,"3.401913875598086 ",-49.971854770616375
1837,1,2912,0,2912,"6.799999999999999 ",1459,"3.3846153846153846 ",-50.22624434389139
1838,0,3497,0,3497,"3.383966244725738 ",1473,"0.8063380281690141 ",-76.17180639949423
1838,1,3879,0,3879,"2.655629139072848 ",1479,"0.8063492063492061 ",-69.63622689308477
1839,0,2918,0,2918,"2.851913477537436 ",1504,"0.9207772795216741 ",-67.71370215912916
1839,1,3557,0,3557,"3.209737827715355 ",1479,"0.9267886855241264 ",-71.12572006593444
1840,0,4018,0,4018,"50.18461538461538 ",1518,"6.523076923076923 ",-87.00183936235439
1840,1,3268,0,3268,"17.825136612021847 ",1503,"6.523076923076923 ",-63.40517851247463
1841,0,4146,0,4146,"6.297247706422018 ",1456,"2.0480349344978164 ",-67.4773007196588
1841,1,2945,0,2945,"10.275449101796402 ",1486,"2.0587155963302752 ",-79.96471418489767
1842,0,3713,0,3713,"5.572307692307693 ",1486,"1.6395534290271132 ",-70.57676066075031
1842,1,3972,0,3972,"5.776714513556619 ",1470,"1.6427432216905902 ",-71.56267255659857
