ds_id,it_id,mypso_pre_time,mypso_post_time,mypso_total_time,mypso_span,ndpso_total_time,ndpso_span,impr_per
490,0,372,0,372,"1.2536231884057971 ",281,"1.1195652173913044 ",-10.693641618497104
490,1,369,0,369,"1.2536231884057971 ",282,"1.1195652173913044 ",-10.693641618497104
491,0,364,0,364,"0.710951526032316 ",281,"0.5385996409335727 ",-24.24242424242425
491,1,476,0,476,"1.0879120879120878 ",282,"0.5385996409335727 ",-50.49235623741907
492,0,488,0,488,"0.8203592814371257 ",277,"0.8203592814371257 ",0
492,1,499,0,499,"0.8203592814371257 ",276,"0.8203592814371257 ",0
493,0,592,0,592,"2.5820895522388057 ",284,"2.2388059701492535 ",-13.294797687861267
493,1,430,0,430,"2.5820895522388057 ",283,"2.2388059701492535 ",-13.294797687861267
494,0,369,0,369,"0.9611650485436893 ",281,"0.7378640776699029 ",-23.232323232323232
494,1,377,0,377,"0.9611650485436893 ",295,"0.7378640776699029 ",-23.232323232323232
495,0,358,0,358,"0.9311294765840221 ",290,"0.5950413223140496 ",-36.09467455621302
495,1,576,0,576,"0.9311294765840221 ",287,"0.5950413223140496 ",-36.09467455621302
757,0,2003,0,2003,"28.21212121212121 ",1511,"0.8169014084507042 ",-97.10443109786539
757,1,1990,0,1990,"28.21212121212121 ",1624,"0.8591549295774648 ",-96.95466029258256
758,0,1970,0,1970,"2.601694915254237 ",1610,"0.3857566765578635 ",-85.1728704124339
758,1,2636,0,2636,"1.5989583333333335 ",1624,"0.3951367781155015 ",-75.2878627367504
759,0,1974,0,1974,"1.2563667232597624 ",1603,"0.4425087108013937 ",-64.77869855918638
759,1,2177,0,2177,"1.2563667232597624 ",1586,"0.4076655052264808 ",-67.55202938129767
760,0,3604,0,3604,"6.9308755760368665 ",1639,"1.4444444444444444 ",-79.15927895981088
760,1,3127,0,3127,"6.9308755760368665 ",1605,"1.4444444444444444 ",-79.15927895981088
761,0,1987,0,1987,"4.846938775510204 ",1578,"0.8489932885906041 ",-82.48392794065701
761,1,2357,0,2357,"4.846938775510204 ",1579,"0.8046647230320699 ",-83.39849624060152
762,0,1989,0,1989,"2.3807339449541285 ",1620,"0.5960698689956332 ",-74.96276850846859
762,1,1987,0,1987,"2.3807339449541285 ",1675,"0.5420944558521561 ",-77.22994385823313
763,0,1982,0,1982,"28.283783783783786 ",1605,"2.2804878048780486 ",-91.93711908452099
763,1,2520,0,2520,"22.750000000000004 ",1606,"2.2142857142857144 ",-90.26687598116169
764,0,2361,0,2361,"5.664999999999999 ",1661,"1.0670731707317072 ",-81.16375691559212
764,1,1979,0,1979,"6.645161290322582 ",1604,"1.3170731707317074 ",-80.17996684821217
765,0,1981,0,1981,"3.9571209800918843 ",1601,"1.1077694235588973 ",-72.00567207492416
765,1,2564,0,2564,"3.9571209800918843 ",1631,"1.4121405750798721 ",-64.31393980158063
874,0,6266,0,6266,"0.726872246696035 ",3813,"0.0891089108910891 ",-87.74077407740775
874,1,8300,0,8300,"0.7603686635944701 ",4082,"0.1137440758293839 ",-85.0409306333477
875,0,7753,0,7753,"0.5027624309392266 ",4138,"0.04428904428904429 ",-91.19086042162965
875,1,6901,0,6901,"0.42424242424242414 ",4281,"0.04714640198511166 ",-88.88691953208082
876,0,6077,0,6077,"0.3421926910299003 ",4012,"0.03672316384180791 ",-89.26827930448138
876,1,6085,0,6085,"0.3416252072968492 ",4122,"0.03469079939668175 ",-89.84536308922375
877,0,6677,0,6677,"1.690909090909091 ",3962,"0.2571428571428571 ",-84.7926267281106
877,1,6036,0,6036,"1.690909090909091 ",3809,"0.22764227642276424 ",-86.53728472768599
878,0,6195,0,6195,"0.8151658767772513 ",3856,"0.1016949152542373 ",-87.52463539613716
878,1,6327,0,6327,"0.759381898454746 ",3923,"0.10043668122270742 ",-86.77389052503301
879,0,6271,0,6271,"1.5086206896551722 ",4016,"0.09824561403508772 ",-93.48771929824561
879,1,6770,0,6770,"1.5086206896551722 ",4011,"0.0963855421686747 ",-93.61101549053356
880,0,6191,0,6191,"2.6106194690265485 ",3955,"0.358695652173913 ",-86.26013264554163
880,1,6211,0,6211,"2.6106194690265485 ",3870,"0.41333333333333333 ",-84.16723163841807
881,0,6345,0,6345,"1.6861538461538466 ",3972,"0.19932432432432434 ",-88.17875813769975
881,1,8011,0,8011,"1.6861538461538466 ",4107,"0.19337016574585636 ",-88.53187885631326
882,0,7076,0,7076,"0.769716088328076 ",3987,"0.13564668769716087 ",-82.37704918032787
882,1,6403,0,6403,"0.8215488215488214 ",4210,"0.11702127659574468 ",-85.75601674223927
1675,0,7137,0,7137,"24.0 ",4407,"2.9080459770114944 ",-87.88314176245211
1675,1,8733,0,8733,"21.94736842105263 ",4529,"2.9295774647887325 ",-86.65180531631034
1676,0,7144,0,7144,"10.384879725085908 ",4477,"1.0859106529209623 ",-89.54334877564527
1676,1,6923,0,6923,"10.384879725085908 ",4859,"1.3678756476683938 ",-86.8281994218563
1677,0,7618,0,7618,"6.674418604651162 ",4537,"0.9399141630901288 ",-85.91766236485172
1677,1,7336,0,7336,"6.674418604651162 ",4356,"1.026634382566586 ",-84.61836987792223
1678,0,7852,0,7852,"32.09615384615384 ",4369,"4.163934426229508 ",-87.02668722804466
1678,1,7014,0,7014,"32.09615384615384 ",4387,"4.53781512605042 ",-85.86181027234142
1679,0,7767,0,7767,"24.96864111498258 ",4627,"3.11875 ",-87.50933226346638
1679,1,9260,0,9260,"25.870036101083027 ",4373,"3.0303030303030303 ",-88.28643679327463
1680,0,7638,0,7638,"19.74588235294117 ",4560,"2.654135338345865 ",-86.5585376692446
1680,1,9293,0,9293,"19.24770642201835 ",4766,"2.706766917293233 ",-85.93719761749465
1681,0,6760,0,6760,"87.50000000000001 ",4497,"11.943396226415095 ",-86.35040431266847
1681,1,9682,0,9682,"87.50000000000001 ",4314,"11.353383458646615 ",-87.02470461868958
1682,0,7973,0,7973,"35.84090909090908 ",4629,"4.235294117647059 ",-88.18307284867022
1682,1,7797,0,7797,"35.84090909090908 ",4043,"4.392592592592592 ",-87.74419314685643
1683,0,7513,1,7514,"24.297693920335426 ",4362,"3.1772151898734178 ",-86.92379943425695
1683,1,9614,0,9614,"24.297693920335426 ",4610,"3.8810572687224667 ",-84.02705507178071
3376,0,368,0,368,"0.3300970873786408 ",386,"0.22330097087378642 ",-32.35294117647059
3376,1,389,0,389,"0.3300970873786408 ",395,"0.22330097087378642 ",-32.35294117647059
3377,0,373,0,373,"0.7749999999999999 ",361,"0.7749999999999999 ",0
3377,1,374,0,374,"0.7749999999999999 ",362,"0.7749999999999999 ",0
3378,0,384,0,384,"0.13688212927756654 ",318,"0.12014134275618374 ",-12.230074597565771
3378,1,373,0,373,"0.13688212927756654 ",355,"0.12014134275618374 ",-12.230074597565771
3379,0,358,0,358,"0.9375 ",281,"0.48322147651006714 ",-48.45637583892618
3379,1,666,0,666,"0.9375 ",301,"0.48322147651006714 ",-48.45637583892618
3380,0,451,0,451,"0.743455497382199 ",371,"0.743455497382199 ",0
3380,1,450,0,450,"0.743455497382199 ",379,"0.743455497382199 ",0
3381,0,365,0,365,"0.3295880149812734 ",353,"0.2846441947565543 ",-13.636363636363638
3381,1,362,0,362,"0.6111111111111112 ",379,"0.2846441947565543 ",-53.42185903983657
3382,0,360,0,360,"4.133333333333333 ",271,"1.3098591549295775 ",-68.30985915492957
3382,1,364,0,364,"4.133333333333333 ",272,"1.3098591549295775 ",-68.30985915492957
3383,0,369,0,369,"0.6899563318777293 ",289,"0.4847161572052402 ",-29.746835443037977
3383,1,361,0,361,"0.8777777777777778 ",382,"0.4847161572052402 ",-44.77917196395998
3384,0,373,0,373,"0.22657952069716775 ",265,"0.18082788671023964 ",-20.192307692307697
3384,1,366,0,366,"0.22657952069716775 ",269,"0.18082788671023964 ",-20.192307692307697
3727,0,376,0,376,"0.6290322580645161 ",269,"0.6290322580645161 ",0
3727,1,510,0,510,"0.6290322580645161 ",276,"0.6290322580645161 ",0
3728,0,581,0,581,"0.12158808933002481 ",379,"0.08695652173913043 ",-28.482697426796804
3728,1,361,0,361,"0.12158808933002481 ",291,"0.08695652173913043 ",-28.482697426796804
3729,0,364,0,364,"0.10074626865671642 ",268,"0.09701492537313433 ",-3.7037037037037006
3729,1,360,0,360,"0.14136125654450263 ",273,"0.09701492537313433 ",-31.37092316196794
3730,0,357,0,357,"0.6488095238095237 ",362,"0.3764705882352941 ",-41.975175391257416
3730,1,364,0,364,"0.6488095238095237 ",290,"0.3764705882352941 ",-41.975175391257416
3731,0,364,0,364,"1.1450381679389312 ",389,"1.1450381679389312 ",0
3731,1,367,0,367,"3.0 ",290,"1.1450381679389312 ",-61.832061068702295
3732,0,359,0,359,"0.1855287569573284 ",270,"0.1855287569573284 ",0
3732,1,429,0,429,"0.1855287569573284 ",265,"0.1855287569573284 ",0
3733,0,609,0,609,"1.619047619047619 ",376,"1.0857142857142856 ",-32.94117647058824
3733,1,491,0,491,"2.1794871794871793 ",275,"1.0857142857142856 ",-50.18487394957983
3734,0,364,0,364,"6.269230769230769 ",387,"0.5109717868338558 ",-91.84952978056427
3734,1,376,0,376,"6.269230769230769 ",273,"0.5109717868338558 ",-91.84952978056427
3735,0,377,0,377,"0.6726190476190477 ",344,"0.21957671957671956 ",-67.35496558505409
3735,1,372,0,372,"0.6726190476190477 ",277,"0.21957671957671956 ",-67.35496558505409
4015,0,9663,0,9663,"153.8928571428572 ",8224,"7.0 ",-95.45138083081922
4015,1,11603,0,11603,"478.77777777777777 ",7719,"7.722222222222222 ",-98.38709677419355
4016,0,12836,0,12836,"29.978102189781023 ",6436,"4.103448275862069 ",-86.31184772843675
4016,1,12334,0,12334,"30.422222222222228 ",6814,"4.395833333333333 ",-85.55058436815195
4017,0,9808,0,9808,"18.938967136150236 ",5355,"2.0952380952380953 ",-88.93689354770167
4017,1,10064,0,10064,"18.938967136150236 ",9194,"2.35 ",-87.59172037679723
4018,0,10595,0,10595,"118.05714285714285 ",7668,"16.25 ",-86.23547918683447
4018,1,11829,0,11829,"118.05714285714285 ",9090,"14.852941176470587 ",-87.41885427936906
4019,0,10362,0,10362,"48.624060150375946 ",7349,"7.71875 ",-84.12565718261945
4019,1,9658,0,9658,"47.2043795620438 ",6712,"8.233333333333333 ",-82.55811556105355
4020,0,9949,0,9949,"58.84313725490195 ",5704,"5.30379746835443 ",-90.98654878753494
4020,1,9800,0,9800,"43.28365384615386 ",6931,"5.172839506172839 ",-88.04897681568421
4021,0,11262,0,11262,"205.92537313432828 ",7891,"22.6 ",-89.02515039501341
4021,1,12428,0,12428,"199.95652173913038 ",8279,"21.49122807017544 ",-89.252049453924
4022,0,9718,0,9718,"134.82 ",7270,"10.462962962962964 ",-92.23930947710802
4022,1,11297,0,11297,"122.56363636363635 ",8464,"9.472440944881889 ",-92.27140999898378
4023,0,11725,0,11725,"55.13636363636363 ",6071,"5.35 ",-90.29678483099752
4023,1,10994,0,10994,"55.13636363636363 ",9391,"4.878787878787879 ",-91.15141522396262
4195,0,377,0,377,"25.18181818181818 ",406,"25.18181818181818 ",0
4195,1,588,0,588,"25.18181818181818 ",398,"25.18181818181818 ",0
4196,0,569,0,569,"5.571428571428571 ",322,"5.571428571428571 ",0
4196,1,457,0,457,"5.571428571428571 ",317,"5.571428571428571 ",0
4197,0,621,0,621,"11.375 ",405,"10.625 ",-6.593406593406594
4197,1,375,0,375,"11.375 ",308,"10.625 ",-6.593406593406594
4198,0,384,0,384,"55.85714285714286 ",292,"51.5 ",-7.800511508951413
4198,1,371,0,371,"55.85714285714286 ",288,"51.5 ",-7.800511508951413
4199,0,413,0,413,"22.5 ",289,"5.631578947368421 ",-74.97076023391813
4199,1,364,0,364,"7.105263157894737 ",296,"5.631578947368421 ",-20.740740740740744
4200,0,677,0,677,"7.409090909090909 ",297,"7.363636363636363 ",-0.6134969325153429
4200,1,358,0,358,"7.409090909090909 ",375,"7.363636363636363 ",-0.6134969325153429
4201,0,474,0,474,"95.57142857142858 ",292,"61.42857142857143 ",-35.724962630792234
4201,1,527,0,527,"95.57142857142858 ",289,"61.42857142857143 ",-35.724962630792234
4202,0,555,0,555,"30.136363636363633 ",410,"19.53846153846154 ",-35.166492632555965
4202,1,517,0,517,"30.136363636363633 ",403,"19.53846153846154 ",-35.166492632555965
4203,0,493,0,493,"17.625 ",319,"8.763157894736842 ",-50.27995520716685
4203,1,440,0,440,"11.131578947368421 ",417,"8.763157894736842 ",-21.276595744680847
4204,0,367,0,367,"21.833333333333336 ",291,"15.333333333333334 ",-29.77099236641222
4204,1,361,0,361,"26.2 ",313,"15.333333333333334 ",-41.475826972010175
4205,0,368,0,368,"43.25 ",409,"34.0 ",-21.38728323699422
4205,1,592,0,592,"43.25 ",289,"34.0 ",-21.38728323699422
4206,0,370,0,370,"3.67741935483871 ",418,"3.533333333333333 ",-3.9181286549707712
4206,1,673,0,673,"3.67741935483871 ",306,"3.533333333333333 ",-3.9181286549707712
4207,0,593,0,593,"74.16666666666667 ",305,"74.16666666666667 ",0
4207,1,374,0,374,"74.16666666666667 ",310,"74.16666666666667 ",0
4208,0,351,0,351,"20.05263157894737 ",338,"13.571428571428571 ",-32.320959880015
4208,1,347,0,347,"20.05263157894737 ",412,"13.571428571428571 ",-32.320959880015
4209,0,592,0,592,"10.0 ",423,"10.0 ",0
4209,1,398,0,398,"10.0 ",401,"10.0 ",0
4210,0,353,0,353,"49.125 ",401,"28.0 ",-43.00254452926209
4210,1,353,0,353,"49.125 ",321,"28.0 ",-43.00254452926209
4211,0,596,0,596,"39.72222222222223 ",303,"39.72222222222223 ",0
4211,1,368,0,368,"238.33333333333334 ",324,"39.72222222222223 ",-83.33333333333333
4212,0,381,0,381,"16.264705882352942 ",438,"9.23076923076923 ",-43.2466267909306
4212,1,405,0,405,"16.264705882352942 ",438,"9.23076923076923 ",-43.2466267909306
4402,0,2553,0,2553,"17.06818181818182 ",2052,"3.0 ",-82.42343541944075
4402,1,3622,0,3622,"15.645833333333336 ",2278,"3.128205128205128 ",-80.00614565195126
4403,0,2568,0,2568,"7.676190476190476 ",1972,"1.7619047619047619 ",-77.04714640198512
4403,1,3610,0,3610,"7.676190476190476 ",2385,"2.022222222222222 ",-73.65591397849462
4404,0,2583,0,2583,"6.261146496815288 ",1971,"1.7246376811594204 ",-72.45492208117712
4404,1,3174,0,3174,"6.261146496815288 ",2118,"1.4516129032258065 ",-76.81554162701408
4405,0,3065,0,3065,"59.34375 ",2265,"9.285714285714285 ",-84.35266681712179
4405,1,2584,0,2584,"118.6875 ",2090,"11.727272727272727 ",-90.11920149360908
4406,0,2775,0,2775,"14.610526315789471 ",2523,"3.0303030303030303 ",-79.25945332285389
4406,1,2774,0,2774,"13.094339622641508 ",2461,"3.4507042253521125 ",-73.64735966229655
4407,0,2526,0,2526,"12.26241134751773 ",2249,"3.1267605633802815 ",-74.5012585635269
4407,1,3935,0,3935,"12.26241134751773 ",2665,"2.75177304964539 ",-77.55928282244071
4408,0,2516,0,2516,"51.239130434782616 ",2192,"8.68421052631579 ",-83.05160440345668
4408,1,2508,0,2508,"50.148936170212764 ",2009,"8.523809523809524 ",-83.00301028345152
4409,0,3612,0,3612,"32.83516483516483 ",2779,"6.02 ",-81.66599732262382
4409,1,2564,0,2564,"35.57142857142858 ",2052,"6.333333333333334 ",-82.1954484605087
4410,0,2648,0,2648,"55.85 ",2403,"3.5568181818181817 ",-93.63148042646701
4410,1,3026,0,3026,"13.457831325301203 ",1953,"3.78494623655914 ",-71.87551140247012
4852,0,5031,0,5031,"5.98046875 ",2786,"0.9555555555555556 ",-84.02206255896654
4852,1,4258,0,4258,"5.036184210526315 ",2966,"1.019108280254777 ",-79.76427712622781
4853,0,3935,0,3935,"2.946515397082658 ",2942,"0.7014388489208633 ",-76.1942920910796
4853,1,3843,0,3843,"2.946515397082658 ",3293,"0.6317204301075269 ",-78.56042324662573
4854,0,3690,0,3690,"2.816923076923077 ",2891,"0.44274809160305345 ",-84.28256365144813
4854,1,3851,0,3851,"2.457718120805369 ",3061,"0.4484848484848485 ",-81.7519818612118
4855,0,3336,0,3336,"11.758064516129032 ",2697,"2.3227848101265822 ",-80.24517719782605
4855,1,3912,0,3912,"11.758064516129032 ",3464,"2.4285714285714284 ",-79.34548304918675
4856,0,3409,0,3409,"6.3988868274582575 ",3195,"0.8960396039603961 ",-85.99694559192075
4856,1,3424,0,3424,"6.3988868274582575 ",2968,"0.8153153153153153 ",-87.25848202508104
4857,0,3489,0,3489,"3.2590559824368834 ",2606,"0.5524017467248908 ",-83.05025290446697
4857,1,4212,0,4212,"3.2236699239956574 ",3075,"0.5480769230769231 ",-82.99835479441408
4858,0,4180,0,4180,"91.66666666666666 ",2764,"3.24822695035461 ",-96.45647969052224
4858,1,3553,0,3553,"63.76811594202899 ",2766,"3.7544483985765122 ",-94.11234228405047
4859,0,4264,0,4264,"5.706896551724136 ",2747,"0.9555555555555556 ",-83.25612621685129
4859,1,6248,0,6248,"5.706896551724136 ",2605,"0.9256360078277887 ",-83.78039623745867
4860,0,3721,0,3721,"5.263506063947079 ",2676,"0.9877622377622378 ",-81.233758909712
4860,1,5220,0,5220,"5.263506063947079 ",2527,"0.9629005059021922 ",-81.70610056863661
4942,0,1116,0,1116,"11.08695652173913 ",1290,"3.875 ",-65.04901960784314
4942,1,1721,0,1721,"11.08695652173913 ",955,"3.8 ",-65.72549019607843
4943,0,1591,0,1591,"5.093023255813953 ",1117,"2.0357142857142856 ",-60.02935420743639
4943,1,1770,0,1770,"5.093023255813953 ",1092,"2.28 ",-55.23287671232876
4944,0,1114,0,1114,"4.8431372549019605 ",951,"1.180327868852459 ",-75.62885776863344
4944,1,1303,0,1303,"7.264705882352941 ",1207,"1.3114754098360657 ",-81.94730205083958
4945,0,1094,0,1094,"240.0 ",963,"6.708333333333334 ",-97.20486111111111
4945,1,1108,0,1108,"53.333333333333336 ",1381,"7.222222222222222 ",-86.45833333333334
4946,0,1110,0,1110,"9.46938775510204 ",1101,"2.8260869565217392 ",-70.1555472263868
4946,1,1109,0,1109,"8.754716981132074 ",1030,"2.452830188679245 ",-71.98275862068965
4947,0,1395,0,1395,"14.103448275862068 ",992,"2.413793103448276 ",-82.88508557457213
4947,1,1075,0,1075,"11.054054054054053 ",989,"2.2222222222222223 ",-79.89676718283076
4948,0,1343,0,1343,"27.08695652173913 ",977,"9.40909090909091 ",-65.26338829709616
4948,1,1108,0,1108,"27.08695652173913 ",1057,"9.4 ",-65.29695024077046
4949,0,1111,0,1111,"17.67857142857143 ",945,"8.6 ",-51.353535353535364
4949,1,1101,0,1101,"20.204081632653065 ",950,"7.6607142857142865 ",-62.083333333333336
4950,0,1276,0,1276,"6.717647058823529 ",1418,"1.9078947368421053 ",-71.59876486312102
4950,1,1092,0,1092,"7.320512820512819 ",1343,"1.858974358974359 ",-74.60595446584938
5023,0,595,0,595,"0.6492890995260664 ",272,"0.3886255924170616 ",-40.14598540145985
5023,1,370,0,370,"0.6492890995260664 ",268,"0.3886255924170616 ",-40.14598540145985
5024,0,536,0,536,"0.7704081632653061 ",264,"0.5867346938775511 ",-23.841059602649004
5024,1,485,0,485,"0.8388888888888888 ",268,"0.5867346938775511 ",-30.058115961616423
5025,0,648,0,648,"0.3180147058823529 ",271,"0.20036764705882354 ",-36.99421965317919
5025,1,363,0,363,"0.3258003766478343 ",304,"0.20036764705882354 ",-38.49987249234954
5026,0,355,0,355,"1.6379310344827587 ",266,"0.575 ",-64.89473684210527
5026,1,355,0,355,"1.6379310344827587 ",269,"0.575 ",-64.89473684210527
5027,0,374,0,374,"0.6506666666666667 ",269,"0.3634408602150538 ",-44.143310417768376
5027,1,366,0,366,"0.6506666666666667 ",268,"0.3634408602150538 ",-44.143310417768376
5028,0,363,0,363,"0.6465863453815262 ",260,"0.6465863453815262 ",0
5028,1,398,0,398,"0.6465863453815262 ",261,"0.6465863453815262 ",0
5029,0,374,0,374,"2.354679802955665 ",270,"2.226600985221675 ",-5.439330543933058
5029,1,491,0,491,"3.950413223140496 ",343,"2.226600985221675 ",-43.636251210915766
5030,0,492,0,492,"8.8 ",360,"2.6041666666666665 ",-70.40719696969698
5030,1,463,0,463,"3.208333333333333 ",378,"2.6041666666666665 ",-18.831168831168828
5031,0,365,0,365,"0.4398907103825137 ",362,"0.4398907103825137 ",0
5031,1,366,0,366,"0.4398907103825137 ",263,"0.4398907103825137 ",0
6760,0,363,0,363,"2.4482758620689653 ",266,"2.4482758620689653 ",0
6760,1,364,0,364,"2.4482758620689653 ",269,"2.4482758620689653 ",0
6761,0,404,0,404,"2.238938053097345 ",354,"2.0265486725663715 ",-9.486166007905135
6761,1,374,0,374,"2.238938053097345 ",268,"2.0265486725663715 ",-9.486166007905135
6762,0,352,0,352,"7.8108108108108105 ",386,"1.6506849315068493 ",-78.8666635066597
6762,1,350,0,350,"1.9794520547945205 ",282,"1.6506849315068493 ",-16.608996539792386
6763,0,637,0,637,"12.056603773584907 ",366,"8.5 ",-29.499217527386552
6763,1,366,0,366,"12.056603773584907 ",273,"8.5 ",-29.499217527386552
6764,0,372,0,372,"3.594827586206897 ",364,"3.594827586206897 ",0
6764,1,388,0,388,"3.594827586206897 ",363,"3.594827586206897 ",0
6765,0,357,0,357,"2.5939393939393938 ",270,"2.012121212121212 ",-22.429906542056067
6765,1,376,0,376,"2.5939393939393938 ",269,"2.012121212121212 ",-22.429906542056067
6766,0,369,0,369,"52.35714285714286 ",287,"15.595744680851064 ",-70.2127659574468
6766,1,667,0,667,"15.595744680851064 ",318,"15.595744680851064 ",0
6767,0,381,0,381,"7.435185185185185 ",392,"6.342592592592593 ",-14.694894146948942
6767,1,381,0,381,"7.435185185185185 ",272,"6.342592592592593 ",-14.694894146948942
6768,0,638,0,638,"20.807692307692307 ",275,"3.0738636363636367 ",-85.22727272727273
6768,1,457,0,457,"3.0738636363636367 ",274,"3.0738636363636367 ",0
6769,0,381,0,381,"4.0 ",270,"3.6226415094339623 ",-9.433962264150942
6769,1,683,0,683,"4.0 ",267,"3.6226415094339623 ",-9.433962264150942
6770,0,544,0,544,"8.823529411764707 ",271,"2.857142857142857 ",-67.6190476190476
6770,1,353,0,353,"2.857142857142857 ",274,"2.857142857142857 ",0
6771,0,373,0,373,"0.25742574257425743 ",380,"0.17708333333333334 ",-31.209935897435898
6771,1,390,0,390,"0.25742574257425743 ",392,"0.17708333333333334 ",-31.209935897435898
6772,0,547,0,547,"212.0 ",271,"9.492537313432836 ",-95.52238805970148
6772,1,545,0,545,"9.492537313432836 ",273,"9.492537313432836 ",0
6773,0,488,0,488,"4.541176470588236 ",278,"4.541176470588236 ",0
6773,1,377,0,377,"4.541176470588236 ",273,"4.541176470588236 ",0
6774,0,667,0,667,"2.217142857142857 ",267,"1.6428571428571428 ",-25.902061855670105
6774,1,359,0,359,"2.217142857142857 ",265,"1.6428571428571428 ",-25.902061855670105
6775,0,650,0,650,"48.150000000000006 ",389,"30.3 ",-37.071651090342684
6775,1,385,0,385,"48.150000000000006 ",385,"30.3 ",-37.071651090342684
6776,0,370,0,370,"10.485714285714286 ",381,"9.31578947368421 ",-11.157321095654668
6776,1,373,0,373,"10.485714285714286 ",278,"9.31578947368421 ",-11.157321095654668
6777,0,400,0,400,"8.394285714285715 ",276,"6.6 ",-21.375085091899262
6777,1,365,0,365,"8.394285714285715 ",336,"6.6 ",-21.375085091899262
7048,0,829,0,829,"2.5614035087719293 ",397,"2.1754385964912277 ",-15.068493150684928
7048,1,482,0,482,"2.5614035087719293 ",554,"2.1754385964912277 ",-15.068493150684928
7049,0,862,0,862,"1.7964601769911503 ",412,"1.441860465116279 ",-19.738801695497767
7049,1,837,0,837,"1.7964601769911503 ",400,"1.441860465116279 ",-19.738801695497767
7050,0,709,0,709,"1.5555555555555556 ",409,"1.1944444444444444 ",-23.21428571428572
7050,1,465,0,465,"1.5555555555555556 ",514,"1.1944444444444444 ",-23.21428571428572
7051,0,509,0,509,"2.716666666666667 ",403,"1.45 ",-46.625766871165645
7051,1,494,0,494,"2.716666666666667 ",389,"1.6415094339622642 ",-39.576339854149786
7052,0,484,0,484,"2.1649484536082477 ",391,"2.082474226804124 ",-3.809523809523816
7052,1,866,0,866,"2.1649484536082477 ",407,"2.082474226804124 ",-3.809523809523816
7053,0,471,0,471,"2.9424460431654675 ",384,"2.1774193548387095 ",-25.999684517706445
7053,1,465,0,465,"6.596774193548387 ",499,"2.1774193548387095 ",-66.99266503667482
7054,0,492,0,492,"3.7222222222222223 ",548,"2.4074074074074074 ",-35.32338308457712
7054,1,504,0,504,"3.7222222222222223 ",404,"2.4074074074074074 ",-35.32338308457712
7055,0,917,0,917,"2.91 ",410,"1.7476635514018692 ",-39.94283328515913
7055,1,474,0,474,"2.719626168224299 ",393,"1.7476635514018692 ",-35.73883161512026
7056,0,490,0,490,"3.529761904761905 ",578,"2.4513274336283186 ",-30.55261233565641
7056,1,570,0,570,"3.529761904761905 ",573,"2.4513274336283186 ",-30.55261233565641
7291,0,1343,0,1343,"3.7870370370370368 ",1060,"0.968503937007874 ",-74.42581291030552
7291,1,1097,0,1097,"3.2204724409448815 ",1122,"0.968503937007874 ",-69.92665036674815
7292,0,1117,0,1117,"1.5893416927899686 ",1002,"0.5165289256198347 ",-67.50044826967904
7292,1,1124,0,1124,"1.6843853820598007 ",1290,"0.5165289256198347 ",-69.33427877483822
7293,0,1665,0,1665,"1.525096525096525 ",1352,"0.27674418604651163 ",-81.8539888136591
7293,1,1118,0,1118,"0.9186046511627908 ",964,"0.3005050505050505 ",-67.28679197033628
