ds_id,it_id,mypso_pre_time,mypso_post_time,mypso_total_time,mypso_span,ndpso_total_time,ndpso_span,impr_per
1938,1,5907,0,5907,"330.0 ",1114,"18.25 ",-94.46969696969697
1939,0,5371,0,5371,"1070.0 ",1114,"132.0 ",-87.66355140186916
1939,1,4673,0,4673,"1070.0 ",1076,"132.0 ",-87.66355140186916
1940,0,4676,0,4676,"979.0 ",1144,"129.0 ",-86.82328907048009
1940,1,4478,0,4478,"979.0 ",1117,"129.0 ",-86.82328907048009
1941,0,6814,0,6814,"1347.0 ",1031,"51.0 ",-96.21380846325167
1941,1,5891,0,5891,"449.0 ",1140,"50.0 ",-88.8641425389755
1942,0,4666,0,4666,"1647.0 ",1096,"211.0 ",-87.18882817243473
1942,1,5336,0,5336,"1647.0 ",1081,"211.0 ",-87.18882817243473
1943,0,4366,0,4366,"1882.0 ",1155,"239.0 ",-87.30074388947928
1943,1,4925,0,4925,"1882.0 ",1128,"239.0 ",-87.30074388947928
1944,0,5437,0,5437,"660.3333333333335 ",1053,"65.33333333333333 ",-90.10600706713781
1944,1,5385,0,5385,"495.25 ",1085,"65.33333333333333 ",-86.80800942285042
1945,0,2133,0,2133,"7.983471074380166 ",469,"2.090909090909091 ",-73.80952380952381
1945,1,2418,0,2418,"7.983471074380166 ",468,"2.7586206896551726 ",-65.44584850431927
1946,0,1598,0,1598,"5.29059829059829 ",445,"1.1013824884792627 ",-79.18226960386531
1946,1,1592,0,1592,"5.502222222222223 ",455,"1.0765765765765767 ",-80.4337859669039
1947,0,1540,0,1540,"4.022160664819944 ",488,"0.8237410071942446 ",-79.51993776879324
1947,1,1540,0,1540,"3.9780821917808216 ",453,"0.8561151079136691 ",-78.47920011098559
1948,0,1762,0,1762,"22.428571428571427 ",450,"4.662337662337662 ",-79.21250723798494
1948,1,1916,0,1916,"22.428571428571427 ",462,"4.636363636363637 ",-79.3283149971048
1949,0,1531,0,1531,"11.983146067415728 ",448,"2.9079754601226995 ",-75.73278800272665
1949,1,1522,0,1522,"9.65158371040724 ",452,"2.760180995475113 ",-71.40178152836381
1950,0,1571,0,1571,"6.539358600583091 ",440,"2.3556851311953353 ",-63.9768167632635
1950,1,1786,0,1786,"6.539358600583091 ",435,"2.4902912621359223 ",-61.91841716840742
1951,0,1471,0,1471,"32.93600000000001 ",469,"7.811320754716981 ",-76.28333509012333
1951,1,2047,0,2047,"32.93600000000001 ",462,"8.384 ",-74.54457128977411
1952,0,1515,0,1515,"16.636752136752136 ",465,"4.404624277456647 ",-73.52473462818249
1952,1,1539,0,1539,"16.636752136752136 ",462,"4.404624277456647 ",-73.52473462818249
1953,0,1755,0,1755,"10.878688524590162 ",446,"2.413114754098361 ",-77.8179626280892
1953,1,1860,0,1860,"10.878688524590162 ",444,"2.875 ",-73.5721820373719
1954,0,9553,0,9553,"12.589743589743591 ",1093,"2.47008547008547 ",-80.38017651052274
1954,1,8936,0,8936,"12.589743589743591 ",1056,"2.72 ",-78.39511201629328
1955,0,9577,0,9577,"3.6033057851239665 ",895,"1.0699588477366255 ",-70.3061879412542
1955,1,9862,0,9862,"3.7913043478260873 ",934,"1.0743801652892562 ",-71.66199105315036
1956,0,9985,0,9985,"2.942408376963351 ",1145,"0.7439353099730458 ",-74.71678928739293
1956,1,9073,0,9073,"2.942408376963351 ",1169,"0.8263473053892215 ",-71.91595456773287
1957,0,8248,0,8248,"21.512 ",997,"4.895161290322581 ",-77.24450869132308
1957,1,8541,0,8541,"21.68548387096774 ",1161,"4.975409836065574 ",-77.05649610739565
1958,0,8697,1,8698,"14.391959798994977 ",1078,"2.510460251046025 ",-82.55650873051121
1958,1,10142,0,10142,"12.291845493562233 ",1047,"2.5210084033613445 ",-79.49039951176002
1959,0,8241,0,8241,"7.29242819843342 ",1123,"1.6697247706422018 ",-77.10330873054195
1959,1,10249,0,10249,"7.29242819843342 ",1086,"1.4855305466237942 ",-79.62913715156058
1960,0,9352,0,9352,"41.57142857142858 ",937,"7.711111111111111 ",-81.45093547155403
1960,1,11080,0,11080,"48.055045871559635 ",955,"7.278688524590164 ",-84.8534354872026
1961,0,10371,0,10371,"15.523622047244096 ",1094,"3.5 ",-77.45371544509257
1961,1,8669,0,8669,"15.523622047244096 ",1155,"3.6936170212765957 ",-76.20647417184237
1962,0,10403,0,10403,"7.35509138381201 ",1131,"1.9669421487603307 ",-73.25740706513288
1962,1,11005,0,11005,"7.35509138381201 ",1191,"2.016949152542373 ",-72.57751063458542
1963,0,7117,0,7117,"8.330708661417322 ",935,"1.776 ",-78.6812854442344
1963,1,6680,0,6680,"8.330708661417322 ",951,"1.7480314960629921 ",-79.01701323251416
1964,0,7543,0,7543,"3.9421487603305785 ",953,"0.9421487603305785 ",-76.10062893081762
1964,1,8224,0,8224,"3.770750988142292 ",983,"0.9011857707509882 ",-76.1006289308176
1965,0,9797,0,9797,"3.1835106382978724 ",1052,"0.7606382978723404 ",-76.10693400167085
1965,1,7590,0,7590,"3.1835106382978724 ",916,"0.7606382978723404 ",-76.10693400167085
1966,0,7449,0,7449,"19.596774193548384 ",971,"4.168 ",-78.73119341563786
1966,1,6864,0,6864,"19.596774193548384 ",907,"4.235772357723577 ",-78.3853591622336
1967,0,7292,0,7292,"10.196261682242989 ",931,"3.053475935828877 ",-70.05298578059671
1967,1,7959,0,7959,"9.053941908713691 ",807,"2.5844155844155843 ",-71.45535491090028
1968,0,6682,0,6682,"4.26246719160105 ",920,"1.2311977715877438 ",-71.11537247691315
1968,1,8600,0,8600,"5.841726618705036 ",910,"1.1601049868766404 ",-80.14105995371268
1969,0,7067,0,7067,"22.661016949152543 ",923,"5.342105263157895 ",-76.42601267566823
1969,1,9421,0,9421,"21.564516129032256 ",974,"5.161016949152542 ",-76.06708669802111
1970,0,6596,0,6596,"13.03381642512077 ",937,"3.577405857740586 ",-72.5528905651482
1970,1,7609,0,7609,"13.03381642512077 ",842,"3.406374501992032 ",-73.86510296840805
1971,0,9369,0,9369,"8.720744680851064 ",838,"2.0055710306406684 ",-77.00229620247359
1971,1,6814,0,6814,"8.720744680851064 ",938,"2.0055710306406684 ",-77.00229620247359
1981,0,17160,0,17160,"32.698412698412696 ",3103,"3.043010752688172 ",-90.69370497964296
1981,1,20317,0,20317,"32.698412698412696 ",2873,"3.3768115942028984 ",-89.67285774588434
1982,0,16295,0,16295,"20.27600000000001 ",2966,"1.986842105263158 ",-90.20101546033165
1982,1,19564,0,19564,"20.27600000000001 ",2875,"2.4444444444444446 ",-87.94414852809015
1983,0,17534,0,17534,"16.101851851851855 ",2920,"1.4425287356321839 ",-91.0412246435724
1983,1,19928,0,19928,"16.101851851851855 ",2954,"1.540983606557377 ",-90.42977403633141
1984,0,19749,0,19749,"81.29365079365078 ",2839,"7.515151515151516 ",-90.75554924427325
1984,1,16964,0,16964,"81.29365079365078 ",2920,"11.485714285714286 ",-85.87132675973837
1985,0,16604,0,16604,"35.964705882352945 ",2874,"3.159090909090909 ",-91.21613584322122
1985,1,18797,0,18797,"35.964705882352945 ",3131,"3.7567567567567566 ",-89.55432370545226
1986,0,19861,0,19861,"21.857923497267755 ",2705,"2.773224043715847 ",-87.3125
1986,1,19088,0,19088,"21.857923497267755 ",2643,"2.5146198830409356 ",-88.49561403508771
1987,0,18297,0,18297,"107.36 ",2827,"10.870967741935484 ",-89.87428489014951
1987,1,17370,0,17370,"106.50793650793649 ",3066,"14.612244897959183 ",-86.28060464126037
1988,0,17028,0,17028,"71.42460317460318 ",2755,"9.303030303030303 ",-86.97503396653349
1988,1,18395,0,18395,"76.91880341880344 ",3064,"7.786407766990291 ",-89.87710751999707
1989,0,16598,0,16598,"33.08115183246074 ",2921,"2.8014440433212995 ",-91.53160066037242
1989,1,17821,0,17821,"33.08115183246074 ",2757,"2.7379518072289155 ",-91.72352939493989
1990,0,15969,1,15970,"39.88235294117647 ",2443,"5.0 ",-87.46312684365782
1990,1,16129,0,16129,"38.2741935483871 ",2585,"4.462686567164179 ",-88.34022051562668
1991,0,17930,0,17930,"17.775590551181097 ",2534,"2.0373831775700935 ",-88.53830947723579
1991,1,12825,0,12825,"17.775590551181097 ",2590,"1.9215686274509804 ",-89.18984648122814
1992,0,14280,0,14280,"10.89071038251366 ",2574,"1.3267326732673268 ",-87.81775819328045
1992,1,14400,0,14400,"12.152439024390244 ",2548,"1.25 ",-89.7139989964877
1993,0,13976,0,13976,"84.5564516129032 ",2608,"8.9375 ",-89.43013829279923
1993,1,16620,0,16620,"87.37500000000003 ",2466,"8.057971014492754 ",-90.77771557711846
1994,0,13223,0,13223,"39.58921161825727 ",2497,"5.690721649484536 ",-85.62557470363932
1994,1,13093,0,13093,"40.088235294117666 ",2482,"4.6106870229007635 ",-88.4986530609959
1995,0,14379,0,14379,"24.787878787878793 ",2491,"2.1459074733096086 ",-91.34291606122041
1995,1,14153,0,14153,"25.856321839080458 ",2630,"2.0215827338129495 ",-92.18147597947426
1996,0,15938,0,15938,"118.23577235772358 ",2685,"10.89090909090909 ",-90.78882061347852
1996,1,13329,0,13329,"126.46086956521741 ",2615,"12.315068493150685 ",-90.26175564386763
1997,0,15698,0,15698,"51.6613545816733 ",2536,"4.590909090909091 ",-91.11345583544241
1997,1,15583,0,15583,"51.6613545816733 ",2639,"5.347058823529411 ",-89.64978973775058
1998,0,13051,0,13051,"39.63157894736842 ",2505,"3.8333333333333335 ",-90.32757857459052
1998,1,15633,0,15633,"39.63157894736842 ",2633,"2.903225806451613 ",-92.67446343657627
2008,0,30577,0,30577,"61.620689655172406 ",5451,"4.931034482758621 ",-91.99776161163962
2008,1,35163,0,35163,"76.04255319148938 ",5074,"5.232558139534884 ",-93.1189078747023
2009,0,31155,0,31155,"33.119341563786016 ",5411,"2.2 ",-93.35735586481114
2009,1,33748,0,33748,"32.715447154471555 ",5265,"3.0555555555555554 ",-90.66020543406229
2010,0,33598,0,33598,"21.134564643799475 ",5274,"1.8755020080321287 ",-91.12590185962326
2010,1,30529,0,30529,"20.968586387434563 ",5181,"1.978494623655914 ",-90.56448256883198
2011,0,33502,0,33502,"124.07258064516131 ",5031,"9.121495327102803 ",-92.64825855989113
2011,1,32279,0,32279,"125.08130081300811 ",5401,"9.516666666666667 ",-92.39161520961976
2012,0,36954,0,36954,"63.10756972111551 ",5285,"5.170454545454546 ",-91.80691861799815
2012,1,32852,0,32852,"65.18518518518519 ",4793,"4.0 ",-93.86363636363636
2013,0,33376,0,33376,"44.47769028871391 ",5027,"3.0771428571428574 ",-93.08160374972601
2013,1,35534,0,35534,"44.47769028871391 ",4873,"2.8737864077669903 ",-93.5388137533387
2014,0,29997,0,29997,"218.6206896551724 ",5442,"17.408163265306122 ",-92.03727547801456
2014,1,36621,0,36621,"202.87999999999997 ",5288,"13.247619047619049 ",-93.47021931801112
2015,0,32919,0,32919,"108.54618473895586 ",5075,"9.191011235955056 ",-91.53262617377234
2015,1,30458,0,30458,"106.40944881889762 ",5194,"7.907894736842105 ",-92.56842806290551
2016,0,32005,0,32005,"87.26132404181186 ",5262,"6.482456140350878 ",-92.57121501245528
2016,1,30152,0,30152,"195.65625 ",5397,"9.1625 ",-95.31704200606931
2035,0,3792,0,3792,"5.784140969162995 ",525,"1.3436123348017621 ",-76.77075399847676
2035,1,2695,0,2695,"22.637931034482758 ",515,"1.2923728813559323 ",-94.29111750810023
2036,0,2735,0,2735,"1.612476370510397 ",497,"0.3799621928166352 ",-76.4361078546307
2036,1,2319,0,2319,"1.612476370510397 ",508,"0.49673202614379086 ",-69.19446168463477
2037,0,3233,0,3233,"1.706896551724138 ",532,"0.3147914032869785 ",-81.5576753629851
2037,1,2875,0,2875,"1.694376528117359 ",501,"0.3719723183391003 ",-78.04665538229551
2038,0,2348,0,2348,"8.280898876404493 ",536,"2.269662921348315 ",-72.59158751696064
2038,1,4343,0,4343,"7.5979381443298974 ",512,"2.1627906976744184 ",-71.53450506452937
2039,0,3823,0,3823,"31.1 ",560,"1.5085910652920962 ",-95.14922487044343
2039,1,2496,0,2496,"6.728365384615385 ",578,"1.514360313315927 ",-77.49289423581902
2040,0,2744,0,2744,"2.9606557377049176 ",554,"0.6029023746701847 ",-79.63618778799486
2040,1,2617,0,2617,"3.1173762945914842 ",561,"0.6455172413793103 ",-79.29293160728606
2041,0,2373,0,2373,"16.859016393442623 ",552,"4.859016393442623 ",-71.17852975495916
2041,1,2266,0,2266,"29.382857142857144 ",537,"4.904918032786885 ",-83.30687172816599
2042,0,3441,0,3441,"8.273031825795643 ",523,"1.9020408163265305 ",-77.00914421245315
2042,1,3136,0,3136,"10.079591836734695 ",528,"1.90084388185654 ",-81.1416581876958
2043,0,2241,0,2241,"6.15327564894932 ",561,"1.1369661266568483 ",-81.52258745549639
2043,1,2231,0,2231,"5.476347634763477 ",544,"1.2845528455284554 ",-76.54362120157964
2044,0,3554,0,3554,"4.245614035087719 ",493,"1.05 ",-75.26859504132231
2044,1,2034,0,2034,"4.245614035087719 ",504,"1.1869565217391305 ",-72.04275961192957
2045,0,2352,0,2352,"2.863894139886578 ",537,"0.6267123287671232 ",-78.11677743116778
2045,1,1982,0,1982,"2.567796610169492 ",552,"0.7448453608247423 ",-70.9928209315777
2046,0,2093,0,2093,"2.3117723156532985 ",528,"0.5273775216138329 ",-77.18730698335237
2046,1,3708,0,3708,"2.150421179302046 ",515,"0.5230202578268877 ",-75.6782409482852
2047,0,2041,0,2041,"9.15018315018315 ",512,"2.5934959349593494 ",-71.65634946981976
2047,1,2295,0,2295,"9.15018315018315 ",498,"2.5934959349593494 ",-71.65634946981976
2048,0,2476,0,2476,"3.7938144329896906 ",4471,"1.011844331641286 ",-73.32910321489001
2048,1,2103,0,2103,"3.7938144329896906 ",1403,"1.0274914089347078 ",-72.91666666666666
2049,0,2803,0,2803,"2.8918269230769225 ",1657,"0.6749116607773852 ",-76.66140890412368
2049,1,2040,0,2040,"3.0727969348659 ",1561,"0.7384898710865562 ",-75.96685082872928
2050,0,2689,0,2689,"17.46443514644351 ",1898,"4.021367521367521 ",-76.97396172480025
2050,1,2041,0,2041,"18.633928571428573 ",1502,"4.021367521367521 ",-78.41911057052408
2051,0,2389,0,2389,"5.330578512396694 ",1752,"1.5876993166287017 ",-70.21525312991118
2051,1,2527,0,2527,"5.330578512396694 ",1707,"1.550413223140496 ",-70.91472868217053
2052,0,2862,0,2862,"6.113553113553112 ",1470,"1.0265604249667994 ",-83.20844841126804
2052,1,2011,0,2011,"8.324189526184538 ",1745,"0.9784810126582278 ",-88.24532995578342
2116,0,8846,0,8846,"4.4393939393939394 ",1106,"0.6995884773662552 ",-84.24135170437786
2116,1,8560,0,8560,"4.215827338129497 ",1050,"0.7119341563786008 ",-83.11282461832329
2117,0,9849,0,9849,"1.8163265306122447 ",1062,"0.3605577689243028 ",-80.1490666547294
2117,1,10432,0,10432,"1.9233791748526523 ",980,"0.3358070500927644 ",-82.54077747730163
2118,0,9120,0,9120,"1.002433090024331 ",1082,"0.1857318573185732 ",-81.47189481603554
2118,1,10080,0,10080,"1.002433090024331 ",1139,"0.17785630153121318 ",-82.25753885210472
2119,0,8271,0,8271,"7.166666666666667 ",1111,"1.3416666666666666 ",-81.27906976744185
2119,1,8198,0,8198,"7.607692307692309 ",992,"1.337837837837838 ",-82.41466947230344
2120,0,8701,0,8701,"3.843137254901962 ",1286,"0.8073394495412844 ",-78.99269799662984
2120,1,7586,0,7586,"3.963235294117647 ",1281,"0.7441860465116279 ",-81.22276394701645
2121,0,8068,0,8068,"2.997587454764777 ",1087,"0.4535175879396985 ",-84.87058026551267
2121,1,8343,0,8343,"2.997587454764777 ",1075,"0.5070224719101124 ",-83.0856487238035
2122,0,7579,0,7579,"8.968421052631578 ",1093,"1.949820788530466 ",-78.25904050347485
2122,1,7349,0,7349,"9.57303370786517 ",1121,"1.9087719298245613 ",-80.06095049831151
2123,0,8014,0,8014,"6.122994652406417 ",1083,"1.2769953051643192 ",-79.14426881522029
2123,1,8791,0,8791,"6.036906854130053 ",1102,"1.0828157349896481 ",-82.06340165330103
2124,0,10563,0,10563,"3.66304347826087 ",1289,"0.6691823899371069 ",-81.73151932515911
2124,1,8842,0,8842,"3.66304347826087 ",1231,"0.6577992744860943 ",-82.04227499919268
2125,0,6852,0,6852,"2.5983935742971886 ",954,"0.5526315789473685 ",-78.73179858456031
2125,1,7450,0,7450,"2.6516393442622954 ",963,"0.5903614457831325 ",-77.73598257015696
2126,0,5798,0,5798,"1.7925233644859813 ",945,"0.34285714285714286 ",-80.87293311485179
2126,1,6462,0,6462,"1.7925233644859813 ",1081,"0.3673469387755102 ",-79.5067140516269
2127,0,7141,0,7141,"0.9452852153667056 ",941,"0.22252747252747251 ",-76.45922427326369
2127,1,5707,0,5707,"1.2284417549167927 ",1064,"0.21071012805587894 ",-82.84736519151035
2128,0,6916,0,6916,"4.638888888888888 ",964,"1.2596491228070175 ",-72.84588717302238
2128,1,7023,0,7023,"4.101754385964911 ",949,"1.2596491228070175 ",-69.28999144568007
2129,0,5797,0,5797,"4.425493716337522 ",902,"0.700952380952381 ",-84.16103544866222
2129,1,6200,0,6200,"4.722222222222223 ",947,"0.700952380952381 ",-85.15630252100841
2130,0,6509,0,6509,"1.6481700118063753 ",895,"0.4289245982694685 ",-73.97570668092838
2130,1,5811,0,5811,"1.6481700118063753 ",949,"0.4514877102199224 ",-72.60672703751617
2131,0,5912,1,5913,"10.52697095435685 ",959,"1.6970954356846473 ",-83.87859676783603
2131,1,5881,0,5881,"13.282722513089004 ",1024,"1.7705627705627707 ",-86.67018174310252
2132,0,8700,0,8700,"6.421985815602838 ",892,"1.1434599156118144 ",-82.19460540019152
2132,1,5854,0,5854,"6.479427549194991 ",1017,"1.1607717041800643 ",-82.08527380903766
2133,0,6727,0,6727,"3.981504315659679 ",1001,"0.838475499092559 ",-78.94073614852692
2133,1,6699,0,6699,"3.981504315659679 ",951,"0.9727095516569201 ",-75.56929555918977
2143,0,10177,0,10177,"8.36842105263158 ",1863,"0.954954954954955 ",-88.58858858858859
2143,1,15337,0,15337,"8.36842105263158 ",1947,"1.1185185185185185 ",-86.6340554390869
2144,0,12162,0,12162,"3.422222222222223 ",1958,"0.39950980392156865 ",-88.32601222307105
2144,1,10746,0,10746,"3.03584229390681 ",2182,"0.43243243243243246 ",-85.7557675739494
2145,0,12022,0,12022,"2.650510204081632 ",1942,"0.2764976958525346 ",-89.56813313049146
2145,1,10820,0,10820,"2.8195386702849388 ",1773,"0.23529411764705882 ",-91.65487176583818
2146,0,12054,0,12054,"13.970695970695967 ",1938,"1.323943661971831 ",-90.52342370953565
2146,1,11923,0,11923,"17.65740740740741 ",2084,"1.3349753694581281 ",-92.43957315671327
2147,0,10038,0,10038,"6.7686832740213525 ",1935,"0.6801909307875895 ",-89.95091211612446
2147,1,10313,0,10313,"6.7686832740213525 ",1874,"0.7169811320754716 ",-89.40737654504692
2148,0,13474,0,13474,"6.611872146118722 ",1995,"0.63003663003663 ",-90.4711310788659
2148,1,11441,0,11441,"5.519695044472681 ",2058,"0.5893271461716937 ",-89.3231937376353
2149,0,10682,0,10682,"24.242537313432834 ",1882,"2.8157894736842106 ",-88.38492259585394
2149,1,11573,0,11573,"24.242537313432834 ",1818,"2.5774647887323945 ",-89.3680073359969
2150,0,10096,0,10096,"12.637826961770621 ",1898,"1.5536723163841808 ",-87.70617511155966
2150,1,12893,0,12893,"12.977272727272725 ",1882,"1.992 ",-84.65008756567426
2151,0,10603,0,10603,"7.072829131652661 ",1986,"0.7560627674750356 ",-89.3103204756995
2151,1,13517,0,13517,"7.043235704323569 ",1971,"0.7692307692307693 ",-89.07844630616908
2152,0,11771,0,11771,"7.755244755244754 ",1972,"0.8026315789473685 ",-89.65046746713493
2152,1,12465,0,12465,"7.755244755244754 ",2062,"0.844311377245509 ",-89.11302732677116
2153,0,11916,0,11916,"6.458064516129036 ",2011,"0.4577922077922078 ",-92.91130946975103
2153,1,12771,0,12771,"3.5246478873239435 ",1941,"0.503731343283582 ",-85.70832152921705
2154,0,12712,0,12712,"2.1660606060606065 ",2096,"0.24697986577181208 ",-88.59773982866564
2154,1,12823,0,12823,"2.1660606060606065 ",1984,"0.26900584795321636 ",-87.58087159701155
2155,0,14632,0,14632,"20.46363636363637 ",1958,"1.9935064935064934 ",-90.25829789934632
2155,1,11405,0,11405,"17.249042145593865 ",1933,"2.0551181102362204 ",-88.08561024496548
2156,0,11447,0,11447,"8.73665480427046 ",2124,"1.1924398625429553 ",-86.35129933301138
2156,1,10753,0,10753,"8.73665480427046 ",2152,"1.0705128205128205 ",-87.74687973262311
2157,0,11084,0,11084,"6.212201591511937 ",2066,"0.7039187227866474 ",-88.66877205420299
2157,1,13178,0,13178,"5.452852153667054 ",1754,"0.7543478260869565 ",-86.16599524746593
2158,0,10757,0,10757,"22.25177304964539 ",2062,"2.5 ",-88.76494023904382
2158,1,12881,0,12881,"22.25177304964539 ",2233,"3.1044776119402986 ",-86.04840340132009
2159,0,12719,0,12719,"8.417102966841187 ",1896,"0.9383177570093458 ",-88.85224808695096
2159,1,11587,0,11587,"8.817184643510059 ",2001,"0.9177330895795247 ",-89.59154053493677
2160,0,11752,0,11752,"8.243288590604026 ",2146,"0.7856049004594181 ",-90.4697634709177
2160,1,12459,0,12459,"6.087980173482035 ",2059,"0.7163781624500666 ",-88.23290907597794
2170,0,19727,0,19727,"16.147727272727277 ",13414,"1.4782608695652173 ",-90.84539362971576
2170,1,21468,0,21468,"17.91176470588236 ",10991,"1.715736040609137 ",-90.42117809840548
2171,0,21232,0,21232,"6.767441860465114 ",10738,"0.7840909090909091 ",-88.41377694470476
2171,1,20393,0,20393,"6.625218914185641 ",13327,"0.8062015503875969 ",-87.83132209169132
2172,0,21290,0,21290,"5.167441860465116 ",12173,"0.4139344262295082 ",-91.98956780923994
2172,1,21435,0,21435,"5.228235294117646 ",14151,"0.4942528735632184 ",-90.54646843994743
2173,0,21060,0,21060,"42.39574468085105 ",9698,"2.619047619047619 ",-93.82238090458506
2173,1,22743,0,22743,"39.5357142857143 ",12878,"2.968421052631579 ",-92.49179860219657
2174,0,19519,0,19519,"12.428312159709618 ",12196,"1.0568627450980392 ",-91.49632925600146
2174,1,20550,0,20550,"12.206773618538325 ",11086,"1.13 ",-90.74284462616824
2175,0,21928,0,21928,"8.246495327102805 ",12232,"0.8057742782152231 ",-90.22888819730514
2175,1,21270,0,21270,"8.246495327102805 ",10354,"0.9408450704225352 ",-88.5909706717426
2176,0,21483,0,21483,"38.77021276595746 ",10600,"2.7383177570093458 ",-92.93705770061248
2176,1,20542,0,20542,"37.804979253112045 ",11068,"2.7663551401869158 ",-92.68256405679895
2177,0,23350,0,23350,"20.605363984674334 ",10959,"2.2036199095022626 ",-89.30560066232633
2177,1,23055,0,23055,"20.605363984674334 ",12205,"1.8032407407407407 ",-91.24868290566506
2178,0,22998,0,22998,"12.856976744186046 ",11157,"1.540636042402827 ",-88.01712040819
2178,1,19602,0,19602,"12.856976744186046 ",12858,"1.5801749271137027 ",-87.7095917760895
2197,0,13719,0,13719,"5.686900958466453 ",5575,"0.894927536231884 ",-84.26335287412473
2197,1,14055,0,14055,"5.686900958466453 ",5558,"0.9228070175438596 ",-83.77311255667259
2198,0,14236,0,14236,"2.67483660130719 ",4218,"0.5374149659863946 ",-79.90849363569497
2198,1,12972,0,12972,"2.6445880452342494 ",7267,"0.5563380281690141 ",-78.96314969843496
2199,0,13571,1,13572,"1.6778017241379313 ",6583,"0.35499398315282793 ",-78.84172020771841
2199,1,12821,0,12821,"1.7673098751418836 ",4818,"0.3446261682242991 ",-80.49995798294107
2200,0,12658,0,12658,"14.642361111111112 ",4409,"2.0 ",-86.34100071140621
2200,1,16098,0,16098,"13.871710526315791 ",4602,"2.0866666666666664 ",-84.95739467235792
2201,0,14371,0,14371,"9.428977272727275 ",5172,"0.9311594202898551 ",-90.12449183663666
2201,1,13512,0,13512,"11.0265780730897 ",4686,"1.0424710424710424 ",-90.54583357084111
2202,0,11971,0,11971,"4.094054054054054 ",4568,"0.7421777221526908 ",-81.87181428594563
2202,1,15152,1,15153,"4.094054054054054 ",5091,"0.6523652365236524 ",-84.06554413033065
2203,0,12055,0,12055,"18.342519685039367 ",6510,"2.7232704402515724 ",-85.15323692157331
2203,1,13714,0,13714,"16.94181818181818 ",4764,"2.7232704402515724 ",-83.92574863556166
2204,0,12980,0,12980,"8.79936305732484 ",4314,"1.4604200323101777 ",-83.40311653473051
2204,1,13332,0,13332,"8.79936305732484 ",4550,"1.4604200323101777 ",-83.40311653473051
2205,0,15801,0,15801,"6.414634146341463 ",4285,"0.9191542288557214 ",-85.67097970224921
2205,1,13464,0,13464,"5.765135699373696 ",5063,"0.8471138845553822 ",-85.30626287517552
2206,0,12668,0,12668,"5.700657894736842 ",4462,"0.8026315789473685 ",-85.92036930178881
2206,1,13347,0,13347,"5.626623376623377 ",6449,"0.8026315789473685 ",-85.73511100312814
2207,0,13671,0,13671,"4.840796019900499 ",3792,"0.5806451612903226 ",-88.00517189934688
2207,1,13716,0,13716,"4.711864406779662 ",4257,"0.512396694214876 ",-89.12539389975623
2208,0,12968,0,12968,"2.056367432150313 ",4401,"0.3186119873817035 ",-84.50607695879839
2208,1,12189,0,12189,"2.058516196447231 ",4424,"0.3268608414239482 ",-84.12153171356759
2209,0,12974,0,12974,"9.968553459119496 ",3775,"1.9621451104100947 ",-80.3166515738041
2209,1,13416,0,13416,"9.968553459119496 ",6817,"1.9621451104100947 ",-80.3166515738041
2210,0,12278,0,12278,"6.761755485893416 ",4078,"1.1365384615384615 ",-83.19166577511501
2210,1,13558,0,13558,"6.761755485893416 ",5981,"0.9410828025477707 ",-86.08227102398057
2211,0,11745,0,11745,"3.485082872928177 ",4041,"0.6375690607734806 ",-81.70577045022195
2211,1,11727,0,11727,"3.485082872928177 ",4938,"0.7097170971709718 ",-79.63557473241188
2212,0,11277,0,11277,"16.13968253968254 ",3808,"2.864951768488746 ",-82.24902031719206
2212,1,10959,0,10959,"16.13968253968254 ",6983,"3.5217391304347827 ",-78.17962576540211
2213,0,13615,0,13615,"9.475279106858055 ",3501,"1.5241157556270097 ",-83.91481941124162
2213,1,12754,0,12754,"9.83609271523179 ",6470,"1.5592105263157894 ",-84.14807005731801
2214,0,14716,0,14716,"5.911860718171925 ",5315,"1.0756410256410256 ",-81.80537267505792
2214,1,15007,0,15007,"5.911860718171925 ",3974,"1.208955223880597 ",-79.55034325885755
2224,0,18581,0,18581,"12.734597156398104 ",9594,"1.029090909090909 ",-91.9189362925872
2224,1,18790,0,18790,"28.28421052631579 ",7348,"1.032846715328467 ",-96.34832757885357
2225,0,24345,0,24345,"4.436420722135007 ",8021,"0.5089686098654709 ",-88.52749453346408
2225,1,20352,0,20352,"4.558064516129034 ",7644,"0.5596707818930041 ",-87.72130627127875
2226,0,19752,0,19752,"3.2232142857142865 ",8504,"0.38313253012048193 ",-88.11333978573575
2226,1,22020,0,22020,"3.350348027842227 ",8303,"0.3577052868391451 ",-89.32333943021665
2227,0,21548,0,21548,"19.1993670886076 ",8329,"2.3307984790874525 ",-87.86002440429151
2227,1,21194,0,21194,"19.138801261829656 ",7241,"2.806451612903226 ",-85.336325015818
2228,0,19905,0,19905,"11.765273311897104 ",10784,"1.2373540856031129 ",-89.48299752329686
2228,1,19811,0,19811,"12.217028380634392 ",6818,"1.2619047619047619 ",-89.67093533231821
2229,0,21141,0,21141,"6.702959830866808 ",7309,"0.8174757281553398 ",-87.80425739102742
2229,1,18245,1,18246,"6.702959830866808 ",7050,"0.7894736842105263 ",-88.22201379493522
2230,0,22419,0,22419,"28.296529968454255 ",6903,"3.1503759398496243 ",-88.86656440432184
2230,1,18269,0,18269,"28.119122257053288 ",7426,"3.1766917293233083 ",-88.7027350986161
