ds_id,it_id,mypso_pre_time,mypso_post_time,mypso_total_time,mypso_span,ndpso_total_time,ndpso_span,impr_per
160,0,6568,0,6568,"71.56872037914692 ",6598,"17.891509433962263 ",-75.00093708651058
160,1,6580,0,6580,"71.23113207547169 ",6553,"17.985849056603776 ",-74.75001655519502
161,0,6315,0,6315,"33.95434782608696 ",6419,"9.046762589928058 ",-73.35609967752798
161,1,5655,0,5655,"33.95434782608696 ",6394,"9.006172839506172 ",-73.4756418069477
162,0,6565,0,6565,"22.27926657263751 ",6391,"7.857843137254902 ",-64.73024319882421
162,1,5990,0,5990,"22.27926657263751 ",6338,"7.852941176470589 ",-64.75224554243069
190,0,1084,0,1084,"4.650485436893204 ",1041,"0.9112149532710281 ",-80.40602501316995
190,1,1074,0,1074,"4.887755102040816 ",1067,"1.0888888888888888 ",-77.72210623985156
191,0,1797,0,1797,"2.46286701208981 ",1043,"0.9153846153846154 ",-62.832560146725655
191,1,1099,0,1099,"2.46286701208981 ",1026,"0.9403846153846154 ",-61.817483007875715
192,0,1409,0,1409,"2.048316251830161 ",1058,"0.5699745547073791 ",-72.17350815831736
192,1,1161,0,1161,"1.5790067720090295 ",1025,"0.5688487584650113 ",-63.97426733380986
193,0,1022,0,1022,"9.344978165938864 ",1073,"2.8660287081339715 ",-69.33081429146358
193,1,1045,0,1045,"9.344978165938864 ",1075,"2.8660287081339715 ",-69.33081429146358
194,0,1223,0,1223,"3.432119205298013 ",1028,"1.622093023255814 ",-52.737858849661755
194,1,1049,0,1049,"7.197916666666667 ",1037,"1.436046511627907 ",-80.04913674149363
195,0,1100,0,1100,"2.6438969764837625 ",1079,"0.822695035460993 ",-68.8832415643089
195,1,1379,0,1379,"3.348936170212766 ",1060,"0.8744460856720827 ",-73.88883988145624
196,0,1493,0,1493,"15.135036496350365 ",1049,"4.800813008130081 ",-68.2801358999845
196,1,1664,0,1664,"18.26872246696035 ",1041,"4.831521739130435 ",-73.55303991360962
197,0,1364,0,1364,"12.738823529411766 ",1113,"2.9735973597359737 ",-76.65720580185096
197,1,1295,0,1295,"9.915750915750914 ",1089,"2.957875457875458 ",-70.16992981159956
198,0,1101,0,1101,"7.387640449438203 ",1033,"2.485549132947977 ",-66.35530451218709
198,1,1215,0,1215,"7.387640449438203 ",1017,"2.3626373626373627 ",-68.01905319015586
217,0,1427,0,1427,"9.206642066420665 ",1594,"3.6455696202531644 ",-60.402830978412524
217,1,1412,0,1412,"9.206642066420665 ",1563,"3.6315789473684212 ",-60.55479379812256
218,0,1674,0,1674,"3.5048923679060664 ",1572,"0.9193954659949621 ",-73.76822539791034
218,1,1323,0,1323,"2.9074675324675323 ",1564,"0.9195402298850575 ",-68.37315568904549
219,0,1330,0,1330,"1.9840490797546009 ",1587,"0.7521472392638037 ",-62.090290661719216
219,1,1323,0,1323,"1.962378640776699 ",1553,"0.7512135922330097 ",-61.71923314780457
220,0,1300,0,1300,"19.446700507614214 ",1594,"5.345454545454546 ",-72.5122802021784
220,1,1288,0,1288,"19.446700507614214 ",1577,"5.255033557046979 ",-72.97724847981584
221,0,1306,0,1306,"9.321548821548822 ",1604,"2.8126272912423627 ",-69.82660987903263
221,1,1819,0,1819,"9.321548821548822 ",1599,"2.900243309002433 ",-68.88668005151806
222,0,1313,0,1313,"6.827645051194539 ",1551,"1.6524390243902438 ",-75.79781883797342
222,1,1322,0,1322,"9.806372549019608 ",1564,"1.5392491467576792 ",-84.30358280736982
223,0,2395,0,2395,"22.309090909090905 ",1560,"6.227272727272727 ",-72.08638956805216
223,1,1361,0,1361,"22.309090909090905 ",1559,"6.188524590163935 ",-72.26007722420404
224,0,1312,0,1312,"23.347540983606557 ",1635,"5.228962818003914 ",-77.6037963840585
224,1,1326,0,1326,"98.9027777777778 ",1600,"5.493150684931507 ",-94.44590858987407
225,0,1320,0,1320,"19.490974729241884 ",1610,"6.618279569892473 ",-66.04438894498584
225,1,1576,0,1576,"19.490974729241884 ",1605,"6.89247311827957 ",-64.63761708161807
361,0,527,0,527,"2.6799999999999997 ",686,"2.68 ",0.00000000000001657049290485308
361,1,515,0,515,"2.6799999999999997 ",685,"2.68 ",0.00000000000001657049290485308
362,0,720,0,720,"3.5 ",710,"3.0789473684210527 ",-12.030075187969924
362,1,714,0,714,"3.5 ",704,"3.0789473684210527 ",-12.030075187969924
363,0,844,0,844,"3.8888888888888893 ",705,"0.9523809523809523 ",-75.51020408163265
363,1,683,0,683,"1.25 ",707,"0.9523809523809523 ",-23.809523809523814
364,0,742,0,742,"5.904761904761905 ",699,"5.333333333333333 ",-9.67741935483872
364,1,551,0,551,"24.8 ",700,"5.333333333333333 ",-78.49462365591398
365,0,744,0,744,"10.421052631578947 ",711,"7.714285714285714 ",-25.97402597402597
365,1,669,0,669,"10.421052631578947 ",712,"7.714285714285714 ",-25.97402597402597
366,0,522,0,522,"2.96875 ",703,"1.9714285714285715 ",-33.59398496240601
366,1,521,0,521,"2.96875 ",697,"1.9714285714285715 ",-33.59398496240601
367,0,641,0,641,"16.41176470588235 ",695,"9.666666666666666 ",-41.09916367980884
367,1,944,0,944,"16.41176470588235 ",696,"9.666666666666666 ",-41.09916367980884
368,0,1003,0,1003,"7.749999999999999 ",691,"6.660714285714286 ",-14.055299539170498
368,1,549,0,549,"7.749999999999999 ",690,"6.660714285714286 ",-14.055299539170498
369,0,589,0,589,"10.25 ",702,"2.847058823529412 ",-72.22381635581061
369,1,548,0,548,"3.858823529411765 ",700,"2.847058823529412 ",-26.219512195121958
370,0,536,0,536,"5.125 ",692,"4.375 ",-14.634146341463413
370,1,536,0,536,"5.125 ",690,"4.375 ",-14.634146341463413
371,0,656,0,656,"1.6111111111111112 ",703,"1.4074074074074074 ",-12.643678160919542
371,1,872,0,872,"1.6111111111111112 ",700,"1.4074074074074074 ",-12.643678160919542
372,0,980,0,980,"1.5930232558139537 ",702,"1.0434782608695652 ",-34.496985084100295
372,1,573,0,573,"1.5930232558139537 ",704,"1.0434782608695652 ",-34.496985084100295
373,0,567,0,567,"12.115384615384615 ",696,"9.11111111111111 ",-24.797178130511465
373,1,556,0,556,"12.115384615384615 ",697,"9.11111111111111 ",-24.797178130511465
374,0,563,0,563,"5.264150943396226 ",704,"3.3396226415094343 ",-36.55913978494622
374,1,566,0,566,"9.0 ",705,"3.3396226415094343 ",-62.893081761006286
375,0,520,0,520,"2.3380281690140845 ",707,"1.9014084507042255 ",-18.674698795180717
375,1,782,0,782,"2.3380281690140845 ",697,"1.9014084507042255 ",-18.674698795180717
376,0,801,0,801,"7.0740740740740735 ",699,"3.8518518518518516 ",-45.54973821989529
376,1,751,0,751,"7.0740740740740735 ",702,"3.8518518518518516 ",-45.54973821989529
377,0,544,0,544,"20.227272727272727 ",702,"14.909090909090908 ",-26.29213483146068
377,1,544,0,544,"20.227272727272727 ",707,"14.909090909090908 ",-26.29213483146068
378,0,540,0,540,"12.222222222222223 ",712,"12.222222222222223 ",0
378,1,538,0,538,"275.0 ",713,"12.222222222222223 ",-95.55555555555554
388,0,702,0,702,"7.423076923076923 ",1018,"5.6923076923076925 ",-23.316062176165804
388,1,685,0,685,"7.423076923076923 ",1025,"5.6923076923076925 ",-23.316062176165804
389,0,1271,0,1271,"8.409090909090908 ",995,"8.090909090909092 ",-3.783783783783765
389,1,717,0,717,"8.409090909090908 ",1011,"8.090909090909092 ",-3.783783783783765
390,0,1071,0,1071,"4.749999999999999 ",1020,"1.8181818181818181 ",-61.722488038277504
390,1,807,0,807,"2.9027777777777777 ",1034,"1.8055555555555556 ",-37.79904306220095
391,0,686,0,686,"11.214285714285715 ",1024,"7.142857142857142 ",-36.305732484076444
391,1,976,0,976,"19.625 ",1016,"7.142857142857143 ",-63.60327570518653
392,0,793,0,793,"20.166666666666668 ",1017,"3.4827586206896552 ",-82.73012254203476
392,1,670,0,670,"4.172413793103448 ",1020,"3.4827586206896552 ",-16.528925619834713
393,0,794,0,794,"27.272727272727277 ",1022,"5.104166666666666 ",-81.28472222222221
393,1,781,0,781,"6.249999999999999 ",1018,"5.104166666666666 ",-18.333333333333332
394,0,694,0,694,"31.857142857142854 ",1017,"15.92857142857143 ",-49.999999999999986
394,1,686,0,686,"31.857142857142854 ",1010,"15.92857142857143 ",-49.999999999999986
395,0,1021,0,1021,"19.888888888888886 ",1002,"19.37037037037037 ",-2.607076350093095
395,1,646,0,646,"19.888888888888886 ",1002,"19.37037037037037 ",-2.607076350093095
396,0,647,0,647,"11.068181818181818 ",1018,"5.73170731707317 ",-48.21455401412331
396,1,684,0,684,"11.068181818181818 ",1019,"5.731707317073171 ",-48.2145540141233
397,0,711,0,711,"6.947368421052633 ",1024,"3.1578947368421053 ",-54.545454545454554
397,1,693,0,693,"5.739130434782608 ",1015,"3.157894736842105 ",-44.97607655502393
398,0,738,0,738,"8.666666666666664 ",1016,"5.3809523809523805 ",-37.9120879120879
398,1,749,0,749,"8.666666666666664 ",1010,"5.3809523809523805 ",-37.9120879120879
399,0,883,0,883,"3.6530612244897958 ",1021,"1.387755102040816 ",-62.011173184357546
399,1,897,0,897,"2.2375 ",1016,"1.387755102040816 ",-37.97742560711436
400,0,679,0,679,"10.913043478260871 ",1118,"10.565217391304348 ",-3.1872509960159503
400,1,658,0,658,"10.913043478260871 ",1002,"10.565217391304348 ",-3.1872509960159503
401,0,642,0,642,"61.99999999999999 ",1023,"6.925000000000001 ",-88.8306451612903
401,1,626,0,626,"7.749999999999999 ",1026,"6.925000000000001 ",-10.64516129032256
402,0,653,0,653,"9.600000000000001 ",996,"8.766666666666666 ",-8.680555555555578
402,1,654,0,654,"9.600000000000001 ",994,"8.766666666666666 ",-8.680555555555578
403,0,671,0,671,"35.09090909090909 ",1024,"10.5 ",-70.07772020725389
403,1,678,0,678,"35.09090909090909 ",1019,"10.53846153846154 ",-69.96811478676763
404,0,710,0,710,"15.766666666666664 ",1004,"12.5 ",-20.718816067653265
404,1,905,0,905,"15.766666666666664 ",1005,"12.499999999999998 ",-20.718816067653275
405,0,1214,0,1214,"5.684210526315788 ",1026,"3.4868421052631575 ",-38.6574074074074
405,1,1048,0,1048,"5.684210526315788 ",1023,"3.4868421052631575 ",-38.6574074074074
433,0,3777,0,3777,"31.684210526315784 ",2880,"5.724137931034483 ",-81.93378393859548
433,1,3750,0,3750,"31.684210526315784 ",2809,"4.958333333333333 ",-84.35077519379846
434,0,4418,0,4418,"13.928571428571429 ",3016,"2.2033898305084745 ",-84.18079096045197
434,1,5466,0,5466,"15.983606557377053 ",3024,"2.7560975609756095 ",-82.7567229518449
435,0,4705,0,4705,"13.2962962962963 ",2864,"1.5660377358490567 ",-88.22200031534136
435,1,5164,0,5164,"8.616 ",2940,"1.8867924528301887 ",-78.1012946514602
436,0,4679,0,4679,"72.06060606060606 ",2721,"12.846153846153847 ",-82.1731254447823
436,1,4326,0,4326,"64.27027027027026 ",2653,"11.40625 ",-82.25268082422204
437,0,4266,0,4266,"26.768292682926823 ",2848,"3.7682926829268295 ",-85.92255125284737
437,1,4046,0,4046,"26.768292682926823 ",2829,"3.548780487804878 ",-86.74259681093393
438,0,3611,0,3611,"19.556451612903228 ",2882,"3.242857142857143 ",-83.41796759941089
438,1,4088,0,4088,"22.247706422018354 ",2930,"3.3716814159292037 ",-84.84481342943162
439,0,3589,0,3589,"116.3125 ",2819,"17.34375 ",-85.08866200967222
439,1,4683,0,4683,"90.78048780487805 ",2930,"17.904761904761905 ",-80.27686087868786
440,0,3724,0,3724,"50.438356164383556 ",2851,"7.787234042553192 ",-84.56088850878916
440,1,4658,0,4658,"50.438356164383556 ",2889,"8.311688311688311 ",-83.52109595998787
441,0,3554,0,3554,"44.45555555555555 ",2678,"7.637499999999999 ",-82.819920019995
441,1,3793,0,3793,"37.74528301886793 ",2793,"7.136363636363637 ",-81.09336302288065
460,0,3614,0,3614,"30.89473684210527 ",3323,"5.666666666666667 ",-81.65814877910277
460,1,4543,0,4543,"28.634146341463417 ",3319,"5.666666666666667 ",-80.21010789324248
461,0,4538,0,4538,"19.98701298701299 ",3380,"3.84375 ",-80.76876218323586
461,1,3569,0,3569,"24.046875 ",3301,"3.723404255319149 ",-84.51605767768515
462,0,3803,0,3803,"13.396551724137934 ",3344,"2.1294117647058823 ",-84.10477704595353
462,1,3627,0,3627,"13.396551724137934 ",3342,"2.0246913580246915 ",-84.88647377536267
463,0,4905,0,4905,"111.48000000000003 ",3386,"13.18421052631579 ",-88.17347459067474
463,1,3566,0,3566,"73.34210526315789 ",3295,"13.0 ",-82.27484750627914
464,0,4023,0,4023,"39.12307692307693 ",3462,"6.483333333333333 ",-83.42836544763402
464,1,3560,0,3560,"38.53030303030304 ",3535,"7.314814814814815 ",-81.01542360291869
465,0,4267,1,4268,"37.42168674698795 ",3403,"5.020408163265306 ",-86.58422802475786
465,1,3974,0,3974,"29.028037383177566 ",3313,"4.816326530612245 ",-83.40801871295847
466,0,6269,0,6269,"117.94736842105263 ",3473,"22.973684210526315 ",-80.52208835341365
466,1,3591,0,3591,"117.94736842105263 ",3398,"22.727272727272727 ",-80.73100482739038
467,0,5354,0,5354,"65.99999999999999 ",3227,"8.833333333333334 ",-86.61616161616162
467,1,3628,0,3628,"74.80000000000004 ",3275,"9.838235294117647 ",-86.84727901855929
468,0,4599,0,4599,"40.41525423728814 ",3341,"7.072727272727272 ",-82.49985703120532
468,1,3594,0,3594,"40.41525423728814 ",3442,"6.813559322033898 ",-83.14111973159993
514,0,890,0,890,"10.430656934306569 ",1405,"10.394160583941606 ",-0.34989503149055134
514,1,1037,0,1037,"10.430656934306569 ",1413,"10.394160583941606 ",-0.34989503149055134
515,0,870,0,870,"3.221052631578947 ",1420,"2.4294736842105262 ",-24.57516339869281
515,1,1069,0,1069,"3.221052631578947 ",1420,"2.4273684210526323 ",-24.640522875816966
516,0,1395,0,1395,"4.466019417475728 ",1411,"3.6923076923076925 ",-17.324414715719055
516,1,892,0,892,"4.466019417475728 ",1420,"3.6957928802588995 ",-17.246376811594203
517,0,879,0,879,"18.532786885245905 ",1446,"10.329896907216494 ",-44.2615027562843
517,1,874,0,874,"23.309278350515463 ",1432,"10.33606557377049 ",-55.65686153667679
518,0,1197,0,1197,"4.6400679117147705 ",1426,"3.482173174872665 ",-24.954262714965243
518,1,1170,0,1170,"4.6400679117147705 ",1455,"3.4838709677419355 ",-24.917672886937424
519,0,1040,0,1040,"12.185714285714287 ",1442,"7.867857142857142 ",-35.433763188745615
519,1,1502,0,1502,"22.155844155844154 ",1437,"7.867857142857144 ",-64.48856975381008
520,0,1245,0,1245,"35.20799999999999 ",1446,"13.256038647342995 ",-62.349356261806975
520,1,989,0,989,"21.26086956521739 ",1439,"13.270531400966183 ",-37.58236764371734
521,0,1060,0,1060,"9.075892857142856 ",1420,"6.257425742574258 ",-31.054433529924548
521,1,1269,0,1269,"9.075892857142856 ",1423,"6.256696428571429 ",-31.062469257255277
522,0,1102,0,1102,"13.154891304347826 ",1441,"8.682065217391305 ",-34.00123941334435
522,1,864,0,864,"13.154891304347826 ",1439,"8.67663043478261 ",-34.042553191489354
541,0,2545,0,2545,"25.597014925373138 ",2270,"1.193771626297578 ",-95.33628577481412
541,1,2523,0,2523,"15.73394495412844 ",2312,"1.1330798479087454 ",-92.79850125818932
542,0,2505,0,2505,"3.9979757085020244 ",2194,"0.855036855036855 ",-78.61325537274905
542,1,2490,0,2490,"3.9979757085020244 ",2208,"0.805668016194332 ",-79.84810126582279
543,0,2753,0,2753,"1.7723684210526318 ",2231,"0.40789473684210525 ",-76.98589458054937
543,1,3560,0,3560,"1.7723684210526318 ",2172,"0.3831070889894419 ",-78.38445526117476
544,0,3689,0,3689,"11.272727272727273 ",2172,"2.112449799196787 ",-81.26052597486722
544,1,2736,0,2736,"12.449799196787149 ",2193,"2.0377358490566038 ",-83.63237979306147
545,0,2527,0,2527,"5.97104247104247 ",2269,"1.4716666666666667 ",-75.35327082659768
545,1,2773,0,2773,"9.913461538461538 ",2257,"1.5501930501930503 ",-84.3627471173543
546,0,3165,0,3165,"3.488257107540173 ",2210,"0.7335811648079306 ",-78.96998007336585
546,1,2762,0,2762,"6.751196172248805 ",2254,"0.7113924050632912 ",-89.46272057702141
547,0,2574,0,2574,"33.80165289256198 ",2223,"2.6842105263157894 ",-92.05893707373569
547,1,3342,0,3342,"17.257383966244724 ",2215,"3.2127659574468086 ",-81.3832388284867
548,0,3237,0,3237,"7.510091743119266 ",2254,"1.5026041666666667 ",-79.99219958872872
548,1,3345,0,3345,"7.510091743119266 ",2247,"1.4723618090452262 ",-80.39488917836188
549,0,3010,0,3010,"5.376237623762378 ",2224,"1.1431297709923665 ",-78.73736521726906
