dataset_conf_id,iter_no,time,span
6039,0,0,1.2675544794188862
6040,0,0,1.2638036809815951
6041,0,0,0.4922839506172839
6042,0,0,0.3101736972704715
6043,0,0,1.8243243243243243
6044,0,0,0.9918962722852511
6045,0,0,0.7782515991471215
6046,0,0,3.408496732026144
6047,0,0,1.7106518282988872
6048,0,0,1.1970310391363024
6049,0,0,2.23394495412844
6050,0,0,1.5354838709677419
6051,0,0,0.8556291390728477
6052,0,0,4.740983606557377
6053,0,0,2.224381625441696
6054,0,0,1.7537572254335263
6055,0,0,8.182965299684543
6056,0,0,4.267295597484277
6057,0,0,2.1306122448979594
6058,0,0,1.0063091482649842
6059,0,0,0.5685358255451713
6060,0,0,0.3556818181818182
6061,0,0,2.34185303514377
6062,0,0,1.1816443594646273
6063,0,0,0.9483500717360116
6064,0,0,4.967532467532467
6065,0,0,1.45578231292517
6066,0,0,0.9113636363636364
6067,0,0,1.31875
6068,0,1,0.6578124999999999
6069,0,0,0.44
6070,0,0,2.0778688524590163
6071,0,0,0.9314285714285715
6072,0,0,0.8274428274428276
6073,0,1,3.8339100346020762
6074,0,0,1.976271186440678
6075,0,0,1.1524663677130045
6076,0,0,1.1931818181818181
6077,0,0,1.6521739130434783
6078,0,0,0.5153439153439153
6079,0,0,7.660256410256411
6080,0,0,2.5237315875613753
6081,0,0,1.0457317073170733
6082,0,0,5.7407407407407405
6083,0,0,6.033185840707965
6084,0,0,1.9035874439461884
6085,0,0,1.037037037037037
6086,0,0,0.5273865414710486
6087,0,0,0.31422505307855625
6088,0,0,2.1621621621621623
6089,0,0,0.9796264855687606
6090,0,0,0.615859938208033
6091,0,0,3.2413793103448274
6092,0,0,1.840290381125227
6093,0,0,0.9915611814345991
6094,0,1,1.0680851063829788
6095,0,0,0.5
6096,0,0,0.31264367816091954
6097,0,0,1.9444444444444444
6098,0,0,0.8441926345609065
6099,0,0,0.5902777777777777
6100,0,0,3.018867924528302
6101,0,0,1.5798722044728435
6102,0,0,0.9452380952380952
6103,0,0,46.800000000000004
6104,0,0,2.727838258164852
6105,0,0,2.420783645655877
6106,0,0,18.492753623188406
6107,0,0,9.273563218390803
6108,0,0,5.557794273594909
6109,0,0,34.86868686868687
6110,0,0,7.790209790209791
6111,0,0,9.00245398773006
6112,0,0,1.7934272300469483
6113,0,0,0.3659491193737769
6114,0,0,0.4644268774703557
6115,0,0,1.907335907335907
6116,0,0,0.8
6117,0,0,0.8698092031425364
6118,0,0,4.343220338983051
6119,0,0,1.8829113924050633
6120,0,0,1.212972972972973
6121,0,0,1.3166023166023166
6122,0,1,0.603648424543947
6123,0,1,0.5361653272101033
6124,0,0,2.2336448598130842
6125,0,0,1.0315091210613598
6126,0,0,0.8994082840236687
6127,0,0,3.9020979020979025
6128,0,0,2.2839248434238
6129,0,0,1.355421686746988
6130,0,0,9.924050632911396
6131,0,0,57.29032258064517
6132,0,0,6.977443609022556
6133,0,0,30.881944444444436
6134,0,0,19.314024390243908
6135,0,0,8.289732770745427
6136,0,0,32.23921568627452
6137,0,0,28.02564102564103
6138,0,0,26.21513002364066
6139,0,0,1.4597315436241614
6140,0,0,0.7603143418467584
6141,0,0,0.45925925925925926
6142,0,0,3.5360824742268044
6143,0,0,1.7824561403508772
6144,0,0,0.7155555555555555
6145,0,0,5.644230769230768
6146,0,0,2.373109243697479
6147,0,0,2.134989200863931
6148,0,0,1.731060606060606
6149,0,1,0.8657407407407408
6150,0,0,0.48640167364016734
6151,0,0,3.5016181229773458
6152,0,0,2.3607705779334505
6153,0,0,1.0519323671497585
6154,0,0,4.26
6155,0,0,2.8726591760299622
6156,0,0,1.8261780104712042
6157,0,0,8.791666666666666
6158,0,0,3
6159,0,0,0.6103896103896104
6160,0,0,3.12
6161,0,0,2.6862745098039214
6162,0,0,3.8461538461538463
6163,0,0,12.68
6164,0,0,10.52
6165,0,0,8.354430379746836
6166,0,0,2.4
6167,0,0,0.9791666666666666
6168,0,0,0.25316455696202533
6169,0,0,15.32
6170,0,0,5.078431372549019
6171,0,0,5.6835443037974684
6172,0,1,10.76
6173,0,0,13
6174,0,0,7.358974358974359
6175,0,0,4.88
6176,0,0,2.3137254901960786
6177,0,0,0.17721518987341772
6178,0,0,18.08
6179,0,0,8.176470588235293
6180,0,0,2.7974683544303796
6181,0,0,23.84
6182,0,0,13.38
6183,0,0,5.569620253164557
6184,0,0,14.19047619047619
6185,0,0,7.28
6186,0,0,4.333333333333333
6187,0,0,11.96
6188,0,0,14.790697674418606
6189,0,0,8.538461538461538
6190,0,0,68.33333333333333
6191,0,0,22.574468085106382
6192,0,0,20.72222222222222
6193,0,0,3.5
6194,0,0,3.68
6195,0,0,1.9873417721518987
6196,0,0,14.76
6197,0,1,7.686274509803922
6198,0,1,5.038461538461538
6199,0,0,22.8
6200,0,0,9.450980392156863
6201,0,0,7.756410256410256
6202,0,0,6.8
6203,0,0,2.235294117647059
6204,0,0,2.6578947368421053
6205,0,0,15.52
6206,0,0,7.745098039215686
6207,0,0,3.4050632911392404
6208,0,0,24.4
6209,0,0,8.764705882352942
6210,0,0,8.805194805194805
6211,0,0,7.913043478260869
6212,0,0,4.395348837209302
6213,0,0,3.1621621621621623
6214,0,0,18.391304347826086
6215,0,1,12.25
6216,0,0,6.277777777777778
6217,0,0,27.208333333333332
6218,0,0,13.653061224489797
6219,0,0,7.342105263157895
6220,0,0,9.16
6221,0,0,4.333333333333333
6222,0,0,2.6923076923076925
6223,0,0,18.2
6224,0,0,8.27450980392157
6225,0,0,5.717948717948718
6226,0,0,27.625
6227,0,0,5.235294117647059
6228,0,0,8.564102564102564
6229,0,0,8.52
6230,0,0,4.235294117647059
6231,0,0,2.4936708860759493
6232,0,0,18.36
6233,0,0,8.686274509803921
6234,0,1,5.531645569620253
6235,0,0,23.88
6236,0,1,10.729166666666666
6237,0,0,8.753246753246753
6238,0,0,151
6239,0,0,67.25
6240,0,0,36.2
6241,0,0,298
6242,0,0,121
6243,0,0,61.6
6244,0,0,374.5
6245,0,0,180.2
6246,0,0,93.28571428571428
6247,0,0,90.5
6248,0,0,34.4
6249,0,0,22.625
6250,0,0,181
6251,0,0,72.4
6252,0,0,46.42857142857143
6253,0,0,270
6254,0,0,103
6255,0,0,65.125
6256,0,1,81.5
6257,0,0,31.2
6258,0,0,21.5
6259,0,0,175
6260,0,0,76.75
6261,0,0,45.375
6262,0,0,249.5
6263,0,0,106.6
6264,0,0,59.5
6265,0,0,277.5
6266,0,0,86.5
6267,0,0,74.66666666666667
6268,0,0,443.5
6269,0,0,282.59999999999997
6270,0,0,167.625
6271,0,0,847
6272,0,0,377
6273,0,0,230.42857142857142
6274,0,0,108
6275,0,0,53.666666666666664
6276,0,0,37.42857142857143
6277,0,0,181
6278,0,0,107.2
6279,0,0,70.8
6280,0,0,277.5
6281,0,0,178.4
6282,0,0,115.125
6283,0,1,90.5
6284,0,0,55.666666666666664
6285,0,0,29
6286,0,0,203.5
6287,0,0,98.4
6288,0,1,69.75
6289,0,0,284.5
6290,0,0,140
6291,0,0,133
6292,0,0,223
6293,0,0,89.99999999999999
6294,0,0,86.14285714285714
6295,0,0,513
6296,0,0,243.25
6297,0,0,146
6298,0,0,745
6299,0,0,374.6
6300,0,0,220.75
6301,0,0,140.5
6302,0,0,68.8
6303,0,0,41.25
6304,0,0,293
6305,0,0,122
6306,0,0,84.625
6307,0,0,382
6308,0,0,200.4
6309,0,1,130.75
6310,0,0,148
6311,0,0,68.80000000000001
6312,0,1,41.625
6313,0,0,292.5
6314,0,0,129.8
6315,0,0,79.42857142857143
6316,0,0,458
6317,0,1,197.8
6318,0,0,133.85714285714286
6319,0,0,0.43103448275862066
6320,0,0,0.3214285714285714
6321,0,0,0.16149068322981366
6322,0,0,0.3114754098360656
6323,0,1,0.5641025641025641
6324,0,0,0.25
6325,0,0,0.6349206349206349
6326,0,0,0.7339449541284404
6327,0,0,0.47019867549668876
6328,0,0,0.36507936507936506
6329,0,0,0.14960629921259844
6330,0,0,0.1518324607329843
6331,0,1,0.7777777777777778
6332,0,0,0.4251968503937008
6333,0,0,0.2222222222222222
6334,0,0,1.1129032258064515
6335,0,0,0.6456692913385826
6336,0,0,0.4946236559139785
6337,0,0,0.3870967741935484
6338,0,1,0.2283464566929134
6339,0,0,0.13612565445026178
6340,0,0,0.967741935483871
6341,0,0,0.20634920634920634
6342,0,1,0.26737967914438504
6343,0,0,1.2380952380952381
6344,0,0,0.672
6345,0,1,0.39473684210526316
6346,0,0,0.7307692307692308
6347,0,0,0.265625
6348,0,0,0.25396825396825395
6349,0,0,2.4126984126984126
6350,0,0,0.4949494949494949
6351,0,0,0.5986394557823129
6352,0,0,2.85
6353,0,0,1.9803921568627452
6354,0,0,0.6143790849673203
6355,0,0,0.3442622950819672
6356,0,0,0.23770491803278687
6357,0,0,0.15425531914893617
6358,0,0,0.9206349206349206
6359,0,0,0.42857142857142855
6360,0,1,0.32085561497326204
6361,0,0,1.4915254237288136
6362,0,0,0.7692307692307693
6363,0,0,0.4673913043478261
6364,0,0,0.47619047619047616
6365,0,0,0.23809523809523808
6366,0,0,0.12234042553191489
6367,0,0,0.7377049180327869
6368,0,0,0.3709677419354839
6369,0,0,0.3010752688172043
6370,0,0,1.4285714285714286
6371,0,0,0.5634920634920635
6372,0,0,0.49206349206349204
6373,0,0,0.7333333333333334
6374,0,0,0.38842975206611574
6375,0,1,0.3016759776536313
6376,0,0,1.4918032786885247
6377,0,0,0.6454545454545455
6378,0,0,0.4935897435897436
6379,0,0,1.8333333333333333
6380,0,0,1.0952380952380953
6381,0,0,0.7158469945355191
6382,0,0,0.49206349206349204
6383,0,0,0.24193548387096775
6384,0,0,0.15591397849462366
6385,0,0,0.9333333333333333
6386,0,0,0.5
6387,0,1,0.3241758241758242
6388,0,0,1.4098360655737705
6389,0,0,0.704
6390,0,0,0.5345911949685535
6391,0,0,0.5084745762711864
6392,0,0,0.20491803278688525
6393,0,0,0.12041884816753927
6394,0,0,0.9193548387096774
6395,0,0,0.5213675213675214
6396,0,0,0.32608695652173914
6397,0,0,1.4193548387096775
6398,0,0,0.6942148760330579
6399,0,1,0.5121951219512195
6400,0,0,0.96
6401,0,0,0.3851132686084142
6402,0,0,0.23787878787878786
6403,0,0,2.4885496183206106
6404,0,0,0.9189873417721519
6405,0,1,0.6053097345132743
6406,0,0,9.357142857142858
6407,0,0,2.7537537537537538
6408,0,0,1.037087912087912
6409,0,0,0.5206611570247934
6410,0,0,0.1394422310756972
6411,0,0,0.2537313432835821
6412,0,0,1.8197424892703862
6413,0,0,0.41330645161290325
6414,0,0,0.27100271002710025
6415,0,0,2.1857142857142855
6416,0,0,1.3881856540084387
6417,0,0,0.9005602240896359
6418,0,0,0.4034334763948498
6419,0,0,0.3920792079207921
6420,0,0,0.30186170212765956
6421,0,1,0.10869565217391304
6422,0,0,0.6713709677419355
6423,0,0,0.5503978779840849
6424,0,0,2.50199203187251
6425,0,0,0.8441814595660749
6426,0,0,0.6569148936170213
6427,0,0,1.800829875518672
6428,0,0,1.1662971175166297
6429,0,0,0.5901639344262295
6430,0,0,4.190721649484535
6431,0,0,1.722
6432,0,0,1.5458823529411765
6433,0,0,7.911764705882353
6434,0,0,3.3592017738359203
6435,0,0,2.8112094395280236
6436,0,0,0.9146341463414634
6437,0,0,0.5968063872255489
6438,0,0,0.38320209973753283
6439,0,0,1.9678899082568808
6440,0,0,0.9304932735426009
6441,0,0,0.7093862815884476
6442,0,0,3.063348416289593
6443,0,0,1.5555555555555556
6444,0,0,0.9131652661064426
6445,0,0,1.0757575757575757
6446,0,0,0.44835164835164837
6447,0,0,0.2906474820143885
6448,0,0,2.75
6449,0,0,1.0505747126436782
6450,0,0,0.6005291005291006
6451,0,0,3.741573033707865
6452,0,0,1.5827505827505828
6453,0,0,0.9812138728323699
6454,0,0,3.3046357615894038
6455,0,0,1.1270983213429255
6456,0,0,1.0616113744075828
6457,0,0,5.104602510460252
6458,0,0,3.265116279069767
6459,0,0,1.2546583850931676
6460,0,1,8.269841269841269
6461,0,0,3.914
6462,0,0,2.198581560283688
6463,0,0,1.5850622406639006
6464,0,0,0.6490486257928119
6465,0,0,0.6201298701298701
6466,0,0,2.5617529880478087
6467,0,0,1.2580645161290323
6468,0,0,1.216058394160584
6469,0,1,4.008097165991903
6470,0,0,2.126543209876543
6471,0,0,1.4266467065868262
6472,0,0,1.6
6473,0,0,0.8642857142857143
6474,0,0,0.4737550471063257
6475,0,0,3.319502074688797
6476,0,0,1.6729559748427674
6477,0,0,1.0854700854700856
6478,0,0,4.665116279069768
6479,0,0,2.767337807606264
6480,0,0,1.973134328358209
6481,0,0,0.39705882352941174
6482,0,0,0.20370370370370372
6483,0,0,0.13008130081300814
6484,0,0,0.889763779527559
6485,0,0,0.6084905660377358
6486,0,0,0.3291139240506329
6487,0,0,1.5476190476190474
6488,0,0,0.75
6489,0,0,0.3769230769230769
6490,0,0,0.275
6491,0,1,0.128099173553719
6492,0,0,0.09322033898305085
6493,0,0,0.488
6494,0,0,0.2701612903225806
6495,0,0,0.16839378238341968
6496,0,1,0.7850467289719626
6497,0,0,0.40077821011673154
6498,0,0,0.2802197802197802
6499,0,0,0.248
6500,0,0,0.14485981308411214
6501,0,0,0.09597523219814241
6502,0,0,0.5576923076923077
6503,0,0,0.2616033755274262
6504,0,0,0.1638888888888889
6505,0,0,0.9090909090909091
6506,0,0,0.4369369369369369
6507,0,0,0.2608695652173913
6508,0,0,0.7250000000000001
6509,0,0,0.39024390243902435
6510,0,0,0.2554945054945055
6511,0,0,1.3902439024390243
6512,0,0,1.1183431952662721
6513,0,0,0.5358166189111748
6514,0,0,2.1908396946564888
6515,0,0,1.3767123287671232
6516,0,0,0.7622950819672132
6517,0,0,0.391304347826087
6518,0,0,0.248995983935743
6519,0,0,0.1475826972010178
6520,0,0,0.7945205479452054
6521,0,0,0.30726256983240224
6522,0,0,0.275
6523,0,0,1.2151898734177216
6524,0,1,0.6472868217054264
6525,0,0,0.4
6526,0,0,0.3076923076923077
6527,0,0,0.1797752808988764
6528,0,0,0.11072664359861592
6529,0,0,0.6623376623376623
6530,0,0,0.33668341708542715
6531,0,1,0.24390243902439024
6532,0,0,1.0851063829787233
6533,0,0,0.4766355140186916
6534,0,0,0.3128834355828221
6544,0,0,0.4920634920634921
6545,0,0,0.24
6546,0,0,0.15833333333333333
6547,0,0,1.0096153846153846
6548,0,1,0.4732510288065844
6549,0,0,0.2321981424148607
6550,0,0,1.3684210526315788
6551,0,0,0.6926070038910506
6552,0,0,0.5188916876574308
6553,0,0,0.345679012345679
6554,0,0,0.18421052631578946
6555,0,0,0.14207650273224043
6556,0,0,0.8712121212121212
6557,0,0,0.39072847682119205
6558,0,0,0.26099706744868034
6559,0,0,1.3484848484848484
6560,0,1,0.7831325301204819
6561,0,0,0.5050251256281407
6562,0,0,26
6563,0,0,0.35294117647058826
6564,0,0,1.9
6565,0,0,20.375
6566,0,0,9.217391304347826
6567,0,0,14.576923076923077
6568,0,0,135.5
6569,0,0,29.25
6570,0,0,19.114285714285714
6571,0,0,1.7272727272727273
6572,0,0,5.086956521739131
6573,0,0,4.378378378378378
6574,0,0,17.272727272727273
6575,0,0,15.857142857142858
6576,0,0,3.108108108108108
6577,0,0,33
6578,0,0,30.652173913043477
6579,0,0,2.108108108108108
6580,0,0,5.2727272727272725
6581,0,0,9.130434782608695
6582,0,0,7.108108108108108
6583,0,0,46.72727272727273
6584,0,0,14.08695652173913
6585,0,0,4.243243243243243
6586,0,0,13.818181818181818
6587,0,0,31.82608695652174
6588,0,0,5.235294117647059
6589,0,0,51
6590,0,0,15.909090909090908
6591,0,0,7.823529411764706
6592,0,0,63
6593,0,0,38
6594,0,0,22.4
6595,0,0,128.45454545454544
6596,0,0,75.53846153846153
6597,0,0,38.89473684210526
6598,0,0,23.818181818181817
6599,0,0,12.238095238095237
6600,0,0,3.888888888888889
6601,0,0,53.8
6602,0,0,22.227272727272727
6603,0,0,15.13888888888889
6604,0,0,81.5
6605,0,0,37.90909090909091
6606,0,0,16.88888888888889
6607,0,0,14.363636363636363
6608,0,0,8.136363636363637
6609,0,0,7.055555555555555
6610,0,0,51.6
6611,0,0,26.391304347826086
6612,0,0,14.38888888888889
6613,0,0,69.9090909090909
6614,0,0,28.91304347826087
6615,0,0,24.323529411764707
6616,0,0,73.625
6617,0,0,25.833333333333336
6618,0,0,43.173913043478265
6619,0,0,142.66666666666666
6620,0,0,33.333333333333336
6621,0,0,31.473684210526315
6622,0,0,174.44444444444443
6623,0,0,116.5
6624,0,0,48.89473684210526
6625,0,0,24.3
6626,0,0,13.095238095238095
6627,0,0,5.918918918918919
6628,0,1,63.75
6629,0,0,26.666666666666668
6630,0,0,17.035714285714285
6631,0,0,88.375
6632,0,0,28.38095238095238
6633,0,0,20.542857142857144
6634,0,0,22
6635,0,0,14.333333333333334
6636,0,0,7.903225806451613
6637,0,0,54.3
6638,0,0,28.263157894736842
6639,0,0,14.333333333333334
6640,0,0,73.72727272727273
6641,0,0,35.22727272727273
6642,0,0,21.91891891891892
6643,0,0,0.9117647058823529
6644,0,0,1.9275362318840579
6645,0,0,0.8130841121495327
6646,0,0,8.129032258064516
6647,0,0,1.7049180327868851
6648,0,0,0.4519230769230769
6649,0,0,8.205882352941176
6650,0,0,1.0845070422535212
6651,0,0,3.262135922330097
6652,0,0,3.3714285714285714
6653,0,0,0.09859154929577464
6654,0,0,0.8425925925925926
6655,0,0,6.264705882352941
6656,0,0,3.5428571428571427
6657,0,0,0.018691588785046728
6658,0,0,4.9411764705882355
6659,0,0,5.957142857142857
6660,0,0,1.644859813084112
6661,0,0,0.2857142857142857
6662,0,0,0.23943661971830985
6663,0,0,1.2962962962962963
6664,0,0,5.857142857142857
6665,0,0,3.8309859154929575
6666,0,0,2.3962264150943398
6667,0,1,7.3428571428571425
6668,0,0,3.9295774647887325
6669,0,0,3.175925925925926
6670,0,0,16.055555555555557
6671,0,0,2.7794117647058822
6672,0,0,2.0294117647058822
6673,0,0,27.944444444444443
6674,0,0,6.424242424242424
6675,0,0,6.046728971962617
6676,0,0,23.285714285714285
6677,0,0,23.294117647058822
6678,0,0,6.500000000000001
6679,0,0,3.914285714285714
6680,0,0,1.7857142857142858
6681,0,0,1.1826923076923077
6682,0,0,8.545454545454545
6683,0,1,2.492957746478873
6684,0,0,2.6893203883495147
6685,0,0,11.82857142857143
6686,0,0,5.507042253521127
6687,0,0,3.560747663551402
6688,0,0,3.085714285714286
6689,0,0,0.8873239436619719
6690,0,0,0.8425925925925926
6691,0,0,7.685714285714286
6692,0,0,3.742857142857143
6693,0,0,2.314814814814815
6694,0,0,10.257142857142858
6695,0,0,6.014084507042254
6696,0,0,3.9345794392523366
6697,0,0,7.3235294117647065
6698,0,0,3.4615384615384617
6699,0,0,1.3406593406593406
6700,0,0,13.862068965517242
6701,0,0,7.076923076923077
6702,0,0,3.4805194805194803
6703,0,0,25.032258064516128
6704,0,0,10.626865671641792
6705,0,0,6.5
6706,0,0,3.764705882352941
6707,0,0,1.7971014492753623
6708,0,0,1.5
6709,0,0,7.393939393939394
6710,0,0,4.309859154929577
6711,0,0,2.644230769230769
6712,0,0,11.28125
6713,0,0,5.884057971014493
6714,0,1,3.8773584905660377
6715,0,0,3.8857142857142857
6716,0,0,2.0714285714285716
6717,0,0,1.386138613861386
6718,0,0,6.914285714285715
6719,0,0,3.7142857142857144
6720,0,1,2.663551401869159
6721,0,0,11.142857142857142
6722,0,1,5.338028169014085
6723,0,0,4.215686274509804
6733,0,0,0.9259259259259259
6734,0,0,2.610526315789474
6735,0,0,1.3333333333333333
6736,0,0,26.75
6737,0,0,0.5046728971962616
6738,0,0,1.3834586466165413
6739,0,0,7.708333333333333
6740,0,0,4.992647058823529
6741,0,0,6
6742,0,0,5.5
6743,0,0,0.40869565217391307
6744,0,0,1.4313725490196079
6745,0,0,10.170731707317072
6746,0,0,0.7058823529411765
6747,0,0,1.9857142857142858
6748,0,0,10.020408163265307
6749,0,0,4.621212121212121
6750,0,1,1.398989898989899
6760,0,0,2.4482758620689653
6761,0,0,2.238938053097345
6762,0,0,1.9794520547945205
6763,0,0,8.5
6764,0,0,3.594827586206897
6765,0,0,2.5939393939393938
6766,0,0,15.595744680851064
6767,0,0,7.435185185185185
6768,0,0,3.0738636363636367
6769,0,0,4
6770,0,0,2.857142857142857
6771,0,0,0.17708333333333334
6772,0,0,9.492537313432836
6773,0,0,4.541176470588236
6774,0,0,1.84
6775,0,0,40.4
6776,0,0,9.31578947368421
6777,0,0,6.6
6787,0,0,21.263157894736842
6788,0,0,4.776785714285714
6789,0,1,3.5999999999999996
6790,0,0,24.867924528301888
6791,0,0,11.642857142857142
6792,0,0,3.2363636363636363
6793,0,0,31.25
6794,0,0,10.36231884057971
6795,0,0,6.330508474576272
6796,0,0,9.596491228070175
6797,0,0,2.484375
6798,0,0,3.6603773584905657
6799,0,0,14.979166666666668
6800,0,0,12.314685314685315
6801,0,0,3.775193798449612
6802,0,0,25.48275862068966
6803,0,0,27.28301886792453
6804,0,0,4.405940594059406
6805,0,0,115
6806,0,0,56.9
6807,0,0,38.66666666666667
6808,0,0,228.6
6809,0,0,83.63636363636364
6810,0,0,88.9090909090909
6811,0,0,311.4
6812,0,0,175.10000000000002
6813,0,0,98.125
6814,0,0,58.2
6815,0,0,28.81818181818182
6816,0,0,17.8125
6817,0,0,100
6818,0,0,48.54545454545455
6819,0,0,36.625
6820,0,0,101.4
6821,0,0,81
6822,0,0,53
6823,0,0,58.4
6824,0,0,21.727272727272727
6825,0,0,16.823529411764707
6826,0,0,106.4
6827,0,0,50.36363636363637
6828,0,0,27.764705882352942
6829,0,0,137.6
6830,0,0,81
6831,0,0,51
6832,0,0,94.6
6833,0,0,65.36363636363636
6834,0,1,28.22222222222222
6835,0,0,201.33333333333334
6836,0,0,143.1818181818182
6837,0,0,97.26666666666665
6838,0,1,429.2
6839,0,0,122.25
6840,0,0,113
6841,0,0,50.8
6842,0,0,36
6843,0,0,20
6844,0,0,119.6
6845,0,0,65.375
6846,0,0,36.15384615384615
6847,0,0,163.4
6848,0,1,104.125
6849,0,0,53.529411764705884
6850,0,0,66.5
6851,0,0,30.4
6852,0,0,23.5
6853,0,0,151.25
6854,0,1,76.27272727272727
6855,0,0,37.5
6856,0,0,218.5
6857,0,1,94.875
6858,0,0,51.875
6859,0,0,247.8
6860,0,0,172
6861,0,0,137.9375
6862,0,0,477.75
6863,0,0,268
6864,0,0,166.94444444444443
6865,0,0,1110.3999999999999
6866,0,0,320
6867,0,0,232.86666666666665
6868,0,0,84.19999999999999
6869,0,0,50
6870,0,1,29.5
6871,0,0,167.75
6872,0,0,75.16666666666667
6873,0,1,54.13333333333333
6874,0,0,193.75
6875,0,0,125.81818181818183
6876,0,1,84.625
6877,0,0,83.6
6878,0,0,41.333333333333336
6879,0,0,22.1875
6880,0,0,172
6881,0,0,76.42857142857143
6882,0,0,53.11764705882353
6883,0,0,266.6666666666667
6884,0,0,138.88888888888889
6885,0,0,70.21428571428571
6886,0,0,0.6232876712328766
6887,0,0,0.2903225806451613
6888,0,0,0.145985401459854
6889,0,0,0.5873015873015873
6890,0,0,0.41015625
6891,0,0,0.35969387755102045
6892,0,0,1.415929203539823
6893,0,0,0.7203947368421053
6894,0,0,0.6294416243654822
6895,0,0,0.18471337579617833
6896,0,0,0.2053872053872054
6897,0,0,0.05052631578947368
6898,0,0,1.0588235294117647
6899,0,0,0.40705128205128205
6900,0,0,0.18873239436619718
6901,0,0,1.1914893617021276
6902,0,0,0.624113475177305
6903,0,0,0.4065656565656566
6904,0,0,0.34868421052631576
6905,0,0,0.16891891891891891
6906,0,0,0.13157894736842105
6907,0,0,0.38064516129032255
6908,0,0,0.41201716738197425
6909,0,0,0.2713347921225383
6910,0,0,1.1944444444444444
6911,0,0,0.5096153846153846
6912,0,0,0.24248927038626608
6913,0,0,13.595744680851064
6914,0,0,4.763779527559054
6915,0,0,3.173913043478261
6916,0,0,13.763888888888888
6917,0,0,8.213675213675213
6918,0,0,7.3621621621621625
6919,0,0,42.523809523809526
6920,0,0,11.521739130434785
6921,0,0,16.643835616438356
6922,0,0,1.1222222222222222
6923,0,0,0.44694533762057875
6924,0,0,0.3369565217391304
6925,0,0,2.280254777070064
6926,0,0,0.8576051779935275
6927,0,0,0.8403755868544601
6928,0,0,3.5804195804195804
6929,0,0,1.4235668789808917
6930,0,0,1.1642857142857141
6931,0,0,1.2517482517482517
6932,0,1,0.6853932584269663
6933,0,0,0.3776223776223776
6934,0,0,2.567741935483871
6935,0,0,1.4826086956521738
6936,0,0,0.967741935483871
6937,0,0,4.0064935064935066
6938,0,0,2.812709030100335
6939,0,0,1.1324200913242009
6940,0,0,21.803030303030308
6941,0,0,5.148148148148147
6942,0,0,5.25130890052356
6943,0,0,38.893203883495154
6944,0,0,13.054982817869423
6945,0,1,6.116550116550116
6946,0,0,82.85714285714288
6947,0,0,12.800699300699302
6948,0,0,25.406976744186057
6949,0,0,2.0405405405405403
6950,0,0,1.4658119658119662
6951,0,0,0.842911877394636
6952,0,0,4.067796610169492
6953,0,0,2.0204778156996586
6954,0,0,1.543956043956044
6955,0,0,8.391666666666666
6956,0,0,3.6103448275862067
6957,0,0,1.9720430107526883
6958,0,0,1.9480519480519483
6959,0,0,1.11864406779661
6960,0,0,1.1243093922651934
6961,0,0,4.473684210526316
6962,0,0,2.3258785942492017
6963,0,0,1.405727923627685
6964,0,0,6.679487179487178
6965,0,0,4.16546762589928
6966,0,0,3.342931937172775
6967,0,0,0.3202247191011236
6968,0,0,0.1891025641025641
6969,0,0,0.10141987829614604
6970,0,0,0.5099337748344371
6971,0,0,0.2064343163538874
6972,0,0,0.17744916820702403
6973,0,0,0.6378378378378379
6974,0,0,0.48172757475083056
6975,0,0,0.28256880733944956
6976,0,0,0.24731182795698925
6977,0,0,0.1444141689373297
6978,0,1,0.09403254972875226
6979,0,0,0.30434782608695654
6980,0,0,0.17582417582417584
6981,0,0,0.1568627450980392
6982,0,0,0.5053763440860215
6983,0,0,0.36141304347826086
6984,0,0,0.1583629893238434
6985,0,0,0.26229508196721313
6986,0,0,0.13172043010752688
6987,0,0,0.04332129963898917
6988,0,1,0.532258064516129
6989,0,0,0.1763085399449036
6990,0,0,0.13405797101449277
6991,0,0,0.8709677419354839
6992,0,0,0.30913978494623656
6993,0,0,0.2885662431941924
6994,0,0,2.324675324675325
6995,0,0,0.8300283286118981
6996,0,0,0.6545105566218811
6997,0,0,5.137614678899083
6998,0,0,1.6433121019108279
6999,0,0,1.582278481012658
7000,0,0,4.967320261437908
7001,0,0,1.8888888888888888
7002,0,0,3.8972602739726026
7003,0,0,0.35294117647058826
7004,0,0,0.16109422492401215
7005,0,0,0.12585812356979406
7006,0,0,0.7397260273972602
7007,0,0,0.3627450980392157
7008,0,0,0.22424242424242424
7009,0,0,1.006060606060606
7010,0,0,0.5051546391752577
7011,0,0,0.34291581108829566
7012,0,0,0.30726256983240224
7013,0,0,0.1511627906976744
7014,0,1,0.09851301115241635
7015,0,0,0.6111111111111112
7016,0,0,0.30704225352112674
7017,0,0,0.19736842105263158
7018,0,0,1.0425531914893618
7019,0,0,0.4879518072289157
7020,0,0,0.3275862068965517
7021,0,0,0.45180722891566266
7022,0,0,0.2578616352201258
7023,0,0,0.18315018315018317
7024,0,0,1.0283687943262412
7025,0,0,0.6837349397590362
7026,0,0,0.3959276018099548
7027,0,0,1.5974025974025974
7028,0,0,0.9855072463768116
7029,0,0,0.4583333333333333
7030,0,0,0.3291139240506329
7031,0,0,0.17857142857142858
7032,0,0,0.10580912863070539
7033,0,0,0.6956521739130435
7034,0,0,0.4245014245014245
7035,0,0,0.2183406113537118
7036,0,0,0.867816091954023
