6039	10808	12276
6040	9542	10642
6041	8772	10931
6042	9026	10556
6043	9132	10494
6044	9705	11227
6045	9143	10992
6046	10007	10207
6047	9162	10787
6048	8695	11405
6049	10861	12608
6050	12857	12930
6051	10747	12775
6052	11765	12198
6053	11929	12842
6054	11117	12623
6056	11428	13880
6057	11084	12233
6058	16007	23158
6059	15973	25522
6060	15937	21653
6061	16505	24250
6062	15774	25742
6063	17029	25775
6064	16370	24633
6065	15489	24350
6066	17844	24689
6067	15990	25463
6068	15645	25864
6069	16768	24218
6070	17040	24396
6071	15336	22494
6072	15801	24516
6073	15453	22434
6074	15909	22848
6075	18576	23005
6079	2469	2486
6086	3358	3382
6092	3226	3233
6094	3786	3894
6103	3627	3748
6104	3725	3761
6105	3407	3817
6106	3523	3756
6107	3438	3798
6108	3099	3831
6109	3671	3777
6110	3588	3800
6111	3216	3722
6113	5782	6090
6114	5454	6081
6117	5136	5994
6118	5848	5890
6119	5695	6589
6120	5521	6421
6122	5219	5502
6123	5014	5843
6125	5609	5811
6126	5348	5771
6127	5071	5859
6128	5230	5906
6129	5523	5687
6130	5806	6151
6131	5355	6587
6132	5735	6882
6133	6474	6868
6134	5409	6535
6135	5382	6106
6136	5891	6319
6137	5732	6463
6140	8986	9810
6141	8077	10060
6142	8197	9377
6143	8319	8650
6153	7440	9301
6155	7561	8903
6156	8201	11019
6274	13521	14431
6275	11886	13121
6276	12435	12916
6278	11824	12810
6279	12156	13233
6280	13921	14505
6281	12569	13822
6282	11041	13020
6284	11229	13498
6285	11499	12941
6287	12090	12248
6288	11273	12471
6289	13153	13219
6290	11709	11733
6291	11091	12313
6294	10892	12618
6296	11443	11783
6297	10912	11733
6299	10016	12512
6300	11234	11863
6301	20557	22461
6302	18070	23080
6303	18715	22263
6304	20448	24447
6305	17900	23406
6306	18949	24779
6307	19619	27141
6308	18964	23263
6309	17325	23642
6310	18097	23274
6311	17757	24045
6312	17086	20859
6313	21758	24352
6314	17369	21642
6315	14845	20904
6316	18865	26206
6317	17481	21955
6318	16359	22122
6456	3371	3473
6457	3316	3377
6458	3413	3439
6467	5180	5905
6476	4360	4705
6477	4651	4763
6478	4349	4553
6508	4644	4937
6510	4633	4832
6512	4815	5171
6514	4570	4937
6518	8479	9178
6519	8722	9321
6520	8406	9027
6522	8334	9685
6523	8370	8825
6524	7873	8621
6525	8110	8477
6526	10074	10089
6528	9147	10293
6529	9499	10115
6531	9491	9778
6535	3628	5466
6536	3265	5377
6537	3440	5357
6538	3418	5393
6539	3527	5433
6540	3820	5481
6541	3537	5415
6542	3752	5387
6543	3701	5389
6544	10574	13605
6545	10779	12360
6546	10448	12977
6547	10592	11401
6548	10628	12865
6549	10554	12213
6550	10559	14172
6551	9861	13120
6552	10398	12069
6553	13437	17146
6554	13617	14923
6555	14084	16046
6556	13353	14721
6557	12510	15164
6558	13491	15592
6559	13196	15546
6560	12913	15625
6561	12811	14486
6864	3290	3356
6869	6348	6576
6870	6664	7160
6871	6300	6605
6881	6035	6520
6882	5792	6147
6885	6086	6336
6913	4386	4647
6914	4378	4589
6915	4022	4543
6916	4486	4544
6917	3916	4472
6918	4119	4486
6919	3924	4730
6920	4354	4564
6921	4331	4546
6922	5770	6469
6923	6416	6537
6925	5632	6796
6928	5882	6793
6929	6080	6793
6930	5828	7147
6931	5661	6104
6932	5864	6168
6933	5779	6896
6934	5801	6346
6935	5569	6042
6937	5441	7186
6938	5531	6965
6940	8551	8573
6941	7774	8692
6942	8070	8194
6943	7323	8597
6944	7720	8533
6945	8648	9154
6947	8171	9160
6948	7923	8857
6950	10201	10535
6952	11525	11939
6953	10962	11885
6954	10622	13187
6955	11040	12395
6956	10183	11929
6959	10148	11610
6960	9745	11912
6961	9967	11128
6962	10041	11407
6963	10039	11199
6965	10604	10675
6994	2210	2352
6995	2222	2354
6996	2196	2289
6997	2179	2389
6998	2195	2337
6999	2197	2333
7000	2320	2336
7001	2217	2347
7002	2297	2337
7022	3949	4119
7026	3822	3921
7102	1606	1621
7103	1543	1648
7104	1497	1628
7105	1561	1605
7106	1576	1648
7107	1518	1629
7108	1457	1640
7110	1472	1636
7237	2010	2081
7238	2000	2020
7239	1944	2167
7240	2008	2296
7241	1979	2167
7242	1938	2086
7243	1959	2031
7244	1812	2052
7245	2142	2248
7249	3949	4089
7263	3571	3878
7268	4529	4645
7270	4375	4950
7272	4189	4364
7273	5948	6230
7275	5981	6294
7276	6118	6269
7277	5928	6549
7278	6116	6554
7279	6108	6646
7280	5745	7401
7281	6139	6506
7282	5573	6924
7283	5671	6505
7284	5858	6578
7285	5609	6879
7286	6065	6817
7287	6224	6569
7288	5695	6683
7289	5723	7134
7290	5838	6393
7320	2492	2597
7322	2452	2677
7324	2340	2367
7325	2477	2613
7345	1878	3070
7346	2105	3027
7347	2035	3072
7348	2297	3052
7349	2129	3359
7350	1919	3055
7351	2201	3125
7352	2122	3081
7353	2350	3043
7355	6401	6919
7357	7011	7449
7358	6323	6479
7359	6342	6715
7360	6240	6486
7361	6351	6689
7362	6510	7277
7366	6521	7216
7369	6473	6618
7401	2592	2654
7403	2662	2797
7424	7055	7107
7427	3116	3194
7431	2964	3141
7433	3196	3211
7434	3046	3070
7561	1106	1959
7562	1056	1797
7563	1069	1917
7564	1045	1787
7565	1034	1801
7566	1253	1894
7567	1192	1781
7568	1046	1854
7569	1257	1895
7570	1710	2055
7571	1614	1855
7572	1576	1988
7574	1742	1941
7575	1759	1861
7576	1699	1966
7577	1684	1836
7578	1680	2055
7579	1550	1942
7580	1705	1990
7581	1714	1987
7582	1732	1846
7583	1746	2131
7584	1652	1878
7585	1837	1996
7586	1844	2051
7587	1718	1868
7588	1333	2188
7589	1588	2398
7590	1489	2161
7591	1363	2171
7592	1484	2090
7593	1450	2084
7594	1500	2195
7595	1486	2183
7596	1889	2432
7597	2159	2341
7598	1918	2229
7599	1923	2179
7600	1926	2150
7601	2062	2149
7602	1869	2167
7603	2042	2171
7604	1952	2173
7605	1923	2200
7606	2029	2252
7607	1929	2298
7608	1920	2122
7609	1821	2153
7610	2102	2128
7611	2104	2181
7612	2083	2190
7613	1882	2173
7614	1850	2289
7617	978	1065
7620	1054	1070
7622	1056	1085
7643	4591	4707
7644	4674	4742
7646	4618	4838
7647	4807	4847
7648	4418	4829
7649	4832	4857
7650	4400	4749
7651	6010	6484
7652	5986	6355
7653	5748	6627
7654	6289	6685
7655	6366	6401
7656	6097	6765
7657	6362	7080
7659	6178	6532
7661	6250	7508
7662	6247	6797
7663	6478	6948
7664	6438	7168
7665	6286	7277
7666	6347	7260
7667	6307	6773
7668	6310	7001
7671	6762	6909
7678	8008	9724
7680	8462	9774
7681	8726	10474
7682	8124	10826
7683	9138	10867
7684	8799	9681
7685	8622	10304
7687	8136	9204
7689	7960	9085
7690	8182	9786
7691	8811	9711
7692	7940	9939
7693	7793	10602
7694	7864	9847
7695	8045	9820
7723	4023	4065
7724	3999	4075
7726	4013	4071
7727	3955	4094
7728	4058	4441
7729	3836	4368
7730	3947	4092
7731	4051	4199
7732	6249	7621
7733	6187	6820
7734	6063	6845
7736	6299	6876
7737	6353	8560
7738	5993	7043
7739	6715	6923
7740	6522	6977
7741	5593	6591
7742	5763	6397
7743	5599	6552
7744	5928	6619
7745	5754	7785
7746	5792	6369
7747	5969	6533
7748	5840	7126
7749	6138	6511
7750	6591	9862
7751	6724	9506
7752	6299	9618
7753	6161	9363
7754	7042	10018
7755	6649	9421
7756	6616	9470
7757	7078	9727
7758	6810	10056
7759	12813	15783
7760	12725	15247
7761	12035	15148
7762	12073	15810
7763	11227	16713
7764	11586	16116
7765	12268	14784
7766	12202	16295
7767	11839	15931
7768	11748	16207
7769	12419	16695
7770	13041	16521
7772	13023	17342
7773	12700	17029
7774	12668	17423
7775	12056	18020
7776	12565	15787
7811	5292	5533
7813	6245	7009
7814	6229	7811
7815	5998	7509
7816	5847	7821
7817	6587	7796
7818	5795	7116
7819	5975	7143
7820	6297	7896
7821	6290	6906
7822	6550	8707
7823	6851	8574
7824	6307	9314
7825	6689	10312
7826	6551	9545
7827	6974	9402
7828	6578	9488
7829	7011	9359
7830	6667	8259
7831	6822	8654
7832	7546	7931
7833	7011	8295
7834	7508	8269
7835	7487	9202
7836	7015	9030
7837	7365	7927
7838	7933	8669
7839	7549	8620
7840	10283	14180
7841	9969	14814
7842	10451	13407
7843	10235	14080
7844	10150	13297
7845	10225	13781
7846	9792	15535
7847	10874	13323
7848	10028	14095
7849	9965	12649
7850	9873	13828
7851	9942	13326
7853	10420	14367
7854	10085	14022
7855	10076	14608
7856	10644	12402
7857	9628	12775
7885	1576	1666
7887	1566	1596
7889	1483	1580
7890	1571	1634
7916	2056	2081
7919	1978	2119
7966	2795	3755
7967	2596	3757
7968	2589	3816
7969	2533	3778
7970	2736	3946
7971	2514	4030
7972	2537	3809
7973	2748	3744
7974	2730	3763
7975	3613	3947
7977	3658	3908
7978	3618	3873
7979	3497	3791
7980	3617	3871
7981	3659	4045
7982	3616	3831
7983	3669	3848
7984	3526	4273
7985	3655	4411
7986	3794	3886
7987	3613	4011
7988	3730	3889
7989	3443	3840
7990	3453	4071
7991	3702	3847
7992	3611	4004
7993	4920	6675
7994	5348	7486
7995	4763	7608
7996	4468	6654
7997	5020	6933
7998	5107	7384
7999	4753	7491
8000	4436	6720
8001	4540	7068
8002	6396	7213
8003	6742	7015
8004	6306	7062
8005	6963	6992
8006	6035	7377
8007	6297	7109
8008	6730	7039
8009	6813	7408
8010	6569	7579
8011	6411	7498
8012	6455	7695
8013	6557	7078
8014	6906	7662
8015	6646	7406
8016	6775	7097
8017	6458	7191
8020	1258	2233
8021	1513	2213
8022	1540	2295
8023	1523	2277
8024	1514	2200
8025	1753	2266
8026	1777	2396
8027	1707	2304
8028	1491	2231
8030	2872	2980
8031	2776	2993
8041	3098	3191
8044	2689	2742
8047	4533	4701
8048	4575	4649
8049	4519	4802
8050	4537	5091
8052	4233	4586
8053	4254	4525
8055	4501	4743
8058	5027	6279
8062	5412	5515
8074	7332	7800
8075	7253	7952
8076	7363	7417
8077	7215	7221
8078	7101	7507
8080	7614	8214
8081	6991	7652
8083	8776	9529
8096	8709	8963
8099	7946	9356
