#dataset_conf_id,mypso_avg_span,ndpso_avg_span
2864,6.2350846210448845,24.331153846153846
2865,2.689623370489863,4.427239172811255
2866,40.65871794871795,57.61088394062078
2867,11.696771839892998,25.676451612903225
2868,10.775292506483991,35.42895814603936
2869,36.23153377630122,118.50454545454545
2870,20.71141694006095,32.73944257898184
2871,9.58952275249722,31.4157554079113
2872,4.310048036758563,7.760600247125241
2876,7.5339585459650324,13.659152442142949
2878,22.34778326483808,25.675598533020707
2879,47.88102428381503,54.92295495495496
2885,5.87232403898186,6.665201778714282
2890,49.824999999999996,56.44694444444444
2891,73.35849056603776,89.0913043478261
2892,22.080357142857142,24.397149311531845
2893,143.29814814814816,165.12592592592597
2894,42.479032258064514,47.87194220430108
2895,48.56410256410256,68.93281505728314
2896,310.4024242424242,332.69333333333327
2897,81.25581395348834,114.01860465116279
2898,163.80392156862743,293.63076923076926
2901,3.0703532581647677,3.4147280786228853
2913,14.253063818473823,15.343189274777945
2917,107.85714285714286,107.85714285714286
2918,24.02439024390244,24.02439024390244
2919,18.456521739130434,18.456521739130434
2920,92.04347826086959,92.04347826086959
2921,110.52631578947373,110.52631578947373
2922,52.27027027027026,52.270270270270274
2923,189.95000000000002,189.95000000000002
2924,83.35135135135135,83.35135135135135
2925,34.3125,34.3125
2926,16.69230769230769,16.69230769230769
2928,19.800000000000004,19.800000000000004
2929,222.5,222.5
2930,28.113636363636367,28.113636363636367
2931,16.35616438356164,16.356911581569115
2932,149,149
2933,34.829787234042556,34.829787234042556
2934,40.403846153846146,40.49230769230768
2935,39.85714285714287,39.85714285714287
2936,27.800000000000004,27.800000000000004
2938,34.25,34.25
2940,22.253521126760564,22.253521126760564
2941,118,118
2942,120.4230769230769,120.4230769230769
2943,32.75,32.75
2945,395.8333333333332,395.83333333333337
2946,39.794117647058826,39.79411764705883
2947,1004,1004
2948,166.25,166.25
2949,301.14285714285705,301.1428571428572
2950,384.07692307692304,384.0769230769232
2951,226.54545454545456,226.54545454545456
2952,102.99999999999997,103
2953,166.90909090909093,210.5
2954,32.95833333333332,37.29291666666667
2955,15.729457755359391,19.667515762925596
2956,248.77777777777777,272.7972222222223
2957,218.64285714285717,238.4763736263736
2958,69.02985074626864,127.6
2959,408.8,478.13428571428574
2960,122.05982905982906,139.83247863247863
2961,62.02666666666666,82.9487619047619
2962,65.66666666666666,72.21166666666667
2963,37.54347826086957,51.9231884057971
2964,29.12307692307693,202
2965,104.65384615384616,125.16876923076923
2966,52.403846153846146,61.25865384615385
2967,58.772727272727266,67.78948306595366
2968,197.875,262.25
2969,99.43478260869564,116.9304347826087
2970,443.4,574.0516666666667
2971,299.8333333333334,299.8333333333334
2972,214.86666666666662,214.86666666666673
2973,57.74647887323944,57.74647887323944
2975,153.12820512820508,153.1282051282051
2976,105.12676056338026,105.12676056338026
2977,494.2272727272727,494.22727272727286
2978,326.4615384615385,326.4615384615385
2979,196.31944444444437,196.3194444444444
2980,151.35714285714283,179.55714285714288
2981,141.8181818181818,334.5
2982,157.3333333333333,181.14166666666665
2983,290.9,338.12152777777777
2984,96.36842105263155,109.43684210526317
2985,190.16969696969693,297.4142857142857
2986,561.5,1229.45
2987,249.04166666666666,279.1324561403509
2988,151.03137254901958,175.91362229102165
2989,100.3043478260869,137.14510869565217
2990,157.0952380952381,197.0904761904762
2991,36.53658536585367,39.952613240418124
2992,324.0857142857143,349.32077922077923
2993,110.06896551724137,122.74735071488644
2994,56.38983050847459,63.47187778768957
2995,298.86956521739137,356.6483695652174
2996,397.5,442.1318181818182
2997,184.26415094339617,335.96666666666664
3025,11.291166772352568,17.549032974001268
3026,4.832189553630306,7.031725580691474
3027,3.2537301294599374,3.9864209798989165
3028,14.585857821953322,20.55153049482163
3029,23.929285218598192,47.99823840281856
3030,5,7.790968972151016
3031,19.17802866274874,45.39926660914581
3032,16.862139309366132,39.55082781456953
3033,7.810541474654376,15.913744588744589
3056,4.722377725565491,5.319823673615022
3079,6.56628959276018,6.597109728506787
3080,2.4150943396226414,2.484653015704504
3082,9.267893268224626,9.411244667435806
3083,4.704500562170297,4.800885249205331
3086,9.905960264900664,10.045959038508709
3087,8.912190476190478,8.97415207373272
3106,15.372079219157872,28.98419475655431
3107,4.542780748663102,9.164298128342246
3108,4.269340974212034,12.332972098823163
3109,25.287374283788335,41.586957725456216
3110,10.140500888197558,19.14509746302283
3111,5.47969028520499,10.691736526593834
3112,37.145806345009916,80.85908963585436
3113,16.54093167864999,26.897482517482512
3114,13.52292748162954,37.47256224317138
3133,25.60217092389201,47.04784873926517
3134,7.775763784960304,9.5048412323256
3135,16.573534309398838,30.59335403305168
3136,84.96602122840521,247.32946859903382
3137,26.143006656016798,33.58498143881208
3138,13.978130329766042,20.089281588754417
3139,81.48961014364423,153.77637362637364
3140,20.30724699450891,28.338952369103254
3141,25.267206595330585,63.374739201593954
3160,12.111111111111112,13.203472222222222
3161,2.8165137614678897,3.536471858036253
3162,1.7832781456953637,2.2444549563754865
3163,57.32142857142857,69.8713133640553
3164,2.8404255319148928,3.5627659574468082
3165,2.8784615384615377,3.5759750519750524
3166,89.20571428571427,136.45857142857145
3167,10.044776119402984,11.262694656797313
3168,3.5595238095238093,4.060810810810811
3170,0.7625529302666431,1.251754269984641
3171,0.40301827531247597,0.7742853013914563
3173,1.4922467068587033,2.5516867741741596
3175,8.5961654086238,14.291028289596841
3177,3.987770042584465,5.260228603928907
3178,2.2472743785101823,9.43573904774174
3179,0.7534340756504059,1.062706722110005
3180,0.635065944470949,0.7782496423703498
3181,6.8713886354125195,10.868992388685484
3182,4.671362954108185,6.992320546437407
3183,1.1745980882402451,3.0349506541016997
3184,4.724393018721404,7.998844361121255
3185,3.9801936332337653,9.749220807751254
3186,2.619759637422586,4.031902593016361
3187,6.335964912280703,9.081220442410373
3188,20.888803088803083,28.77852852852853
3189,5.655263157894735,17.123198198198192
3190,18.45670995670996,30.504855072463766
3191,11.843249217167065,37.17769233130717
3192,5.143772241992882,8.64555641050303
3193,34.57422462406014,131.5375
3194,15.362406132665834,26.17355868222375
3195,9.280000000000001,12.259364220791662
3197,1.6544871720768595,2.266755316637351
3198,0.7232526628609965,1.0947636566310635
3202,9.099359236789677,15.234689968028118
3203,10.47752510209155,28.901406769326236
3204,11.625092941839327,11.951836985861366
3206,1.3288443406277053,1.6523257757890981
3209,2.4038867999627067,3.924319205459672
3210,1.7499081640419714,2.085977079572528
3213,4.3569122902473465,4.5772472959709045
3214,22.7125,36.79624999999999
3215,6.182278481012658,10.044444444444446
3216,7.052825552825553,32.92
3217,23.35388639013826,88.0746551724138
3218,8.351111111111113,10.41843963878281
3219,8.095884773662553,66.05101694915254
3220,48.63503134796239,183.10114942528733
3221,19.615979143595425,26.77130744739756
3222,9.514957983193277,11.7002151645465
3223,6.747591000456666,7.029068793525314
3226,6.515650636019203,9.135988396172824
3229,8.960299449043728,13.168323346086765
3232,5.7778272476524135,7.10691638546439
3233,3.3266225578741278,6.427379708585309
3234,1.1043728514880087,2.175901437982166
3235,7.604500940809987,11.819430548162575
3236,5.451044910399309,11.827978430238492
3237,3.091552033184448,3.9513158857594504
3238,27.479783567256703,32.714894662921346
3239,6.038322285797258,13.156024756852343
3240,3.0679870235749602,4.6792894798805476
3244,1.061349693251534,1.0787861524978093
3254,0.5956790123456789,0.5971635850394907
3261,0.27599999999999997,0.27599999999999997
3262,0.9341317365269461,0.9346944664887094
3297,0.620414555339878,1.264166231194051
3301,5.013353918959779,8.012275557395295
3303,2.9412081802716115,6.0290307902223095
3322,0.05521472392638037,0.05521472392638037
3323,0.07894736842105264,0.07894736842105264
3324,0.04873294346978557,0.04873294346978557
3325,0.0860215053763441,0.0860215053763441
3326,0.011695906432748537,0.011695906432748537
3327,0.24657534246575347,0.24657534246575347
3328,0.25196850393700787,0.25196850393700787
3329,0.7889908256880734,0.7889908256880734
3330,0.3027522935779817,0.3027522935779817
3331,0.05263157894736842,0.05263157894736842
3332,0.049275362318840575,0.049275362318840575
3333,0.003868471953578337,0.003868471953578337
3334,0.21511627906976744,0.21511627906976744
3335,0.10843373493975902,0.10843373493975902
3336,0.12994350282485875,0.12994350282485875
3337,0.49152542372881347,0.49152542372881347
3338,0.08383233532934131,0.08383233532934131
3339,0.1801125703564728,0.1801125703564728
3340,0.07865168539325841,0.07865168539325841
3341,0.011204481792717087,0.011204481792717087
3342,0.04716981132075471,0.04716981132075471
3343,0.22093023255813954,0.22093023255813954
3344,0.23602484472049684,0.23602484472049684
3345,0.05482041587901702,0.05482041587901702
3346,0.607142857142857,0.607142857142857
3347,0.2482758620689655,0.2482758620689655
3348,0.13740458015267176,0.13740458015267176
3349,0.012499999999999999,0.012499999999999999
3350,0.10373443983402489,0.10373443983402489
3351,0.02589641434262948,0.02589641434262948
3352,0.017751479289940832,0.017751479289940832
3353,0.035190615835777136,0.035190615835777136
3354,0.11604938271604939,0.11604938271604939
3355,0.10344827586206898,0.10344827586206898
3356,0.23904382470119517,0.23904382470119517
3357,0.3079365079365079,0.3079365079365079
3358,0.17045454545454544,0.17045454545454544
3359,0.0955223880597015,0.09569659302272829
3360,0.017999999999999995,0.017999999999999995
3361,0.5031446540880503,0.5031446540880503
3362,0.19292604501607719,0.19292604501607719
3363,0.047801147227533466,0.047801147227533466
3364,0.6941176470588236,0.6941176470588236
3365,0.3614457831325301,0.3614457831325301
3366,0.028409090909090905,0.028409090909090905
3367,0.19540229885057475,0.19540229885057475
3368,0.09859154929577464,0.09859154929577464
3369,0.07456140350877193,0.07456140350877193
3370,0.42285714285714293,0.42285714285714293
3371,0.2507739938080496,0.2507739938080496
3372,0.13957934990439774,0.13957934990439774
3373,0.5337423312883436,0.5337423312883436
3374,0.15340909090909088,0.15340909090909088
3375,0.15238095238095237,0.15238095238095237
3376,0.22330097087378636,0.22330097087378636
3377,0.775,0.775
3378,0.12014134275618374,0.12014134275618374
3379,0.4832214765100672,0.4832214765100672
3380,0.7434554973821988,0.7434554973821988
3381,0.2846441947565542,0.2846441947565542
3382,1.3098591549295777,1.3098591549295777
3383,0.4847161572052402,0.4847161572052402
3384,0.18082788671023967,0.18082788671023967
3385,0.13559322033898308,0.13559322033898308
3389,0.16129032258064518,0.16129032258064518
3394,0.15254237288135594,0.15254237288135594
3397,0.3195266272189349,0.3195266272189349
3400,0.379517625231911,0.3828030303030303
3403,0.5153846153846153,0.5184615384615384
3404,0.20722891566265061,0.20819277108433734
3405,0.18721461187214608,0.18995433789954336
3406,0.1890547263681592,0.1890547263681592
3407,0.5238095238095238,0.5238095238095238
3408,0.10479041916167664,0.10479041916167664
3410,0.4137931034482759,0.4137931034482759
3411,0.25645161290322577,0.25645161290322577
3412,0.2363636363636364,0.2363636363636364
3413,0.09345794392523364,0.09359082251849228
3415,0.736111111111111,0.736111111111111
3422,0.11600928074245939,0.11600928074245939
3427,1.429268292682927,1.429268292682927
3430,1.0147047301983632,1.0311823421386617
3431,0.5394109772423025,0.5734139129548159
3432,0.307179998575397,0.3219782872841713
3433,2.226820512820513,2.2602077857094
3434,0.7641857621397266,0.7758291107395967
3435,0.6365097516040912,0.6655712606006451
3437,1.1160349854227407,1.164882679678598
3438,0.9762049344800741,1.0056689127806597
3457,1.6809275362318843,14.006666666666666
3458,0.4648366013071895,0.7935526828432811
3459,0.42625539257981027,0.9051645519429024
3460,4.498628571428571,9.875562310030396
3461,1.28531688477675,1.9054868634393263
3462,1.8309041888090025,3.043592669408629
3463,4.309903381642512,8.597831328458735
3464,2.0722341713821075,2.422661110623218
3465,1.4903555726612523,2.1615471126877916
3484,4.96969696969697,4.96969696969697
3485,2.097345132743363,2.097345132743363
3486,5.153846153846153,5.153846153846153
3487,26.72222222222222,26.72222222222222
3488,0.7161290322580645,0.7161290322580645
3489,1.6773333333333333,1.6773333333333333
3490,37.214285714285715,37.214285714285715
3491,1.6898734177215187,1.6898734177215187
3492,3.119565217391304,3.119565217391304
3505,1.9171597633136095,1.9171597633136095
3511,1.0364632237871674,1.0994332374680034
3512,0.8651497794557919,0.8895652623550552
3513,0.2888888888888889,0.2927091253335719
3515,2.3778136715952654,2.4383481623705783
3516,1.4234176368259064,1.5329951783058577
3518,2.833291223354048,2.9248424111963427
3519,1.854545454545455,1.8814581458145816
3538,6.107382550335571,6.107382550335571
3539,4.126436781609194,4.126436781609194
3540,3.4813664596273286,3.4813664596273304
3541,31.865671641791046,31.865671641791046
3542,53.90909090909089,53.90909090909089
3543,10.113095238095239,10.113095238095239
3544,49.24657534246575,49.24657534246575
3545,25.969465648854957,25.969465648854964
3550,7.201883074662881,9.145764353342399
3565,4.636363636363638,4.636363636363638
3566,3.1949152542372876,3.1949152542372876
3567,3.71875,3.71875
3568,11.238095238095239,11.238095238095239
3569,2.6708860759493676,2.6708860759493676
3570,2.1951219512195124,2.1951219512195124
3571,27.416666666666664,27.416666666666664
3572,8.92156862745098,8.92156862745098
3573,5.327380952380952,5.327380952380952
3574,3.4642857142857144,3.4642857142857144
3575,2.5161290322580645,2.5161290322580645
3576,1.2043010752688175,1.2043010752688175
3577,7.524590163934425,7.524590163934425
3578,2.0672268907563027,2.0672268907563027
3579,3.574803149606299,3.591962204724409
3580,9.905660377358489,9.905660377358489
3581,2.021276595744681,2.021276595744681
3582,2.853107344632768,2.853107344632768
3583,4.527272727272728,4.527272727272728
3584,2.352380952380952,2.360952380952381
3585,1.488505747126437,1.488505747126437
3587,4.865384615384614,4.865384615384614
3588,3.2267441860465107,3.2267441860465107
3589,1.7777777777777781,1.7777777777777781
3590,5.042372881355932,5.042372881355932
3591,4.255319148936169,4.255319148936169
3592,62.852941176470594,62.852941176470594
3593,16.858333333333327,16.858333333333338
3595,65.3888888888889,65.3888888888889
3597,84.52941176470587,84.52941176470587
3599,151.57692307692307,151.57692307692307
3600,628.3636363636361,628.3636363636361
3601,8.651297220242338,14.376388888888886
3602,3.16290936358713,14.000371259175605
3603,2.4287755954969583,5.148637368595693
3604,19.89287295384363,56.89084447584953
3605,12.527080453659403,32.85977139819245
3606,5.413881468480669,14.39848484848485
3607,15.621308590933129,23.884284342969757
3608,14.790361990950226,87.6157488807489
3609,11.123317140029249,15.15991621299564
3610,14.394378556570294,18.593939393939397
3611,3.6037176724137927,10.845658956150029
3612,2.872475835263664,5.089244513834679
3614,11.211067743232377,19.618112758978036
3615,4.550544527125069,12.58752800115295
3616,31.9854571275011,46.336488095238096
3617,8.81670861090657,26.233917313437523
3618,9.101259363804147,14.813979892685712
3619,88.41935483870965,88.41935483870967
3620,49.135135135135144,49.135135135135144
3621,15.931216931216934,15.931216931216934
3622,587.3076923076923,587.3076923076923
3623,112.77941176470588,112.77941176470588
3624,44.38461538461537,44.38461538461538
3626,119.82142857142853,119.82142857142858
3627,246.77777777777777,246.77777777777777
3628,16.43847921849971,21.134594017094017
3629,7.841651264279297,13.309695409695411
3630,3.87291005925742,5.9370082564194195
3631,57.6254600426029,68.2380574452003
3632,15.616835317460318,41.51946158008658
3633,7.400706728802206,22.982702915681642
3634,104.3720067417648,162.85738095238096
3636,10.0348116249665,18.109172689301467
3637,34.33042953040062,44.238787878787875
3638,13.7319751341953,16.319663377531093
3639,11.633778003939227,34.73811475704649
3640,27.149454838096982,66.15581006493507
3642,6.120801231725894,9.674227804962342
3644,41.45213359201774,57.82683333333334
3645,25.954083648418237,35.17418909266612
3654,1.66161730365641,1.6821254169740651
3673,11.784057971014494,14.523806998939554
3674,8.484732094040462,14.597104519774012
3675,3.6307619841298595,5.546325804857752
3676,14.002630074328186,20.618061749571183
3677,14.567822029468141,28.776205128205127
3678,9.122534591194968,11.336931223067712
3679,44.336734693877546,141.45833333333331
3680,34.179884118137394,63.63031674208145
3681,24.586169755877034,33.491652910822225
3700,18.739234221051603,33.901523631840796
3701,10.145141797295679,15.583893348441237
3702,6.9907407407407405,10.967151592761349
3703,49.71435897435897,75.48319930069928
3704,20.43848125884017,34.44614407869358
3705,16.463376087952362,32.33434343434344
3706,203.956,862.75
3707,38.40085238095238,76.75453566041801
3708,19.998257681564244,28.107060802029302
3727,0.6290322580645161,0.6290322580645161
3728,0.08695652173913042,0.08695652173913042
3729,0.09701492537313432,0.09701492537313432
3730,0.3764705882352941,0.3764705882352941
3731,1.1450381679389314,1.1450381679389314
3732,0.18552875695732843,0.18552875695732843
3733,1.0857142857142856,1.0857142857142856
3734,0.5109717868338557,0.5109717868338557
3735,0.2195767195767196,0.2195767195767196
3754,0.31055629751545,0.6098662041481648
3755,0.3692823265395821,0.4529689047336107
3759,0.29757130608809745,0.4490559658392663
3808,17.46555396408583,33.84726930320151
3809,6.860797390103261,10.103907503434048
3810,12.031033899843555,46.370801322751326
3811,18.620048315573666,26.359220972825618
3813,16.421627748560933,19.47739272195518
3814,35.527498496034994,44.9168782161235
3816,16.24010697980551,27.29443358082144
3836,8.606232176448895,11.673510975929473
3839,15.812739527879994,20.221589756056314
3841,55.775295644814875,60.181067957742926
3865,90.81512347722244,137.1764652014652
3868,181.18245473662063,191.05656565656565
3870,41.14005308103646,49.012643254491074
3889,1.046218487394958,1.046218487394958
3890,0.511578947368421,0.511578947368421
3891,0.25080906148867316,0.25080906148867316
3892,4.5,4.5
3893,1.7604166666666665,1.7604166666666665
3894,0.7147651006711409,0.7147651006711409
3895,5.356521739130435,5.356521739130435
3896,1.6367521367521367,1.6367521367521367
3897,0.763341067285383,0.763341067285383
3898,0.21367521367521364,0.21367521367521364
3899,0.5460526315789472,0.5460526315789472
3904,2.929824561403508,2.929824561403508
3905,0.855072463768116,0.855072463768116
3907,0.7769994891298178,0.7848101265822784
3909,0.20408163265306123,0.20408163265306123
3911,0.9957264957264957,0.9957264957264957
3916,5.350812693498451,6.79017270905311
3917,4.202221720464303,5.49175683619926
3918,2.2118918918918915,2.8584467091108454
3919,17.968860684769773,28.205449754461608
3920,8.575280898876404,14.021888281724348
3921,4.810434058443084,7.579251585909029
3922,26.998832706049193,43.29027077654184
3923,7.121527777777777,9.43644119014412
3924,11.656098036824776,13.922737903950232
3926,2.268634648172119,2.440186730017858
3927,2.2540042288632174,3.0497085255581617
3929,1.9276356713274354,3.3484143447983845
3930,2.0630871074370303,3.138414661708674
3933,2.21247137347621,4.5421860182751335
3935,2.5857116016600568,3.3651746641451714
3938,4.327101131521782,5.786821032373284
3939,8.989199652840554,9.314744550770865
3941,6.315251268458695,7.989525292400603
3943,9.31861322324494,45.52105263157895
3944,3.347161736453679,4.451952911128562
3945,2.1450618357788014,2.8680476730575277
3946,16.83241176470588,39.20939738727349
3947,7.2058214348669125,12.63763860840884
3948,3.5167509330787246,5.791224598396914
3949,18.155223123732252,30.01986486486486
3950,10.246428571428572,16.45034351158703
3951,7.091547522002509,10.850594620350243
3955,7.311432370870568,8.552662726020781
3956,5.792838323260568,6.105272727272728
3957,2.5222287627841458,2.9714018786712315
3959,4.655587389988889,9.178007509963155
3965,7.737517816677553,8.052961558501982
3970,28.309817813765182,54.80075187969926
3971,18.572124976472804,39.57981366459627
3972,15.328475935828877,40.800588235294114
3973,39.17476190476191,57.210448179271715
3974,29.59384615384615,38.39043940602723
3975,17.57893940436069,27.101733269138172
3976,96.80476190476192,139.87714285714287
3977,24.56717796521921,34.148680880974695
3978,17.621212849475288,63.87368421052632
3997,21.17637636780231,38.41840172166427
3998,16.547493734335838,23.0122305764411
3999,8.133847738511529,12.934168331549126
4000,75.78451612903226,116.53218637992833
4001,21.90124276193598,40.63196766087621
4002,30.794207562349158,45.43808960647196
4003,67.82539682539684,87.0832821300563
4004,61.75852459016394,226.87714285714281
4005,23.14003140410571,33.488100808014295
4024,36.9078222959074,56.824735861790714
4026,24.21068926895648,47.847647058823526
4027,62.68681932102984,84.82893217893219
4028,24.63398292963442,37.85857415075531
4029,41.867744641159604,74.06266510731976
4030,217.13183223864257,347.44404761904764
4031,50.73047767780999,87.17764772727273
4032,32.3005967095306,74.86904761904762
4051,0.16901408450704225,0.19047525375717994
4052,0.1794871794871795,0.1988156288156288
4053,0.2348484848484848,0.28617810760667906
4054,0.5978260869565216,0.7115067466266866
4055,0.3216783216783217,0.3744996382927418
4056,0.25149700598802394,0.27903413951318146
4057,0.7571428571428572,0.789021310181531
4058,0.33211678832116787,0.4119668111313869
4059,0.8826815642458099,5.299999999999999
4065,0.03284638030080471,0.05097453407626622
4073,0.1359247314629026,0.1734636604580434
4079,1.6956521739130435,1.6956521739130435
4080,0.5999999999999995,0.5999999999999996
4081,37.24999999999999,37.25
4083,1.4625850340136048,1.4625850340136053
4084,5.7421875,5.7421875
4085,3.684782608695653,3.684782608695653
4086,3.673366834170852,3.673366834170854
4097,0.17202394477454427,0.1929826759382091
4105,3.2115384615384572,3.211538461538459
4106,2.292035398230088,2.2920353982300896
4108,10.631578947368416,10.631578947368423
4109,6.593406593406584,6.5934065934065895
4113,2.643076923076922,2.643076923076922
4123,0.2601602940950629,0.33536144869873885
4126,0.5522994024553018,0.7136647731454322
4128,0.15911535671327504,0.20393909498802695
4129,2.0941988869662813,2.2403942428035046
4132,2.6363636363636362,2.6363636363636362
4133,0.6470588235294119,0.6470588235294119
4134,2.06896551724138,2.06896551724138
4135,0.16666666666666669,0.16666666666666669
4136,53.66666666666667,53.66666666666667
4137,5.266666666666667,5.266666666666667
4138,19,19
4139,221,221
4140,1.3571428571428574,1.3571428571428574
4141,9.153846153846155,9.153846153846155
4142,1.25,1.25
4143,0.878048780487805,0.878048780487805
4144,35.14285714285715,35.14285714285715
4145,13.52941176470588,13.52941176470588
4146,1.5526315789473684,1.5526315789473684
4147,1,1
4148,4.555555555555556,4.555555555555556
4149,13.25,13.25
4150,5.444444444444444,5.444444444444444
4151,5.549999999999999,5.549999999999999
4152,2.2258064516129035,2.2258064516129035
4153,5.0769230769230775,5.0769230769230775
4154,7.6875,7.6875
4155,2.2894736842105265,2.2894736842105265
4156,26.38461538461538,26.38461538461538
4157,16.961538461538456,16.961538461538456
4158,10.299999999999999,10.299999999999999
4159,2.888888888888889,2.888888888888889
4160,2,2
4161,3.8,3.8
4162,9.200000000000001,9.200000000000001
4163,16.5,16.5
4164,8.28125,8.28125
4165,16.777777777777775,16.777777777777775
4166,10.470588235294118,10.470588235294118
4167,5.179487179487181,5.179487179487181
4168,6.538461538461538,6.538461538461538
4169,1.619047619047619,1.619047619047619
4170,5,5
4171,5.333333333333334,5.333333333333334
4172,16.54545454545455,16.54545454545455
4173,6.9642857142857135,6.9642857142857135
4174,57.75,57.75
4175,46.875,46.875
4176,7.513513513513514,7.513513513513514
4177,16.428571428571423,16.428571428571423
4178,2.333333333333333,2.333333333333333
4179,6.333333333333334,6.333333333333334
4180,5.615384615384614,5.615384615384614
4181,12.692307692307692,12.692307692307692
4182,9.200000000000001,9.200000000000001
4183,14.23076923076923,14.23076923076923
4184,13.166666666666668,13.166666666666668
4185,6.2413793103448265,6.2413793103448265
4186,9.615384615384615,9.615384615384615
4187,16.16666666666666,16.16666666666666
4188,2.8888888888888893,2.8888888888888893
4189,13.166666666666668,13.166666666666668
4190,10.222222222222223,10.222222222222223
4191,14.61111111111111,14.61111111111111
4192,46.33333333333332,46.33333333333332
4193,78.33333333333334,78.33333333333334
4194,56.25,56.25
4195,25.181818181818183,25.181818181818183
4196,5.57142857142857,5.57142857142857
4197,10.625,10.625
4198,51.5,51.5
4199,5.631578947368422,5.631578947368422
4200,7.3636363636363615,7.3636363636363615
4201,61.42857142857143,61.42857142857143
4202,19.538461538461544,19.538461538461544
4203,8.763157894736844,8.763157894736844
4204,15.333333333333334,15.333333333333334
4205,34,34
4206,3.5333333333333323,3.5333333333333323
4207,74.16666666666666,74.16666666666666
4208,13.571428571428573,13.571428571428573
4209,10,10
4210,28,28
4211,39.72222222222223,39.72222222222223
4212,9.230769230769228,9.230769230769228
4213,0.3060344827586206,0.3060344827586206
4214,0.1875,0.1875
4215,0.05377906976744186,0.05377906976744186
4216,1.0494505494505495,1.0494505494505495
4217,0.0441860465116279,0.0441860465116279
4218,0.03473227206946455,0.03473227206946455
4219,1,1
4220,0.29545454545454547,0.29545454545454547
4221,0.3944353518821604,0.3944353518821604
4222,0.27027027027027023,0.27027027027027023
4223,0.0718816067653277,0.0718816067653277
4224,0.09375,0.09375
4225,0.3259911894273127,0.3259911894273127
4226,0.3210412147505423,0.3210412147505423
4227,0.03970588235294117,0.03970588235294117
4228,0.10300429184549356,0.10346619449950922
4229,0.5437100213219618,0.5439423760319284
4230,0.05491329479768786,0.05491329479768786
4231,0.14746543778801843,0.14746543778801843
4232,0.13169642857142858,0.13187520200387848
4233,0.12134502923976606,0.12134502923976606
4234,0.5301724137931033,0.5301724137931033
4235,0.25957446808510637,0.25957446808510637
4236,0.17397454031117396,0.17397454031117396
4237,0.25108225108225113,0.25108225108225113
4238,0.47111111111111115,0.47111111111111115
4239,0.26945244956772335,0.270926657498489
4240,1.378787878787879,1.378787878787879
4241,0.30745341614906835,0.30745341614906835
4242,0.10738255033557045,0.10738255033557045
4243,0.3298969072164949,0.3298969072164949
4244,0.1892523364485981,0.1892523364485981
4245,0.05846774193548386,0.05846774193548386
4246,0.3061224489795919,0.3061224489795919
4247,1.6629213483146068,1.6629213483146068
4248,0.3311688311688311,0.3311688311688311
4249,0.4590909090909091,0.4590909090909091
4250,0.10526315789473684,0.10526315789473684
4251,0.05563689604685211,0.05563689604685211
4252,0.6153846153846153,0.6159151193633952
4253,0.015283842794759825,0.015283842794759825
4254,0.09517045454545456,0.09517045454545456
4255,0.49302325581395345,0.49593767900103103
4256,0.6355353075170844,0.6355353075170844
4257,0.29246676514032494,0.29246676514032494
4258,0.28389830508474573,0.28389830508474573
4259,0.04856512141280354,0.04856512141280354
4260,0.03511450381679389,0.035141514973576045
4261,0.4892703862660944,0.49056361195666554
4262,0.43982494529540483,0.440017850973166
4263,0.24819624819624814,0.24830415960850738
4264,0.8864628820960698,0.9091703056768559
4265,0.00851063829787234,0.008542576675590625
4266,0.1367380560131796,0.1367380560131796
4267,0.49122807017543846,0.49122807017543846
4268,0.34163701067615654,0.34163701067615654
4269,0.17870036101083037,0.17870036101083037
4270,0.7737556561085973,0.7737556561085973
4271,0.2734177215189874,0.2734177215189874
4272,0.2198852772466539,0.2198852772466539
4273,0.801980198019802,0.801980198019802
4274,0.830246913580247,0.830246913580247
4275,0.28877005347593576,0.28877005347593576
4280,0.40130151843817785,0.40130151843817785
4287,0.08029197080291971,0.08029197080291971
4294,0.16129032258064518,0.16129032258064518
4295,0.04113924050632911,0.04113924050632911
4296,0.05263157894736842,0.05263157894736842
4297,0.3032786885245901,0.30409836065573775
4298,0.15359477124183005,0.15359477124183005
4299,0.08818011257035649,0.08818011257035649
4300,0.46285714285714274,0.46285714285714274
4301,0.23823529411764705,0.23823529411764705
4302,0.1688311688311688,0.1688311688311688
4318,0.28813559322033905,0.29222745963293556
4321,0.3254437869822486,0.33759604345138217
4322,0.15042910781333813,0.16002145539066692
4323,0.10891089108910892,0.10891089108910892
4324,0.3359444879616236,0.3470551861359985
4325,0.18715083798882678,0.19008211617419396
4326,0.16780821917808222,0.17052242439662674
4328,1.3093953488372096,1.322744186046512
4329,0.7704918032786886,0.79414234703459
4348,0.39024390243902435,0.40304878048780496
4349,0.24762695910846685,0.2505718894759431
4351,0.44262295081967207,0.44640605296343
4352,0.38499999999999995,0.38676932367149763
4354,0.7252927772773039,0.7393029826382203
4355,0.43127035830618904,0.4596294695742332
4356,0.29515744371235697,0.29961734405498486
4375,23.8,23.8
4376,1.2718446601941746,1.2718446601941746
4377,1.6862745098039214,1.6862745098039214
4378,111.33333333333334,111.33333333333334
4379,2.5922330097087385,2.5922330097087385
4380,9.903225806451614,9.903225806451614
4381,18.6875,18.6875
4382,2.6138613861386135,2.6138613861386135
4383,2.3111111111111104,2.3111111111111104
4404,2.969323962077545,5.110540643516918
